""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"SELE",3.806530526,3.653582066,3.6753173,3.611914935,3.65458748,3.672487033,3.862133611,3.940493557,3.611928867,3.572724732,3.625472073,3.592949995,3.680740236,3.763176588,3.750175938,3.522864282
"SELL",13.19816724,13.23069392,13.16865427,13.23212257,13.30669183,13.23045941,13.58798497,13.7087736,13.50316185,13.29497465,13.19650887,13.30897394,13.13005608,13.322545,13.42661627,13.35049973
"SELP",8.78678516,9.245010674,8.867384942,9.138515817,8.848542763,7.670466888,9.07994603,9.194079267,8.571372998,8.616218753,9.375129023,9.163310995,9.100329662,8.916382289,8.785724436,9.363203631
"SELPLG",10.87327925,10.79022249,10.83213816,10.74456464,10.78316766,10.70863009,10.99721649,10.50489514,10.50602802,10.55466511,10.66591404,11.00393789,10.66038159,10.70033856,10.77607995,10.65626581
"SEMA3F",6.079475599,6.070340555,6.256842072,6.057344986,6.032491744,6.167531718,6.233560324,6.029715521,5.916694804,6.026505119,6.132783212,6.090857733,6.101595131,6.05592932,5.987792259,6.042222084
"TSPYL2",8.540563168,8.517861812,8.363517935,8.519196055,8.165454054,8.460108703,8.293960433,8.185670597,8.270625313,8.30633957,8.507739147,8.420454327,8.627476254,8.499620062,8.356719298,8.341983122
"RBM26",10.24167872,10.10537699,9.792855662,9.89052428,9.941826627,9.368582478,9.689423538,9.764460451,9.799404085,10.08674211,9.951246419,9.862976955,10.22616316,10.21319279,10.00272812,10.02584978
"PERP",4.126628434,4.178089757,3.944066163,4.010189871,4.019687002,6.636744513,3.975499901,3.912166359,4.092571403,4.031358226,4.073168685,4.144122693,4.295742781,4.195505967,4.519692231,4.694770774
"NPAS3",5.212775044,5.118537248,5.049700187,4.918959062,5.123847315,5.276882245,4.989355179,5.088012105,5.170072034,5.564597203,5.223894931,4.987018654,5.174987369,5.259004865,5.154649014,5.210649644
"SEMG1",4.21299634,4.079161243,4.131442795,4.235175775,4.136032261,4.011165115,4.483640069,3.808608966,3.755070682,4.013143881,3.907388013,3.92505771,3.822612224,3.960755108,3.829200142,3.868038912
"LHPP",7.453840688,7.534821463,7.463641399,7.51657719,7.794152457,7.1904961,7.432508851,7.615978012,7.713178317,7.554403337,7.599737049,7.51215658,7.581840907,7.483282915,7.327033054,7.520688108
"SLC28A3",5.758973748,5.739786066,5.685772184,5.683219098,5.643519026,5.595684468,6.151622207,5.623023176,5.551767135,5.813045678,5.750344593,5.907668324,5.567478098,5.658398166,5.788564138,5.776523076
"SEMG2",3.933662017,3.735232532,4.078045755,3.920439371,3.962095472,3.846017028,4.04013862,4.132090194,3.97948674,3.925530403,4.111776999,3.903535609,4.177895066,3.926756115,3.744507791,3.798148103
"RBKS",5.444783514,5.663864077,5.83108524,5.928594581,5.939284728,5.223556857,5.700765988,5.508846241,5.537398389,5.898600175,5.826249135,5.621524337,6.074641396,5.733793865,5.738831521,6.07348413
"PBLD",4.874148267,4.988838108,4.565624045,5.091426732,4.696458285,4.541507803,4.871424138,4.982794081,4.984192361,5.043046546,4.580761094,4.785829564,5.23612473,4.960011117,4.899053434,5.123550245
"GOLPH3",9.745080377,9.592827692,9.535511794,9.7584099,9.694903472,9.55816271,9.400170912,9.642307055,9.838950746,9.820292711,9.675122527,9.786353278,9.974021252,9.932113124,9.834635547,9.962684422
"CLSTN2",4.028006513,3.971388288,4.097851807,4.052483063,4.002556153,4.073107165,4.003666712,3.965302871,4.07642533,4.144721196,4.018763352,4.096006489,3.893418802,4.182491356,3.75367899,3.925340632
"MCCC2",6.464388849,6.38889852,6.406806561,6.906271725,6.463988208,6.925226033,6.960869541,6.419210386,6.360107962,6.453674003,6.837197893,6.439321764,6.477624679,6.830491349,6.591698382,6.593534521
"SNX16",3.950070517,4.164314557,4.04102697,4.450689303,4.439323918,3.948589249,4.030518209,4.232832161,4.631761184,4.42403282,4.340869585,3.894471831,4.533679511,4.04925148,4.139560112,4.263430693
"POPDC2",5.943581462,6.047242632,5.587947163,5.887455527,5.953884665,4.968574252,6.187212734,5.96125014,5.586427261,5.915717159,5.693976001,5.917045005,6.062430302,6.195185201,6.251368154,6.109704149
"GFRA4",4.94837342,4.958198743,4.976619566,4.952754953,4.752031969,4.620337012,4.977989066,4.912648927,4.805740515,4.84485623,4.946831226,5.048233461,4.877871635,4.83810641,4.84106402,4.96242314
"BLK",7.454724882,7.535886859,7.196474784,7.443143534,7.529162374,6.321313257,6.948777978,6.794873707,6.608002102,6.616280887,6.651108843,6.654808483,6.128843881,7.3117407,7.181118302,7.234691426
"TNMD",4.135860558,4.404679027,4.440758009,4.467829265,4.451728738,4.407429013,4.504399009,4.283016457,4.330101414,4.810224645,4.40336915,4.204447043,4.305769849,4.313571141,4.495243247,4.435538971
"NPFFR1",5.874677878,5.899218632,6.140434589,5.76240214,5.746840914,5.930429265,6.030846128,5.923617302,5.68432332,5.885585962,5.555529889,5.940518735,5.606697153,5.769367693,5.469050552,5.744849473
"RTP4",6.926490549,6.789129994,6.718698559,6.986886735,7.422677903,7.380327158,9.148052772,10.00913728,9.675546254,9.396186091,8.52637482,8.325861568,8.512254347,8.948614646,9.142821819,8.816648941
"MAGEF1",7.981416553,7.777615566,7.626059022,7.987322907,7.858023912,8.034471123,7.366526373,7.346844921,7.388626865,7.904777203,7.720232622,7.73759818,8.048286995,7.810821358,7.909774907,8.017909899
"NPVF",4.099150606,3.941676698,4.470188938,3.968561133,4.196193577,3.879164286,4.394145087,4.382924087,4.341288492,4.002765019,4.058797575,4.152983513,3.883616669,4.165903419,4.042345312,4.198707208
"MOAP1",9.26718385,9.187521956,9.003162303,9.241027306,9.322118086,8.817149572,8.49043793,8.601168334,8.836198692,9.178874474,9.026574808,8.85429738,9.377717707,9.120682951,9.108754664,9.17688759
"SLC39A8",6.100804648,6.373393639,6.250767628,6.46607682,6.631887451,7.074036496,6.275493177,6.19358889,6.139369495,6.506963115,6.324475011,6.100819408,6.342471187,6.223144361,6.502988732,6.597938515
"DUS1L",9.339938509,9.315778379,9.061546354,9.298461287,9.401282708,9.104466834,8.722242072,8.948393448,9.333149836,9.355303315,9.271643579,9.255327509,9.394505344,9.406444064,9.488961157,9.631828484
"RRAGC",10.34771012,10.14387548,10.25446267,10.24308925,10.61571294,9.756155429,10.27015697,10.32825434,10.45945465,10.42862478,10.22547814,10.70172402,10.23578621,10.2908281,10.62074743,10.41097069
"NOD2",8.557167429,8.22905748,8.048604468,8.381151826,8.612594198,8.255842287,9.398644227,9.116809026,9.276876245,9.186367464,8.679439873,8.881242771,8.921516831,8.771084032,8.944552331,8.574804569
"TINAGL1",5.658716123,5.531309528,5.490190096,5.637267095,5.77556652,5.39029909,5.928126297,5.525537801,5.252566191,5.355204054,5.726322118,5.432062521,5.559486255,5.45438434,5.579349211,5.563410125
"LIN7B",5.622123699,5.660567978,5.395430849,5.410908517,5.317596958,5.029811391,5.364164908,5.355683511,4.888354936,5.41635221,5.599420104,5.417749483,5.901061868,5.869434061,5.523110612,5.438643456
"XYLT2",7.190499336,6.974058831,7.248606155,7.129556963,7.142066588,6.61318886,6.456901063,6.797948249,6.784537871,7.179534683,7.120083211,7.230430738,7.360886595,7.075750394,7.38231588,7.300401393
"ZNF674",3.566416329,3.553072816,3.463614848,3.686041011,3.575244855,3.320533042,3.485078153,3.502400486,3.602401253,3.59132683,3.425096805,3.512204502,3.477543145,3.289820469,3.502049008,3.473077168
"IFIH1",7.633144081,7.916045274,7.349589898,7.380811998,7.845222011,8.434133416,10.04369369,10.65693611,10.19891726,9.245053182,8.464666187,8.463795884,8.60288493,9.044417351,9.021429245,8.595692803
"ABCG4",6.233462797,6.002180997,5.676738566,5.616075417,5.98011119,5.863796783,6.049519488,5.914151725,6.141789073,5.905208991,6.193584485,6.050897801,6.068081957,6.05305916,5.562289818,5.980157873
"C17orf75",4.962595399,5.078225401,4.300066803,5.25638754,5.621297555,5.455320195,5.102603251,4.731736159,4.929230858,5.530355365,4.994832421,4.832265104,5.912552535,5.404614145,4.920376914,5.22748485
"SELENOP",3.853503519,3.749630922,3.711521515,3.790264993,3.840304299,6.963477509,3.821131134,4.02623922,3.908330135,3.928980657,3.897994448,3.791030071,3.946191066,3.881888302,3.859957559,3.870507603
"NCAPG",3.903210784,3.841938958,4.19038329,3.828433956,3.99525455,5.965389883,3.79626882,4.090290174,4.062824937,4.044091283,4.056221721,3.945152695,4.212764626,4.035787158,4.271047472,4.467815792
"SELENOW",9.676421677,9.704683271,9.686519124,9.831587411,10.00604361,9.700398017,9.474578193,9.593544993,9.628987591,9.534938978,9.804462193,9.816578354,9.428803433,9.902630286,9.885656092,10.14959145
"ERAP2",7.772641761,7.338653874,7.280951819,7.700544266,8.323333982,7.756629523,8.158016676,8.4161321,8.143384176,8.40542577,7.869241521,7.685074548,8.06815127,8.10545786,8.311483115,8.320251452
"MAP2K4",7.925333836,8.150067473,8.128164645,8.346202425,8.127175046,7.627076536,8.087138727,8.039501841,7.845583592,7.335433464,7.501029816,7.811556127,7.674723127,7.797411405,7.862449703,7.602211283
"CARD9",7.388679532,7.318115287,7.055490296,7.182405787,7.511588993,6.613066168,6.854032792,7.501086797,8.043057292,7.935781203,7.772373232,7.966171854,7.735614775,7.496770883,7.714805362,7.646260793
"OSGEPL1",6.886954019,6.845009361,6.80736583,6.98280837,7.144194917,6.735949228,6.532312415,5.994457389,6.328681305,6.37696984,6.44367972,6.744201931,6.262823573,6.763412035,6.859592571,6.648033135
"DPEP2",11.31382458,11.3399226,11.15377199,11.03768539,11.08272529,10.63875902,10.45567915,10.07608127,10.17564624,10.44877366,10.68975486,10.87119229,11.01687571,11.05834888,11.06776443,10.94840118
"P3H1",7.991310663,7.910606935,7.81876262,7.795019881,7.846558094,7.877240278,7.676672036,7.501128352,7.842454756,7.960315281,7.920772697,8.218441548,7.992630139,7.994904678,7.948138532,7.798037492
"DPEP3",7.209296346,7.091513497,7.036250267,6.59995409,6.623194308,6.118512231,6.651897226,6.545723643,5.97045261,6.176889441,6.495366072,6.499550819,6.475402305,6.656174767,6.352136778,6.645470703
"SET",10.24975789,10.34007405,10.08639791,10.31617919,10.3459907,10.68730878,9.916046696,9.910534119,10.12280288,10.3420416,10.17190329,10.01570842,10.41290522,10.24697711,10.3388585,10.41333348
"SETMAR",5.310700101,5.216785896,5.394466186,5.51686777,5.663677322,5.20441108,5.083222928,5.470509153,5.492566668,5.831062979,5.313447499,5.214360409,5.923609521,5.298166398,5.995249475,5.740877658
"BLM",6.68632269,6.872400745,6.749107043,6.861405306,6.523308939,7.356910067,6.508889078,6.205049797,6.493665832,6.937389572,6.875675028,6.573034807,7.010444265,6.926919499,6.832913768,6.869469899
"MMS19",8.735771901,8.705863017,8.467511723,8.636793153,8.578198705,8.253332284,8.103690963,8.025548841,8.336415642,8.325729264,8.580250486,8.688809873,8.420723074,8.759083387,8.60594231,8.586917445
"LHX5",5.572310425,5.491304489,5.768273903,5.620431827,5.803325888,5.695128473,5.630819151,5.429740782,5.566145683,5.73214366,5.628430402,5.238455927,5.489033114,5.554564634,5.384833085,5.672660927
"DNAJC1",7.115204646,7.078509704,7.393151811,7.082334597,7.230751314,7.341002835,7.379409767,7.760766376,7.621837638,7.555386668,7.222315697,7.143865345,7.456187643,7.174188775,7.148592967,7.211283174
"TFB2M",6.757990482,6.889699588,6.570259081,7.099067121,7.065835026,7.787422489,6.338078783,6.568397412,6.856733144,7.165096198,6.957531223,6.466532855,7.315087745,7.054684928,7.082188573,7.299990045
"SEMA4A",9.960834672,10.14220616,10.14510629,9.951787769,10.01708579,9.846493626,10.39411815,10.33055314,10.43361506,10.21023182,10.00841681,10.48231619,10.09133897,10.01103533,9.901864479,9.733060507
"PJA1",9.258927435,9.084107188,9.011023301,9.3103828,9.14674531,8.885406563,8.730777013,8.850762429,8.880520949,9.269547646,9.139397806,8.992066726,9.442027895,9.358956383,9.192708697,9.361820108
"SFPQ",9.850673997,9.808590804,9.578503523,9.856241622,9.674250234,9.906824621,9.789359654,9.579428525,9.930691311,9.898333619,9.786583657,9.732106555,9.879193544,9.782015732,9.978880304,9.885718178
"STRA6",5.79513763,5.804519639,6.093538656,5.712169586,6.0633188,6.066108974,6.004071697,6.036077226,5.6323069,5.811278721,5.761982543,5.889724851,5.714380862,5.524431185,5.519084815,5.611179378
"ROBO3",5.738423174,5.762750296,5.677393237,5.996840123,5.979435341,5.869715088,5.62022498,5.869286599,5.722695412,5.686893723,5.49762856,5.950809789,5.941589995,6.437084007,5.285434746,5.749334589
"TOR3A",7.404053111,7.317250831,7.122321287,7.237946829,7.479067828,7.255528099,7.311547021,7.575335955,7.712600402,7.626176474,7.645788498,7.584984809,7.541125303,7.731008257,7.915489424,7.874757498
"MLST8",7.209513268,7.197546722,7.34225101,7.255085349,7.267475897,7.428486114,7.057047214,7.183581639,7.180341486,7.497947188,7.304475358,7.200009612,7.083389741,7.267983582,7.424815411,7.605229119
"SFRP1",4.078048404,4.072137276,4.436423035,4.191081621,3.993589821,6.417703684,4.477839025,4.211192371,4.259361132,4.259614261,4.197283377,4.160315109,4.30817641,4.085339664,4.147494735,4.046008329
"MS4A6A",9.405665776,9.003038894,9.321422682,9.416060978,9.642796777,8.813004369,9.918038184,10.22934268,10.11518586,10.11054134,9.666660556,9.679481637,9.791557805,9.585163943,9.886987032,9.487986229
"MS4A5",4.636727652,4.711692361,4.57103729,4.725981882,4.136894334,4.385597202,4.93020463,4.657607961,4.377529026,4.361594821,4.289203933,4.433089222,4.539480883,4.439481868,4.195284859,4.391981283
"PDLIM2",10.06552814,10.0590466,9.786515951,9.797779389,10.22819551,9.104880449,9.917183469,9.987446521,10.1523697,10.05216342,10.00842612,10.12145087,9.988017765,9.799692396,9.982146556,10.04438783
"ABCG5",4.203997691,4.242652912,4.141351676,4.112189668,4.263067754,4.437487939,4.328472962,4.304117376,4.220502238,4.147858191,4.257211349,4.146489283,4.303225108,4.302106543,4.180658476,4.531609226
"SFRP4",4.381213489,4.321321456,4.203106176,4.53119183,4.291061166,4.215513458,4.415880271,4.203277567,4.271326078,4.294611723,4.189304833,4.26658645,4.294659354,4.12355844,4.063877517,4.146293045
"SFRP5",5.741321405,6.031687471,6.050129104,5.76985393,5.664193302,5.693255487,5.745922218,5.941369439,5.591411188,5.697233613,5.49989641,5.355552594,5.88313639,5.858862645,5.525281353,5.681218269
"SRSF1",9.869841802,9.872919131,9.701128693,9.954499276,9.677868945,9.888959185,9.5985468,9.612697112,9.600669649,9.637602714,9.697361954,9.75584216,9.747653877,9.946025889,9.923079667,9.620212414
"SRSF2",10.10696874,10.2031641,9.874885607,10.18815982,10.07997176,10.20414629,9.875254924,9.934658172,10.00983933,10.06827408,10.07126681,10.20869333,10.10060642,10.28287553,10.20238594,10.09530766
"ARHGEF28",5.654921071,5.542791641,5.58072767,5.237626943,5.320490634,6.248115229,5.758565732,5.595251593,5.162076856,5.432740503,5.473234192,5.665064999,5.621316267,5.350339956,5.473606907,5.610572192
"RAB17",5.737586942,5.51479864,5.682937853,5.496949885,5.65749098,6.092830278,5.773584467,5.642485324,5.517335946,5.464127122,5.624893399,5.582301054,5.463172434,5.461782677,5.401151898,5.43667129
"RHBDF1",5.015333606,4.9346085,5.004824555,5.048404974,5.305571057,6.059446743,5.136301843,5.05832099,5.146619433,5.107235762,5.082140053,5.08723276,4.923209445,5.036202183,5.033288853,5.020639758
"SRSF3",8.211579961,8.459432521,8.186599134,8.504654972,8.557042152,8.781169152,8.127259018,8.44310809,8.490057734,8.626704936,8.463055831,8.187180671,8.69777688,8.589193956,8.566167049,8.782989348
"SRSF4",10.66195184,10.49891606,10.43698332,10.57144279,10.54839317,10.38579109,10.49242529,10.45033918,10.40612376,10.55566675,10.51197173,10.73467569,10.63144296,10.56813603,10.74522527,10.50904132
"BLMH",8.047130567,8.00006037,7.787090247,8.130799289,7.862232324,7.944433483,7.314937554,7.595682816,7.663202747,7.842468179,7.790594358,7.962274594,7.887419702,8.095779192,7.914739274,7.80423016
"SRSF5",11.03507898,11.09587214,10.8272675,10.92786717,10.94600964,10.63384496,10.49292153,10.58370301,10.59046855,10.77214163,10.85214641,10.86753054,10.83544478,11.15293209,10.99686113,10.96279126
"NOC3L",5.942386701,6.14027022,5.797081563,6.536394083,6.673058515,7.271880954,5.451965573,5.835115421,6.390667532,6.887394619,6.308892599,5.620823135,7.020986031,6.248716247,6.783114587,6.955969654
"FBRS",7.754610958,8.073744342,7.984969998,7.920851694,7.842202156,7.477370522,8.056052246,7.840330074,7.979314862,7.821612296,7.935249202,7.841169581,7.650010446,7.636671018,7.72078115,7.873671111
"SRSF6",9.897719468,10.00244761,9.856942991,9.988382625,9.824326379,9.92069329,9.367149976,9.439661122,9.560295997,9.91011292,9.847118731,9.451366576,10.1366254,9.932767227,9.766306851,9.908784762
"RNF25",6.495313314,6.850823876,6.544771181,6.559316964,6.823938877,6.380923951,6.248342632,6.509323552,6.626306977,6.820341272,6.822405246,6.786321785,7.016142599,6.825266156,6.787000121,7.045584907
"SOX17",4.099226209,4.148063944,4.157330591,4.136572034,4.11196047,3.941488522,4.266149716,4.142982901,3.968981132,4.209005611,3.760732754,4.094621687,4.076779764,3.829608005,3.85179414,4.054496696
"NSD1",7.194026129,7.178883742,7.069755048,7.135586781,6.852334469,6.638496664,7.12607499,7.014751715,7.130953182,7.196896162,7.188839685,7.561869837,7.249780128,7.226210827,6.933712156,7.159026609
"XPO4",5.261737645,5.262093124,5.272706246,5.489582976,5.38066307,5.12142012,5.040408156,4.957058089,5.158406499,5.149206623,5.241878476,5.239230308,5.50400334,5.272300417,5.23284182,5.272094919
"SRSF7",8.34545161,8.642646532,8.467959497,8.662985377,8.611508079,8.716619346,8.20976572,8.256284625,8.529189826,8.593299896,8.426740786,8.233988854,8.709481479,8.52273467,8.657491487,8.600188442
"SFSWAP",7.807442823,7.490181102,7.429870941,7.7003541,7.480514598,7.190774561,7.508812375,7.214414737,7.354976762,7.425787507,7.493724816,7.864846393,7.504726467,7.638674064,7.718919913,7.323255342
"HS1BP3",8.973212678,8.940336589,8.842075027,8.899870666,9.035146288,8.399732095,8.90694082,9.088147351,9.168918925,8.707650286,8.952664417,9.120008349,8.577526816,9.028879481,9.004471395,8.968258097
"AZI2",6.185925353,6.22436732,5.982503877,6.08952489,6.688952245,6.117476827,6.373809666,7.122923046,6.927915712,6.826102067,6.278830758,6.513615465,6.754823549,6.701655538,6.901786442,6.89563755
"HIF3A",4.835470831,4.784730055,4.996546763,4.692529891,4.569798358,4.75642962,4.979017439,4.836981408,4.707279851,4.754248191,4.749509292,4.765579098,4.802287147,4.577871049,4.608616246,4.751689865
"TRA2B",8.210503564,8.298430667,8.10195521,8.421994143,8.37722706,8.433467385,8.150132937,8.109768737,8.162347862,8.218643861,8.21559137,8.203186083,8.237150946,8.45767152,8.429028882,8.457702477
"NXN",4.973464863,5.023235289,5.12787691,4.725250962,4.518433565,6.095568828,4.810207898,4.691932502,4.727642041,4.871749248,4.774054044,4.891945975,4.892039984,4.795738933,4.760467097,5.111455307
"SIL1",7.521025307,7.388906657,7.329944894,7.451401683,7.582736945,7.254486788,7.52021938,7.669953706,7.657676231,7.9141871,7.749738503,7.556731333,7.765137967,7.561246925,7.473482587,7.581530921
"IKZF4",5.480062923,5.6648568,5.830048861,5.592664355,5.425316256,5.594096311,5.79140731,5.759252128,5.448208075,5.51554334,5.645375671,5.56217465,5.62381232,5.659732196,5.383417655,5.318946243
"IKZF5",6.699730561,6.663847666,6.758929362,6.803106046,6.950989285,6.178400353,6.904014795,6.84809284,6.58567938,6.458356501,6.565429328,6.885025696,6.435760709,6.626537229,6.957542054,6.705360558
"CHST8",6.097205556,6.190986459,6.279678987,5.960714002,5.740646795,6.055733715,6.524946042,6.434392406,6.351526879,6.029053888,5.865816865,6.098212326,5.999665722,5.786821416,5.846934407,6.121472469
"MMP25",10.97468926,11.10748519,11.04074498,10.78572811,10.92188932,11.04565367,11.11698468,10.71961375,10.64896163,10.71956904,10.33325204,10.60462954,10.55691805,10.19327089,10.43660468,10.47332301
"GREM2",4.498258583,4.489768201,4.61386481,4.175725279,4.319883822,4.190005261,4.406180395,4.44266643,4.305190349,3.96614427,4.430573787,4.533463078,4.328913055,4.180729657,4.436759291,4.203014571
"ZMAT3",8.354010165,8.294355933,7.813632734,8.290960592,8.351273586,7.506314172,7.846434525,7.954579134,8.168498421,7.831934755,8.087289166,8.447877841,7.730237057,8.409282826,8.680090698,8.621303395
"ZNF106",9.694046671,9.776552601,9.345079623,9.45534716,9.226886004,9.06863294,9.514395244,9.522411667,9.714543402,9.654936979,9.440606289,9.787830205,9.694189338,9.30209253,9.461917577,9.140367628
"SFTPB",5.853359568,5.76686048,5.939855624,5.710893076,5.649445188,5.830111047,5.970647817,5.679771814,5.711387384,5.727671072,5.996328969,5.803515034,5.81997504,5.648979529,5.664109211,5.71891459
"CXCR5",7.967422078,7.660568259,7.646897013,7.795665325,7.727944732,7.026544995,7.64598065,7.412752645,7.215581966,7.706451462,7.401455777,7.548913116,7.545199214,7.773252843,7.350648088,7.738973192
"AKTIP",9.159258078,9.293198842,8.782950156,9.397291949,9.124202239,8.639067744,8.644356886,8.598923347,8.629237069,9.145784954,9.058900315,8.837635121,9.537740426,9.139537524,9.137947836,9.210385894
"CDH22",6.109293086,6.34392241,6.431556581,6.196541357,6.182603407,6.160919711,6.368918028,6.265802822,6.133296522,6.294313663,6.119554994,6.25763112,6.339642482,6.115296358,6.019908541,5.988517032
"SDHAF1",7.913380733,7.810890019,7.903246425,7.890539821,8.141172822,7.819123821,7.400725045,7.806903885,7.761145148,8.119921088,8.093141448,7.87046493,8.094555017,8.073226157,8.084919194,8.416154007
"SFTPC",6.306396533,6.248769533,6.570172341,6.205425674,6.21771424,6.153317182,6.344329481,6.29379494,6.162334612,6.255510205,6.372518913,6.299140716,6.18964406,6.277708827,6.000634746,6.045980089
"KLHL25",6.508803352,6.337716169,6.486468534,6.248350444,6.174211956,6.096043853,6.501345669,6.362850963,6.37233413,6.239127929,6.634752466,6.188616174,6.384821434,6.426595041,6.293940851,6.334226204
"ARAP3",9.829295256,9.922195707,9.624653321,9.546662438,9.342942995,9.159844778,9.384629092,9.102433683,9.412375254,9.288066997,9.02533251,9.61541125,9.350642015,9.081645569,9.228246242,9.016394514
"MTMR14",10.12682284,10.04829632,9.818851277,9.993014529,10.12276168,9.441857327,9.969661871,10.16506182,10.20963819,10.15799468,10.02165087,10.29063768,9.975535469,10.20064433,10.09619043,10.04404876
"SFTPD",4.691957349,4.639334509,4.792875491,4.53949046,4.682089678,4.593249304,4.56641959,4.731875993,5.168059023,5.206160248,4.782478743,4.873983701,4.912284754,4.872830072,4.678463675,4.839106905
"DCLRE1C",7.917810403,7.94533856,7.847880605,7.969224097,8.24971485,7.181802059,7.887318938,8.383092855,8.388944125,7.872102229,7.948767122,8.192141278,7.794780831,8.37804898,8.472042887,8.230228393
"ATG3",9.583872984,9.859287155,9.85033656,9.918535468,10.15876526,10.43232425,10.60948805,11.02229993,10.83357903,10.60161076,10.05264606,10.13962322,10.49139344,10.33397819,10.23012698,10.25133871
"INF2",7.538506966,7.437755421,7.521929259,7.343203088,7.374149088,7.354593739,7.415201369,7.418253146,7.155003816,7.377711304,7.528250081,7.542996637,7.587548684,7.411227438,7.291464695,7.496285284
"POLR1E",7.939648983,7.81586714,7.665267237,7.807698859,7.916175976,7.85071868,7.790302432,7.181581087,7.42187746,7.782114809,7.850872543,7.446398071,7.826819156,7.896314092,7.641784709,8.024319948
"CIAO3",7.190932066,7.268097516,7.035110306,7.039337392,7.313650378,7.000657008,6.942776846,6.811352118,7.076866812,7.387045155,7.221142728,7.132296,7.40233527,7.122740168,7.404435683,7.676941003
"SGCA",4.437383776,4.491003642,4.788868881,4.341912145,4.359630889,4.249937531,4.413146323,4.5630734,4.46621497,4.381642781,4.50924024,4.368481303,4.482146989,4.389694522,4.302885797,4.657542694
"ACTR6",5.190852414,5.359990237,4.819194162,5.550510283,5.624764129,6.383989593,4.763708872,5.012739325,5.091032588,5.598941201,5.155557438,4.905726042,5.823680436,5.343204904,5.542917533,5.548380301
"SGCB",4.35033773,4.510075189,4.382497866,4.507128315,4.524868837,4.55197758,4.359780071,4.297380083,4.293807259,4.402551808,4.383648703,4.400365317,4.654434318,4.351105137,4.490179365,4.519294451
"DNAI2",4.881507496,4.594408299,4.55743636,4.624036707,4.536158567,4.519307669,4.497250737,4.589559253,4.484309859,4.514934748,4.603546906,4.651202841,4.7055902,4.658524071,4.748772073,4.844945658
"SGCD",4.983640864,4.957846647,5.169222391,4.885582179,4.980443672,5.122987827,5.004206327,5.020231988,4.922936725,4.988715751,5.201750503,5.119776738,4.970870933,5.012952165,4.883057217,4.882314393
"SGCG",4.063564052,4.2986665,4.222756461,3.919734786,4.046030689,4.239128028,4.087270798,3.992794646,4.347427233,3.977999755,4.112910522,4.052206314,4.021400516,3.964920643,3.965963213,4.087940386
"SGK1",10.58026831,10.73233047,10.6606845,10.64367422,10.46458668,10.55931447,9.915601975,9.816183968,10.14783218,10.36751157,10.32737205,10.48423731,10.66795566,10.3751206,10.48063682,10.5444698
"SCG5",4.04273689,4.033632057,3.992487665,4.077878786,3.870279245,5.872677302,4.043098873,4.001795988,4.095549323,4.068143468,4.026747252,3.995945425,4.143660351,4.1865643,4.042582249,4.154604979
"SGSH",7.793640783,7.725907054,7.624826499,7.689184778,7.674951566,7.17531491,7.170924789,7.146347563,7.290178685,7.529675421,7.733943789,7.945519977,7.726506468,7.604561548,7.626130652,7.405123091
"SGTA",7.588122508,7.385111972,7.658765613,7.4886478,7.606043136,7.4674056,7.734637824,7.582170452,7.462409745,7.504791132,7.54206956,7.547601564,7.536971651,7.373528766,7.404587214,7.558406061
"BLVRA",8.333444633,8.14168802,8.148549805,8.300548536,8.690315045,8.757276537,9.170603677,9.559059411,9.602367703,9.634653382,9.185764473,9.052556324,9.116060551,9.243972033,9.285150495,8.900261244
"SH3BGR",5.111004777,5.12496561,5.076107373,4.83919996,5.528115416,4.887519648,4.914532977,4.598761637,4.781927432,4.952161812,4.991181553,5.04214799,4.864984369,5.030238112,5.095323812,4.905657107
"SH3BGRL",11.1302115,11.21327653,11.05273707,11.29206451,11.36329351,10.68287969,11.13920783,11.61023966,11.35462661,11.13071533,11.28865214,11.26304319,11.21410023,11.49646188,11.24572118,11.16818853
"SH3BP2",8.369701826,8.210302061,8.302070118,8.263717779,8.436226936,7.862197598,8.981020841,8.66118621,8.66084555,8.342226226,8.375161682,8.628068075,7.834970998,8.286705782,8.517924085,8.346027459
"ITSN1",5.680802702,5.65954097,5.696483036,5.604303394,5.635369091,6.516952553,5.772581069,5.840465476,5.867822767,5.783985941,5.85847381,5.938369082,5.787921443,5.648732017,5.771627203,5.66890873
"SH3GL1",9.401273275,9.451829644,9.697006723,9.467477739,9.755262421,9.53143119,9.659160635,9.658055835,9.439229388,9.296408873,9.449311639,9.302914427,9.338377399,9.383283897,9.414935489,9.355855175
"SH3GL2",3.791487042,3.719112735,3.756441389,3.784018694,3.817254481,3.865487775,4.189176274,3.776805862,3.665681499,3.848266462,3.766287323,4.159816018,3.640868321,4.057416187,3.737796742,3.920650588
"MT1HL1",8.127203085,8.160747419,8.266465837,7.969297966,8.173213479,8.589510166,8.484548738,8.823658972,8.682621216,8.597866654,8.410835505,8.259880114,8.594433943,8.547468762,8.173249845,8.49836441
"ALDH8A1",6.082375634,5.603620599,5.006654567,5.819326832,5.528207798,4.932060062,5.192210963,5.114180922,5.391610727,5.695521876,5.588371734,5.504474163,6.150267301,5.877660711,6.034876964,5.938128968
