""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"SNX7",3.879915416,4.08625374,3.914095502,3.989936211,3.996499014,3.855963864,4.167931242,3.911648284,3.904872808,3.900135271,4.031404123,3.909824213,3.743545793,3.944851142,3.767105095,4.160614602
"UCHL5",6.196914554,5.935423649,5.941068986,6.452018155,6.006650703,5.959952947,6.241348157,6.428319423,6.477862038,6.317785716,6.243377058,6.464060566,6.283345239,6.40042149,6.572123277,6.544034451
"ANGPT4",6.218214092,6.181190852,6.180429378,6.123309878,6.049358099,6.295880601,6.51528881,6.183165713,6.404096752,6.468584091,6.449992212,6.121388307,6.338357209,6.231041684,6.187133511,6.347711051
"CRLF3",11.1121629,11.13817312,11.42276652,11.37662014,11.00404765,11.15203786,11.29099507,11.24305931,11.26645117,11.13007802,11.05203028,11.15491898,10.9200214,11.1355806,11.1079003,10.93639162
"PDE1C",5.960267812,6.083649578,5.711227398,5.511731504,5.827739944,5.744698548,5.780228887,5.605760707,5.742156594,5.547170376,5.662791075,5.780493665,5.746184693,5.507086222,5.267674391,5.426655844
"CSAD",8.762745126,8.475439084,8.388641702,8.238864456,8.27500911,8.287642289,8.499267405,8.353660956,8.38387738,8.55840953,8.389992823,8.073745573,7.746618475,8.38517039,8.389620802,7.828338698
"ATP6V1D",7.918169642,7.817147169,8.285410128,8.209520214,7.509814806,8.359978728,8.072484141,8.187406578,8.308206189,8.291385074,8.419063022,8.2930259,8.135720949,8.578081691,7.889828997,8.554620641
"WNT16",5.181312841,5.174176075,5.035390572,4.992311886,4.798923968,4.807422538,5.104628048,4.930942034,5.258036553,4.907565369,5.143400614,5.072596404,5.069505951,5.038443122,5.100101869,5.237631157
"ZNF589",7.72662433,7.791066682,7.844668411,7.770515708,8.024912367,7.804368084,7.691643247,7.901408311,7.635600452,7.500516749,7.315936882,7.419293863,7.718311284,7.532869189,7.690067708,7.531777281
"EIF3L",11.66834756,11.8161533,11.74474289,11.77294912,11.72262736,11.6346885,11.75302674,11.80928777,11.73905533,11.57807985,11.32808455,11.24366482,11.15382267,11.25129231,11.30106102,11.06132337
"NIP7",7.104001429,7.313464631,7.465223237,7.45243503,7.490747916,7.283506583,7.275800813,7.493640666,7.36536378,7.502272652,7.290314132,7.510987623,7.487799102,7.488342747,7.565039466,7.61261341
"RWDD1",5.794518081,5.667972802,5.990339207,6.056038178,5.527737218,5.34682802,5.70704689,6.08586661,5.857399319,5.860999282,5.853639672,6.032391011,5.698068293,6.234827922,6.070522256,6.09557833
"PDE2A",6.295587525,6.107684997,6.073544763,5.823279509,6.323982178,6.349425974,6.193026579,6.047626489,6.235236272,6.186010334,6.31204217,6.268336953,6.434438535,6.278898292,6.128606939,6.77380041
"TRPV2",8.774064412,8.973087795,8.754370193,8.830520505,8.871133852,8.713946152,8.759405762,8.66932665,8.71061226,8.663612909,8.62109701,8.803578237,9.04828256,8.968202639,9.016241869,8.890183035
"COMMD10",5.914079522,6.438013246,6.801693362,6.800111472,6.523044117,6.330133064,6.770593321,7.080826678,6.771114153,6.698502057,6.958892227,7.26174399,7.157021497,7.098545823,7.192106364,7.047604636
"WDR83OS",9.979084622,10.27941593,10.30793828,10.19607105,10.27491314,10.41175813,10.19059292,10.31679118,10.19550061,10.34321117,10.19866696,10.12775452,10.3234888,10.22411929,10.30707926,10.44498139
"TRAPPC4",8.572264952,8.606746729,8.715242353,8.704940455,8.676685323,8.70997943,8.642137553,8.807108133,8.709174852,8.737508993,8.739299492,8.614688686,8.842958615,8.970295824,8.88485034,9.002245202
"PDE3A",4.076142388,3.933384745,3.891500527,3.68345423,3.757614985,4.077166262,3.869272297,3.858106606,3.910599089,3.885642049,3.981122504,3.971043129,3.98913018,3.953871032,3.797204435,4.455338008
"ATP5F1D",8.849351005,8.733267719,8.558404018,8.528426373,8.678968147,8.438363569,8.498355077,8.59231079,8.552276735,8.480540772,8.287673607,8.313145211,8.387861583,8.440148565,8.633264101,8.493215337
"PPME1",8.001582316,7.984841906,8.005642095,7.911290824,8.054238646,8.021778668,7.809613491,7.897912625,7.912576411,7.877266358,7.931924016,7.859113529,8.012626269,8.015453059,8.007722649,8.092757696
"NOL7",8.764740715,8.837073773,8.887912954,8.968387181,8.961919221,8.673646519,8.893364164,9.037193877,8.943302656,9.023636206,8.893705769,8.962235569,9.099524338,9.049820491,9.241069317,9.244482826
"HEMK1",7.691041599,7.761559754,7.644217747,7.637495783,7.90369894,7.535898977,7.633182874,7.681659021,7.63848364,7.555564692,7.747695291,7.430015138,7.585317589,7.607351456,7.669613599,7.478048889
"PDE3B",6.689409068,7.041765651,7.214416674,7.126959619,7.324790718,7.390851693,7.227535027,7.218581525,7.477155867,7.030220701,6.690369433,6.934644557,6.973546276,6.931976998,6.651859586,7.065861544
"BIN2",11.72117581,11.56649855,11.47431285,11.64188908,11.54989729,11.40353601,11.53849969,11.57536964,11.58945159,11.55337027,11.51593183,11.51205623,11.3287124,11.36715502,11.48198887,11.12974175
"ACTL6B",4.688580641,4.952738277,4.911590355,4.84841034,4.915658951,5.082052069,4.911289509,4.887824833,4.918582809,4.953058576,5.068220296,4.806510905,5.149093805,4.950016762,4.752746428,4.990813216
"PDE4A",6.171658495,6.021316375,5.911901809,5.812725238,5.955819896,6.064448547,5.834305881,5.87368201,5.818295899,5.919398814,5.905615605,5.995704038,6.00889462,6.028323631,6.009677382,6.006761228
"AMOTL2",4.434687498,4.4806151,4.197707866,4.162455472,4.209389031,4.404767165,4.304356766,4.145573674,4.259344177,4.451121186,4.412102379,4.50201291,4.166757948,4.240963509,4.314239767,4.357135155
"PRKAG2",7.308239612,7.488735908,7.671919634,7.609500193,7.418349416,7.618745698,7.75431883,7.513745936,7.783735038,7.758875268,8.206641922,8.402084154,7.930709135,7.817248278,7.824613102,7.744717217
"DDX41",9.484346907,9.434565504,9.279762214,9.381404001,9.437555489,9.30003729,9.423991437,9.329286732,9.333238893,9.302541784,9.210922263,9.249196087,9.323187986,9.272774993,9.379745206,9.275596743
"PDE4B",8.970196885,9.103663326,9.298788992,9.250759107,9.089490497,9.184030683,9.31630716,9.243605366,9.46912679,9.520434299,9.51150297,9.71444909,9.320832676,9.238289618,9.373419805,9.123732757
"SUCO",6.958255246,7.134353647,7.471846371,7.341952973,6.807058434,7.207184237,7.280852125,7.487172379,7.257577281,7.124029705,7.347146715,7.636009682,7.059410453,7.506564283,7.457787407,7.23641496
"ANAPC5",9.682467301,9.76442382,9.782712635,9.756356243,9.765874167,9.742849148,9.671382615,9.798110319,9.693450255,9.604319379,9.565151624,9.680376173,9.685916024,9.601955663,9.791518008,9.614665436
"MAGEC2",4.890275822,4.632691844,4.615588182,4.592876087,4.629935181,5.008622997,4.82949461,4.567813137,4.906456648,4.887920869,4.879115098,4.734457019,4.860513258,4.76007217,4.542822589,4.971299256
"FAM8A1",10.50503483,10.1322602,10.4724053,10.61392065,9.921377219,10.35297237,10.48602152,10.57157028,10.85692472,11.19770229,11.36501561,11.50209146,10.83455549,11.07355289,11.19837812,10.84068243
"PDE4C",6.48040555,6.640289263,6.463179029,6.424458409,6.522138747,6.557657318,6.630462325,6.418048712,6.633221813,6.575952541,6.645209963,6.483267193,6.504523429,6.340417733,6.281536257,6.634223022
"YTHDF2",9.894635544,10.02367456,10.1730503,10.18831113,10.05582332,10.03014167,10.05938735,10.20883218,10.080877,10.03024804,9.976797972,10.0018786,10.02155429,10.00256223,10.12169319,9.981345983
"VGLL1",4.232631181,4.13337964,4.207505136,4.112526939,4.156566116,4.259372097,4.138093365,4.101322078,4.154023628,4.174696879,4.157889801,4.124412233,4.125278871,4.119830242,4.092983486,4.34037418
"RNF138",8.720649849,8.966992653,9.265975125,9.369628879,8.839188835,8.910120885,9.213325395,9.427597029,9.410253565,9.507912421,9.684831702,10.07565807,9.514619377,9.645927781,9.836950511,9.525968195
"IP6K2",8.966192661,8.928466839,8.941482692,8.980377997,8.877702269,8.807002252,8.952160545,9.093984981,9.071861926,9.022181104,8.968658496,9.119613461,8.990908963,8.907571765,9.078675394,9.002037232
"PCYOX1",5.24689467,5.318271195,5.510509557,5.221047296,5.853931586,5.262886017,5.393447473,5.790982443,5.530858497,5.198882179,4.902565355,5.401182483,5.059048358,4.88199511,5.450700643,4.689251642
"PDE4D",4.04319205,3.943576142,3.989662844,3.934850015,4.030969208,4.055304897,3.96041975,3.918913231,4.053941319,3.840321806,4.062954023,4.018468625,3.814381232,3.916996407,3.941057219,3.849551585
"PRRX2",6.624635506,6.800664292,6.724038254,6.670085879,6.843942621,7.136759157,6.783643334,6.603363025,6.61027967,6.668065047,6.777603849,6.664746044,6.978768247,6.684022848,6.651492404,6.772176242
"LCMT1",8.439596429,8.490804933,8.539894732,8.498039757,8.555938402,8.275351205,8.40511627,8.563176498,8.487478489,8.420496818,8.477145211,8.473104273,8.524020515,8.443647232,8.5902195,8.321536534
"GULP1",3.944681642,3.800254819,3.773846171,3.666759364,3.837617463,3.766079482,3.772664864,3.728643693,3.802142256,3.716505865,3.768735212,3.669516578,3.773088505,3.736596712,3.679929143,3.825884031
"REV1",7.326408471,7.381091322,7.585593003,7.761607066,7.389284735,7.081953928,7.517937595,7.655921956,7.516823369,7.29361793,6.995499372,7.419627601,7.210901889,7.382056783,7.528056567,7.06628929
"RHCG",5.169388527,5.04155695,5.043051984,4.773933895,5.107098463,5.502991926,5.047001817,5.0046703,4.891046246,5.060523454,5.055407025,5.093708617,5.194539778,4.965392944,4.942177848,5.533828405
"PDE6A",4.726249563,4.384109078,4.552210713,4.353005379,4.410380175,4.585886437,4.574361389,4.396390937,4.603756619,4.580228856,4.420469301,4.420750091,4.592922116,4.476869502,4.423622688,4.6423231
"SFMBT1",7.356252005,7.325078698,7.321561396,7.350184102,7.481207863,7.299873026,7.349685678,7.241888928,7.136849498,7.202991034,7.273612461,7.317692,7.19555808,7.172265528,7.359174143,7.112568729
"UBE2J1",8.528379021,8.9389187,8.918432671,9.087721731,8.793259023,8.682771406,8.779888789,9.102844416,9.120186802,9.1335273,9.477442355,9.260149763,9.14646299,9.181278325,9.228523041,8.728350852
"EVL",11.51962833,11.20379848,11.18406218,11.39229402,11.3320164,11.13681336,11.04824146,11.19067481,11.15101766,10.87014306,10.85790025,10.94223943,10.90893565,11.0465584,11.40402902,10.83872755
"PDE6C",3.484463167,3.279987145,3.40953008,3.486451469,3.187246963,3.489332553,3.353436375,3.252015074,3.365354365,3.177390322,3.212614994,3.463994702,3.520938333,3.255295389,3.327317242,3.46136721
"LIMA1",7.237905654,6.969394428,7.124180588,7.385901971,7.006257064,7.326753858,7.062749142,7.178020223,7.078754628,6.903243718,6.80625011,6.956553718,6.844247113,7.127122415,7.192995821,7.327405356
"CABP2",6.385994282,6.175090466,6.417662082,6.238005642,6.440106391,6.481912014,6.30729029,6.13945486,6.404397964,6.317936201,6.45114639,6.151845276,6.437260283,6.247406025,6.561237407,6.876161592
"ISYNA1",7.38987115,7.227035024,7.150597543,7.158373229,7.262149822,7.257078443,7.122321057,7.11671755,6.945746275,6.958688879,6.694179176,6.511589173,6.789727811,6.673833028,6.631366724,6.829335496
"ANKFY1",6.71126052,7.379122688,7.228458727,7.264000866,7.398745666,7.141462375,7.258901834,7.177876602,7.453129317,7.732253478,8.16635664,8.221477538,7.765199567,7.734688884,7.71756571,7.259137154
"PDE6D",8.220340777,8.094230568,8.194474595,8.192900819,8.19485085,8.231326381,8.206984506,8.230340238,8.137496746,8.346023445,8.096553193,8.187899661,8.288400491,8.500025427,8.484153646,8.432889283
"PDE6G",7.565986832,7.377958793,7.364489488,7.44638157,7.552622024,7.601146079,7.306256857,7.334893687,7.207344829,7.456590972,7.351263821,7.253268377,7.368263275,7.418407706,7.291574902,7.616785835
"SPOUT1",7.823205665,7.683892013,7.538403257,7.643177307,7.718628786,7.720296379,7.565264703,7.907305915,7.689173382,7.779699819,7.609709583,7.751634485,7.951995745,7.88179494,7.977713768,7.763382013
"NOP16",6.678756259,6.347746919,6.329653165,6.511262173,6.421111604,6.247806805,6.338275779,6.594886239,6.477766529,6.749683058,6.559250529,6.752034385,6.758138421,6.625330643,6.801818117,6.771422895
"RTCB",8.61652875,8.749278653,8.908226017,8.724540242,8.672516436,8.884757934,8.798162166,8.828967302,8.70946116,9.104744175,9.298405623,9.390121702,9.307572787,9.577580681,9.328501498,9.358172333
"HACD3",4.774097521,5.618288049,5.896800269,5.911251706,5.67478184,5.464672218,5.508802809,5.99093162,5.765354995,5.515932511,5.638416519,5.38056776,5.661427362,5.903255028,5.91649334,5.724205209
"NELFCD",9.592177013,9.646330379,9.598832653,9.615327119,9.719528845,9.475360823,9.477141168,9.522391985,9.457387746,9.360756233,9.26176093,9.414098745,9.496495487,9.466649716,9.595866743,9.421848811
"TRIAP1",6.792386818,6.640532352,6.968424662,7.063732143,6.675761387,6.694481437,6.725244215,6.98317149,6.661500536,6.763934695,6.99053176,7.05487684,7.002722162,6.919719074,7.11743874,7.359357735
"PDE6H",3.986538084,4.060668812,3.871207515,3.858523476,4.11846304,4.066220278,3.782391425,4.02523373,3.820535908,4.036164109,3.8839974,3.722744238,3.872958962,3.846963069,3.71371498,3.8694418
"ATP5F1E",10.08956078,10.07583293,10.12512512,10.32191929,10.00752198,10.06598632,10.6116652,10.00436399,10.17714904,10.41610323,10.77493126,9.992459037,10.49245212,10.84875053,10.29754592,10.57581042
"HIKESHI",4.142994575,4.975197,4.844717968,5.021145386,5.05177707,5.193771989,5.034452745,5.311621213,5.295347522,5.171895966,5.689453462,5.555751417,5.166061505,5.189212518,5.722389508,4.936282947
"TRMT112",10.95501202,11.41649886,11.40423924,11.3268333,11.51561314,11.28942987,11.26873703,11.44452644,11.33717239,11.44093748,11.25802041,11.19895532,11.30940275,11.18281841,11.50329286,11.27234783
"UFC1",10.14505733,10.03940987,10.26821246,10.24699531,10.20209251,10.24134391,10.16426396,10.36960286,10.33295264,10.13896428,10.10487891,10.06583166,10.21758085,10.35519095,10.10981267,10.55835065
"RTF2",9.903795135,10.07478564,9.863281352,9.918660959,9.827843627,9.789484323,9.934827532,10.00459786,10.0320363,10.03066713,10.03118791,9.942578208,10.09486574,9.811182413,9.742174661,9.595099444
"CHMP5",7.00861295,6.894075828,7.020740761,7.205030477,6.873351991,6.736393805,7.255025585,7.128128482,7.481883584,8.228463874,8.751568704,8.655819622,8.089964524,8.674254164,8.532937401,7.98618199
"GTSE1",5.178099189,5.086258577,4.910227171,4.927178972,4.999635294,5.082970454,5.014542647,4.940976023,5.017653097,5.004174717,4.98663656,4.813176853,4.889589159,4.953555097,5.066100811,4.989110096
"ETV7",6.540133903,6.454884787,6.42787565,6.211707979,6.42866799,6.323424489,6.358487625,6.45985858,6.768264859,7.751888259,8.237255321,8.227504727,7.683570432,7.743334689,7.619510497,7.107799328
"DTL",4.490976308,4.175618311,4.013229357,4.52466329,4.176906045,4.181365472,4.274351629,4.183725204,4.323782657,4.117795103,4.205391441,4.168455637,4.394622836,4.560370343,5.024439298,4.717107724
"NCKIPSD",7.414696352,7.121085671,7.1245044,7.537424499,7.292435273,7.481754395,7.111941064,7.281320305,6.954736546,7.333593068,6.852847479,7.178954891,7.293877934,7.152373197,7.395845367,7.761350121
"PDE8A",7.585148642,7.860645337,7.7963418,7.949103911,7.808763261,7.518359916,7.791417619,7.768967542,7.734273389,7.472661092,7.705217891,7.915183581,7.657785,7.827664676,7.983233563,7.60595749
"PDE9A",6.288416752,6.366310657,6.283255159,6.220272461,6.722996066,6.240098067,6.167428391,6.276040604,6.125823226,6.135335697,6.212814694,6.278191967,6.288302165,6.324705563,6.679651183,6.46994953
"TRMO",8.122540368,8.211532406,8.259973699,8.354990201,8.385311769,8.109081959,8.29891737,8.415432665,8.347069291,8.338183583,8.166762931,8.179610726,8.177791292,8.260532078,8.205279738,8.325750322
"PHF7",5.738235163,5.661338837,5.498999788,5.349727823,5.521008853,5.790014125,5.501045007,5.568269868,5.461995888,5.451466543,5.636270298,5.523752841,5.584466572,5.469107786,5.477586671,5.834823867
"PDE1B",6.211275466,6.332607422,6.298629836,6.033371878,6.296284656,6.321843887,6.140700831,6.018650065,6.278100258,6.172602198,6.140657604,6.197903115,6.183732634,6.089915958,6.104051496,6.316878322
"SCLY",7.603034085,7.471561537,7.47801628,7.470119825,7.461992369,7.411759478,7.277042602,7.47817745,7.399501708,7.303460266,7.062729267,7.16075533,7.172054556,7.417912534,7.348081352,7.065877526
"VPS54",7.213730981,7.245401935,7.439707799,7.580334609,7.078933637,7.006351999,7.465773276,7.474403581,7.495423956,7.305515359,7.425085307,7.683905282,7.209492112,7.482255001,7.439907668,7.087723039
"SIRT7",10.21433484,10.05301292,9.968467557,10.04022116,9.9474973,9.994566885,10.05267286,10.02829744,10.10162977,10.05123438,9.873798848,9.991553928,10.02330909,9.930151035,10.03909513,9.956128322
"SIRT6",6.593048391,6.538954696,6.540144895,6.818412969,6.489323661,6.648428596,6.813719842,6.527527812,6.629338903,6.634182546,6.643155084,6.621794933,6.482176774,6.511694014,6.495875458,6.684994491
"PDGFA",5.177093115,5.05729451,4.953123805,5.13349921,5.406573825,5.155275579,5.222197555,5.037070774,5.07454421,4.859052621,5.134391371,4.895286048,5.064467704,5.152737289,5.222499036,5.326374498
"CINP",7.129754165,7.6637709,7.843475796,7.704437741,7.809123948,7.457644099,7.813454366,8.238559979,8.074747883,8.0099595,8.254802256,8.239932547,7.945635822,8.177878013,8.183847656,8.143107648
"RAB14",8.020109595,8.117064201,8.19140483,8.061500208,8.091227382,8.027411446,8.122033133,8.076101025,8.147898444,8.188952858,8.181932393,8.267634893,8.187916054,8.110780658,8.287524928,7.852136786
"PEX5L",4.350146095,3.803812553,4.013766374,3.730911644,3.983792033,4.085077154,3.995530005,3.89051327,4.068017294,3.873168817,3.95354429,3.854742645,4.035906993,3.950603652,3.938831097,4.039348076
"LGSN",3.589717788,3.584679532,3.419471661,3.513978993,3.482748328,3.572480043,3.5912148,3.462173965,3.71414587,3.502258571,3.839314401,3.786020537,3.795870984,3.696135705,3.921051406,3.428315479
"PDGFB",6.133995734,5.982192906,5.987533014,5.810541165,5.923667821,6.293891143,5.919619812,5.870182883,5.927119496,5.914524777,5.788277476,5.741826758,6.062338467,5.759643494,5.746288995,6.351203438
"RAB6B",6.486457334,6.530621866,6.401707483,6.435039411,6.656499659,6.416633334,6.617325553,6.406245412,6.511531132,6.408718524,6.571290052,6.464841821,6.586611923,6.460964847,6.373628734,6.510998318
"IL23A",6.562010974,6.581387777,6.587836005,6.410538314,6.681673777,6.679991481,6.558424129,6.722373637,6.644307535,6.557974932,6.436648682,6.406769685,6.650233287,6.345662698,6.300937653,6.728840006
"MBIP",4.86346743,4.667441952,4.728859804,4.681603828,4.725741109,4.501546393,4.689694124,5.002735289,4.738106356,4.818192175,4.83104475,4.673157746,4.581570283,4.827955413,4.81445742,4.896888653
"HDAC7",8.688268605,8.193769258,8.143084194,8.067500403,8.308790077,8.533072563,8.036291684,8.210003527,8.172717705,8.350239733,8.030045927,7.853491859,8.017639867,8.035768626,7.925893833,7.855083537
"ARMCX3",8.460891251,8.311497732,8.362186889,8.292329432,8.40543549,8.233224756,8.36967074,8.447033457,8.324954018,8.437492644,8.312134753,8.486038612,8.522678467,8.591635805,8.688221636,8.675206231
"TDP2",10.29182093,10.33145992,10.57165159,10.68232288,10.17778581,10.29149887,10.66969022,10.79985259,10.82205232,10.74868955,10.48011849,10.58609103,10.40708026,10.42831574,10.51671126,10.31307604
"UFM1",7.665514869,7.758535792,8.043249856,7.983306228,7.570548372,7.694068501,7.981489546,8.039515558,7.909323915,7.863065382,7.972817075,7.946285034,7.633484669,7.94339749,8.028126027,7.902554091
"PDGFRA",3.69487206,3.689781946,3.724162454,3.607165703,3.61229179,3.539992158,3.668469285,3.78453651,3.598566938,3.653386449,3.699698275,3.62146108,3.668966959,3.655669661,3.756463444,3.766697196
"GDE1",8.495726519,9.037582611,9.114222054,9.109433518,9.101374894,9.100625061,9.223611971,9.183270744,9.231067549,9.16933477,9.065924984,9.253974922,9.248797503,9.204780243,9.130472768,9.20544681
"LARP7",6.700599622,5.879386461,6.194221123,6.601262872,6.238871267,6.114769559,6.148828444,6.341299485,6.214969856,5.771478784,6.42905616,6.641971917,5.804052004,6.316111284,6.330364219,6.02674543
"ESF1",6.284085479,5.963843376,6.086305884,5.659322283,5.953960976,5.765949689,5.864645698,5.839353781,5.927692153,5.624376313,5.737788552,5.830579192,5.640900443,5.708780493,5.997781088,5.463191945
"PDGFRL",4.008931742,4.037142073,4.118014696,4.186898136,3.931907279,4.102001056,4.021658009,3.963137344,4.094410812,4.204627006,4.333621939,4.217448453,4.023645798,4.482623313,4.009530315,4.352936377
"AZIN1",8.832914014,8.884085798,9.06638109,9.192584097,8.661605854,8.944742567,9.047007162,9.040380643,9.04674587,8.970310575,8.837833894,9.136597061,8.864221406,8.891064925,8.870873807,8.753819932
"PCF11",8.331570111,7.881503775,8.177138877,8.225802777,7.610691964,7.74886682,7.948798331,7.872411985,7.888041641,7.964510664,7.847586305,8.232970628,7.591568158,7.900055755,8.171839546,7.583790869
"MED15",9.787971399,9.433768608,9.219428977,9.258662098,9.240429988,9.144457048,9.139487918,9.226128476,9.256188342,9.139483455,8.965817744,9.253640498,9.016581437,9.007714354,9.229335603,9.102059738
"PIAS4",7.57177625,7.641310003,7.638477133,7.430413112,7.774047997,7.590184867,7.518179447,7.365186114,7.583284404,7.523233097,7.44501332,7.581413675,7.378665949,7.45961582,7.454122522,7.47201487
"PDE6B",5.384785145,5.318958468,5.305549242,5.301203326,5.425187997,5.489112025,5.359737867,5.501683112,5.408320887,5.395489725,5.376887677,5.179660126,5.513129839,5.388492514,5.257300863,5.603120967
"TRIM33",8.599611419,8.528211317,8.544756698,8.756626116,8.302843492,8.535999325,8.556446375,8.623320683,8.555473602,8.538852458,8.492948942,8.59836756,8.424034619,8.362463721,8.44318709,8.353670955
"SRRT",8.809954015,8.834036593,8.808226421,8.817083433,8.821648525,8.723625319,8.718881478,8.683224103,8.68153353,8.592777187,8.477944652,8.537580556,8.54654516,8.532246291,8.668780453,8.300485443
"NBAS",7.811159405,8.178239367,7.907057082,7.935494982,8.05959063,7.881182133,7.878860411,7.933964552,7.680906383,7.708192487,7.640881121,7.694315733,7.799985818,7.644391093,7.70288756,7.61468818
"CUTA",10.54376108,10.72313143,10.74653106,10.65732388,10.85100286,10.69778924,10.63391868,10.81570872,10.69544192,10.55084897,10.38344837,10.39587719,10.60715091,10.6223027,10.83064204,10.82030858
"LSR",7.365528805,7.190724476,7.008205824,7.146014552,7.373475196,7.104734028,6.973896313,7.105976069,6.81387285,6.725775074,6.435908334,6.552353967,6.416058295,6.823878443,6.875656943,6.719163871
"PDGFRB",6.241639218,6.10953122,5.614440887,5.700338706,5.63255395,6.415415619,5.894820747,5.841764384,6.148961431,5.846891586,6.042097206,5.992270353,6.304172227,5.91947841,6.180168719,6.433761084
"ATP5PB",9.433949126,9.407843122,9.62987585,9.815376336,9.164374917,9.606352864,9.586580718,9.703800149,9.618604834,9.517430745,9.812288939,9.745046774,9.553670376,10.01888635,9.518799682,10.04514995
"LIPT1",6.78843348,6.694878995,6.904692829,7.079543643,6.745227753,6.533626688,6.767500417,7.10998376,6.872708831,6.902519133,6.849513179,7.015860285,6.780290966,7.006974998,7.052581684,6.66726708
"PIGT",9.352735632,9.232499792,9.082188596,9.164004863,9.181153426,9.141860244,9.082661413,9.037414561,8.928382525,8.95980717,8.950684122,9.100219134,9.050657699,9.106824962,9.12030046,8.959845698
"ATP6V1H",9.032568724,9.064764195,9.169689892,9.192472862,9.084515158,9.024261208,8.945900918,9.025755594,9.032450712,9.109623067,8.999908562,9.083322111,9.10059311,9.145266309,9.157612165,8.946179869
"PDHA1",9.031244486,9.12027732,9.100692561,9.105926076,9.124921173,9.004268237,8.972661516,9.170516339,8.967964982,9.008338495,8.962896765,9.066039252,9.15191382,9.054085202,9.170971425,9.057737963
"DPH5",7.896922279,7.758161258,8.084688301,7.903050878,7.987686837,8.02611393,7.94857719,8.019695532,7.780578516,7.946887221,7.812516561,7.641535145,7.845715139,7.857520046,7.841193103,7.889276105
"ERGIC3",10.31395477,10.44427934,10.44000955,10.45006766,10.64325692,10.37325117,10.49683192,10.57950527,10.46222319,10.3615201,10.26263813,10.3615454,10.4398978,10.31805585,10.39442972,10.43167833
"TAF9B",3.882731692,4.374079709,4.264235423,4.200676664,4.255400321,4.015301396,4.222153426,4.675515395,4.380863716,4.158056947,4.364205397,4.481625502,4.13925507,4.126230255,4.390094585,4.013356558
"UBE2D4",6.455086563,6.681180316,6.606105684,6.692817826,6.653712732,6.855068294,6.627868315,6.624916303,6.655706539,6.666713814,6.7066018,6.627576418,6.780095724,6.744521598,6.659216904,6.928559304
"PDHA2",4.227546934,4.20383637,4.195152798,4.235964565,4.146114431,4.380150937,4.103648019,3.971358401,4.162708376,4.212336336,4.354431157,4.141551866,4.405610547,4.171251451,4.12404209,4.310030876
"KLF13",9.290198791,8.713839251,8.901349262,8.322261707,9.335223828,8.708011595,8.585242501,8.400082166,8.804588543,8.627702366,8.321989823,8.421428744,8.34794407,8.455665943,8.340229461,8.373181396
"DYNC2LI1",3.8686996,3.566559794,3.610507022,3.737674743,3.61360671,3.649142965,3.59094973,3.596425787,3.696620757,3.589237069,3.628159709,3.676888787,3.589179699,3.658100517,3.718114846,3.536885168
"PDHB",8.903023895,9.444163358,9.504685887,9.315343851,9.252543084,9.537156623,9.426776546,9.476393509,9.462333842,9.351765576,9.332748694,9.319437936,9.391662022,9.541203926,9.378316536,9.608837429
"LUC7L2",8.585055057,8.744014543,8.779897127,8.795204161,8.75480267,8.600014276,8.668245197,8.790916286,8.55364032,8.505484997,8.458009739,8.501875649,8.502203285,8.569074926,8.623197509,8.332365444
"RBMX2",6.7327236,6.562819551,6.608371956,6.587190025,6.584940079,6.614898963,6.380633155,6.693808021,6.55917475,6.523004874,6.657136469,6.412422765,6.66294065,6.710224049,6.565554694,6.691792596
"RTRAF",9.946931921,9.947541854,9.98951678,10.15379263,9.97829529,10.01484557,10.01430275,10.20366618,9.953211533,9.982914453,10.08957232,10.00830205,10.0596527,10.20078861,10.22724348,10.26351273
"PDK1",6.317727883,6.903526448,6.699833917,6.624568971,7.11574872,6.536971156,6.839828158,6.961262696,6.866889563,6.943716003,6.558489499,6.640093234,6.686418899,6.653796852,6.581802418,6.193826092
"MRPL48",6.44587381,6.3238019,6.725625483,6.886052197,6.507250322,6.534657904,6.509643641,6.783449135,6.681259051,6.758181104,6.454939533,6.505180107,6.694315726,6.736183901,6.725325815,6.6864531
"TMBIM4",9.599546272,9.622876503,9.68038996,9.610786521,9.533295505,9.536042179,9.878569831,10.09143318,9.725711757,10.02080111,10.23729643,9.987265881,9.932202521,10.22112341,10.0090934,10.19366324
"YPEL5",9.893096798,9.686385323,10.03834398,10.12795775,9.715692397,9.999148456,10.00669256,10.2944642,10.14733602,10.15772199,10.03518305,10.22934653,10.10340428,10.08615378,10.05712548,10.26029011
"CIAO2B",9.243700691,9.292044713,9.212919421,9.179067909,9.280059895,9.216188908,9.2817116,9.413205033,9.324212928,9.410689724,9.399179985,9.426435976,9.731760174,9.550096664,9.671258041,9.695356487
"PDK2",7.371983031,7.647115613,7.413210787,7.396766789,7.652663744,7.69606815,7.435291322,7.467214779,7.181028835,7.276187697,7.340137331,7.188099194,7.361608695,7.374762561,7.199064936,7.34445821
