""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"TAF4B",5.274386611,5.616551055,5.529738981,5.732080626,5.733664383,5.648949473,5.884518641,5.743913451,5.801604856,5.471756875,5.738819588,5.963376226,6.134909109,5.579421624,5.32965958,5.415733994
"TAGLN",7.769096811,8.224182301,8.222513841,7.946920307,7.89245175,7.885453057,7.825897826,8.040719377,8.189191235,8.087053981,8.057868676,7.847831026,8.059129484,7.761432392,7.828156645,8.010888385
"TAF5",6.87531008,6.95901109,7.219402489,7.289048933,6.918097078,7.402123192,7.345892104,6.46482032,7.462384687,7.187998038,7.110466959,7.080171041,7.348234584,7.01720537,7.197919911,7.516893465
"TAF6",9.129064977,9.114109203,9.023984293,8.775083731,8.841423897,8.435220177,8.715113339,9.042064079,8.673409075,8.906930005,8.757664495,9.016487438,8.787255116,8.91444269,8.804132041,8.974608946
"TAF7",8.870505248,8.825552341,9.549252707,9.837734015,9.287113354,10.71797196,9.984890905,8.697519296,9.911487271,9.67567823,9.336008457,9.342746805,10.35316944,9.46139614,10.1502165,9.831017128
"KLF9",5.661884065,5.688041548,5.778768364,5.708477805,6.016941216,5.954363657,5.599976627,5.884478746,6.063936208,5.625611922,6.237140291,6.017537601,6.197744521,6.014796964,6.073380411,5.730182647
"TAF9",6.650104005,7.010217127,7.506686544,8.028320614,6.904957443,8.114320082,7.8180592,6.78856219,7.664717283,7.337320924,7.022368346,7.341090891,7.788013264,7.149820427,7.78117155,7.543432532
"TAF10",10.46780195,10.80624248,10.71273738,10.65301602,10.77960899,10.88319283,10.70611129,10.96475756,10.81116643,10.85581154,10.76581301,10.84740383,11.11298493,10.85975859,10.98852899,11.03253143
"TAF11",8.347411743,8.829590753,8.894675205,9.000768633,8.474563618,8.791171122,8.647787836,8.758389053,8.718875391,8.675138494,8.437031767,8.609552754,8.604764303,8.420899669,8.497731683,8.546064677
"TAF12",7.977953454,7.749264753,7.836123419,8.301814317,7.906509931,8.061911951,8.194121064,8.208211633,7.982857517,7.816097472,7.880601731,7.703761213,8.104979005,7.783261078,8.171195734,7.454885741
"TAF13",3.327537433,3.43684011,3.575663922,3.456850486,3.725329234,3.48349204,3.501077292,3.668618275,3.430592966,3.422365727,3.59776433,3.378491917,3.445594713,3.463766027,3.4875314,3.39222019
"MAP3K7",7.99743169,7.945326207,8.053947158,8.056805524,8.081278112,8.537096532,8.311260319,8.097302742,8.371415779,8.216412534,8.299466796,8.050546397,8.372386574,8.308861681,8.221602223,7.842171733
"TAL1",7.275442555,7.78362806,6.818837519,6.715916906,8.272935323,6.972971511,7.171902255,8.184863229,7.846331611,7.691495356,8.012898989,8.229909996,7.763323938,8.785354496,7.741564621,8.320152479
"TALDO1",13.74904152,13.57622378,13.37747011,13.11888393,13.60558482,13.04477701,13.19072702,13.63028861,13.22169178,13.09193508,13.58525851,13.2314648,13.05918457,13.58965655,13.24656038,13.23803019
"KLF5",5.365593793,5.371497135,5.282161925,5.127596787,5.239203455,5.341609004,5.345938202,5.432502596,5.314805155,5.350804183,5.278986875,5.167836193,5.298726556,5.489866409,5.306372675,5.25887621
"TAP1",10.71563824,10.78800111,10.66930552,10.56664045,10.44918234,10.34691173,10.17788627,10.66789226,10.41165935,11.01390355,10.58061037,10.19134261,10.08594694,10.32859371,9.902998594,10.19612005
"TAP2",7.374840591,7.074583359,7.141880037,7.093825229,7.395635927,7.017975165,7.083208245,7.463428267,7.036074027,7.193363271,7.144758827,6.991329424,7.082143516,7.140129074,7.162564284,7.186240867
"TAPBP",8.825415894,8.806641002,8.375501451,8.38329343,8.567550442,8.236670952,8.471847219,8.788616907,8.323556878,8.481947622,8.62683237,8.409173331,8.152819781,8.520642311,8.363201686,8.370855841
"TARBP1",8.370084859,9.057555509,8.898119364,8.95698233,8.975564232,9.08135286,9.047387818,8.636712667,9.00150474,8.754346131,8.890697698,9.009115753,8.896355027,8.835677001,8.900040883,8.96332184
"TARBP2",7.089086755,7.333785889,7.429859694,7.320582887,7.156212082,7.387854193,7.478826501,7.338773619,7.522084271,7.492496086,7.293938376,7.358703972,7.53902154,7.336705812,7.302976989,7.597519043
"TARS1",8.122448505,8.314552248,8.503275416,8.637106616,8.069338779,8.825409917,8.499232324,8.194520742,8.59548359,8.575119084,8.263532942,8.352454343,8.634285799,8.216874823,8.502406977,8.597245814
"TAT",4.397953782,4.376326145,4.426200539,4.45528222,4.260713028,4.373199348,4.336476752,4.497418759,4.197062956,4.362396314,4.379330588,4.361601924,4.362519975,4.398079741,4.328932317,4.263270578
"TBX1",4.580256681,4.617975094,4.546698198,4.563745121,4.570766498,4.39877129,4.483127865,4.520735132,4.410484181,4.446672034,4.514954846,4.571375654,4.478357291,4.473728538,4.509124331,4.514702742
"BTF3",10.90839621,11.48974766,11.64202422,12.30257177,11.67613812,12.13322328,12.05925694,11.70648306,12.06164285,11.74787942,11.6535962,11.86982879,11.98288641,11.73306924,12.18207992,12.01251835
"CNTN2",5.89951031,5.99401533,5.776135382,5.518929503,5.900790831,5.614606608,5.655073004,5.735973614,5.540989279,5.900863408,5.653813462,5.959744945,5.836334713,5.68516376,5.808432,5.846219286
"TBCA",8.021516439,8.457666746,8.549926865,8.82997658,8.475429907,9.112881002,8.714399304,8.128778395,8.768880015,8.94933572,8.311433079,8.414760115,9.225408507,8.482095352,8.903520396,8.933095675
"TBCC",9.420339713,9.551955384,9.518345522,9.560061932,9.675211984,9.738360628,9.62240045,9.651925951,9.678475773,9.500212125,9.644166812,9.555253739,9.666681083,9.655974332,9.568139473,9.481171874
"TBCD",7.531340142,7.795422937,7.891260487,7.622126741,7.705677794,7.494414967,7.64967208,7.91911663,7.641697452,7.829091004,7.739830325,7.814421714,7.635993868,7.60995522,7.757919773,7.804790658
"TBCE",5.953345069,6.209898426,6.225941191,6.275707387,5.967862023,6.85068265,6.343974464,6.176761666,6.506316575,6.287903077,6.050949595,6.416676162,6.509738644,6.078052737,6.290077107,6.203359145
"SERPINA7",4.632551061,4.628713487,4.314998157,4.577352505,4.515491262,4.276840765,4.435544056,4.707720673,4.419893841,4.448402108,4.481407689,4.531699296,4.451616868,4.359312755,4.538775659,4.390522233
"TBL1X",9.256966109,8.786566371,8.290343051,8.173849791,8.730204773,8.388863018,8.236675737,8.845566714,8.199991235,8.205370313,8.925307495,8.259856142,8.318094758,8.717894128,8.134319668,8.224003202
"TBP",8.057164263,8.305182341,8.4783912,8.268844268,8.261149926,8.31663948,8.366563356,8.26026564,8.29621195,8.23562392,8.231964436,8.133671887,8.239187786,8.198342679,8.204852676,8.291098895
"TBX2",5.455502333,5.200715625,5.194831633,5.136374099,5.620875851,5.071407492,5.145826554,5.396089386,5.071781382,5.202750933,5.191086454,5.204658479,5.221699629,5.25162309,5.300236968,5.146108714
"TBX5",4.943354237,4.665903987,4.592511967,4.716125878,4.511751339,4.367440466,4.439507779,4.599839491,4.367253469,4.462088206,4.526207567,4.644919222,4.337514601,4.470618943,4.543602484,4.392611432
"TBX6",5.153180777,4.947187916,5.169273867,4.971127644,5.120066072,4.924065307,4.957800222,5.099159951,4.874246569,5.032278691,4.9683971,5.075327422,4.994211096,4.981707243,4.934163669,4.942337868
"TBXA2R",6.546020786,6.663491087,6.527963134,6.542751815,6.734367802,6.164289327,6.324593736,6.695464474,6.392788958,6.391617407,6.581018202,6.722836685,6.360388259,6.462716785,6.530587825,6.574876278
"TBXAS1",9.693531237,9.444341763,8.946531909,8.858812351,9.218920329,8.475753333,8.737177454,9.607579896,8.79080039,8.309975045,9.457343136,8.480181173,8.612269326,9.117271461,8.776769214,8.390473783
"TCEA2",7.185290028,7.498825615,7.471612729,7.090706404,7.3050909,7.192699629,7.297365716,7.472719436,7.472831645,7.245285687,7.264488005,7.311145539,7.209889842,7.230127491,7.116581589,7.436608641
"ELOC",8.420856997,8.786361824,9.063778004,9.335449023,8.688422484,9.331213165,9.379670362,8.806114387,9.26575761,9.077886666,8.957029152,9.044571779,9.247856574,9.0361057,9.225248019,9.121373463
"ELOB",8.321520146,8.383313865,8.345552025,8.590628192,8.515797491,8.119442673,8.152025086,8.629170515,8.451428403,8.203849744,8.317743808,8.395672724,8.267509949,8.274258855,8.480714589,8.383745156
"ELOA",7.100568724,6.993197992,6.913916545,6.913064137,7.077459353,6.635190174,7.031940576,7.224813095,7.046755758,7.091006225,6.983843021,7.101001692,6.95668052,7.073723548,7.027706571,7.15323959
"TCF4",7.597644662,8.118414451,8.184488417,8.39335122,7.875503217,8.532460025,8.222225487,8.153202565,8.463291206,8.500703708,8.222873393,8.299610966,8.466327163,7.942959161,8.068780296,8.36696644
"TBX3",3.813579204,3.586570127,3.719354101,3.581672925,3.604996447,3.588660142,3.59154552,3.835733719,3.602823358,3.654808793,3.667221432,3.803240224,3.687309885,3.779726375,3.803275702,3.606446734
"HNF1A",6.395221081,5.993944219,6.019828699,5.780003162,6.578891914,5.819726529,6.049907777,5.970373983,6.101483608,6.032368915,6.088484676,6.204894096,5.878220953,5.966188434,6.073522464,6.056330407
"HNF1B",5.272396918,5.12785816,5.039254011,4.960083953,5.144031782,4.784839311,4.983870628,5.317208146,4.79895024,4.98078757,4.743897428,5.233124308,4.913422906,5.047577603,5.096799636,4.920546973
"TCF3",7.110450051,7.505700423,7.501967716,7.431678948,7.381652349,7.474463701,7.509491503,7.549977101,7.619070785,7.694757342,7.443076548,7.644676286,7.686029909,7.567702999,7.551670964,7.791429284
"TCF7",10.46441465,10.90844866,11.02627314,10.95926608,10.66141657,10.71513776,11.03036229,10.9124886,10.85997286,10.96806336,10.71551305,10.58378043,10.92307006,10.76355336,10.75952573,10.94300524
"TCF7L2",6.781516002,6.915365405,6.717027892,6.401304019,6.789870199,6.709346171,6.550991013,7.006220729,6.472038838,6.974971492,6.760120766,6.759721778,6.631273212,6.616109335,6.590170369,6.597156332
"ZEB1",5.56188941,5.076804787,5.506646128,5.410954652,5.36418215,5.797549482,5.691093909,5.294543873,5.551079634,5.601578511,5.653735243,5.392164216,5.619360861,5.599919054,5.583932385,5.462481291
"GCFC2",4.93779427,5.097063836,5.240666943,5.637175161,5.064531146,6.036812774,5.603452883,4.963291523,5.693638358,5.440268302,5.232009741,5.332329828,5.747254628,5.213391936,5.611185475,5.608414356
"TCF12",7.294572548,7.757052055,8.028092136,8.300778311,7.58115404,8.737644232,8.519106074,7.51739846,8.403039644,8.176858715,7.881027556,8.117379266,8.277545513,7.878769751,8.295097763,8.176236832
"TCF15",5.118826844,5.205101111,5.059388594,5.110486541,5.323996831,4.81756501,4.88285468,5.31228661,5.038870948,5.066195301,5.071479649,5.091782597,5.071869626,4.803232427,5.155652894,4.860700074
"ZNF354A",6.314098982,6.30160655,6.614303919,6.596136149,6.335887856,7.307635895,6.563156844,5.995545796,6.857077096,6.527669163,6.292300052,6.336005118,6.943643472,6.588696829,6.709712131,6.591673259
"TCF20",9.144301057,9.293547717,9.258157563,9.212084709,9.197399432,9.124000102,9.155703173,9.206595804,9.087262499,9.034789723,9.182849427,9.168571766,9.167305511,8.95757097,8.995377965,9.2176078
"TCF21",4.123816888,3.852939269,3.888113382,3.859893007,4.093173084,3.718342812,3.826300224,3.854953567,3.872512245,3.873151459,3.851921369,3.932259822,4.139616256,3.800630529,3.9976986,3.927513596
"VPS72",8.960409035,9.114462256,9.095280488,9.024230347,8.961725857,8.963251621,9.114464933,9.158411185,9.174178968,9.086250333,8.970680277,9.147607624,9.17287056,9.007667928,9.07551369,9.24983899
"MLX",9.245038685,9.239692459,9.23056454,9.198273602,9.349286429,9.301294813,9.252343005,9.457565398,9.39003612,9.314398676,9.363829854,9.165387801,9.235590875,9.367408603,9.296448718,9.228678965
"TCN1",7.47460772,6.91181266,6.609803819,5.852330342,7.725418219,7.251879604,6.702654929,7.993988374,7.350118487,7.360171247,8.169509823,7.330721911,7.633710825,8.428995048,8.00787052,7.838071748
"TCN2",7.188082965,7.131712229,6.896098545,6.950242349,7.272655718,6.707851846,6.913641148,7.330540511,6.857355432,7.098101569,7.103654654,6.795569688,6.568704981,7.073760013,6.874684766,6.836178682
"TCOF1",7.597935735,7.797675234,7.862260421,7.734035104,7.692497553,7.519663074,7.488100674,7.681345857,7.528415383,7.601344517,7.473965831,7.45348088,7.430873375,7.391183806,7.375149765,7.674168339
"BTG1",12.90671307,13.04776461,13.09788092,12.9946455,12.9963774,13.18513704,13.02718287,13.10235299,13.20547777,12.93018767,13.18615627,13.09565632,12.92825402,12.99442051,12.91720048,12.92632271
"TCP1",7.51563326,7.830985886,7.837758135,7.976178314,7.733891497,8.131694831,8.013942135,7.791151453,8.161369633,8.113472666,7.898953693,8.046541026,8.010200513,7.92740439,7.802071701,8.194600905
"TCP11",4.94197826,4.660003177,4.96110822,4.777012048,4.824097939,4.498496354,4.663708306,4.902639738,4.562665278,4.825323779,4.659820134,4.835199627,4.722172494,4.711719589,4.461452062,4.880413838
"BTK",9.354135382,9.388013301,9.816280584,9.784503617,9.491654048,9.730796725,9.644030141,9.485640853,9.55479087,9.562669,9.47356195,9.464383034,9.555097462,9.431871152,9.454862826,9.87650088
"BTN1A1",5.165659062,4.630099227,4.843261084,4.642672752,4.343274791,4.801759096,4.663321788,4.978376774,4.433736328,4.736490466,4.95066285,4.950266256,4.803395016,4.947422481,4.694096919,5.03024795
"DYNLT3",6.543048504,7.015050298,8.058873625,8.701967546,6.927848144,9.17358264,8.613832205,6.956439843,8.277263338,8.261996308,7.566422891,7.69397776,9.063937644,7.502661154,8.80980183,8.363423314
"PPP1R11",11.11716993,11.27961913,10.87267864,10.80763104,10.92575978,10.91105589,10.70015691,11.20112173,10.92604365,11.11797372,10.97958691,11.17283816,11.01013206,10.9958681,10.98338147,10.94734248
"DYNLT1",9.877968684,9.754706499,10.18206965,10.47343448,9.745917623,10.58688459,10.12553276,9.916546457,10.07836034,10.22743914,9.805330722,9.755189371,10.24640779,9.613755533,10.42791193,9.991562314
"TDO2",4.055521453,3.728543703,3.807111602,3.695551807,3.762994193,3.746420377,3.734460809,3.848465756,3.712639492,3.9790191,3.661895729,3.98680825,3.833364772,3.784671519,3.928870971,3.951021883
"BUB1",4.303621361,4.484295336,4.449925122,4.738203678,4.380276332,4.442845464,4.486166084,4.909038688,4.32856771,4.398111424,4.234966346,4.339276064,4.451594068,4.339804274,4.373614081,4.461846701
"PRDX2",10.48852878,11.34419137,11.18627221,11.34412612,11.37032348,11.27328785,11.36876871,11.5921509,11.75396043,11.5847621,11.53482648,11.73781017,11.59730833,11.80226936,11.70834095,11.88451205
"TEAD1",4.056973563,3.88107795,4.10530519,4.101350006,3.947686056,3.726014317,3.632243912,3.844442471,3.938306821,3.808054813,3.841130796,3.727525509,3.708246622,3.719811022,3.903343157,3.927368838
"TEAD4",5.859556454,5.560150884,5.531581193,5.531189437,5.588157407,5.429942379,5.387369473,5.688790696,5.269641732,5.324383661,5.522891066,5.448196729,5.374340371,5.479995782,5.308297477,5.54025112
"TEAD3",4.625826662,4.311764842,4.130886891,4.07313741,4.16375678,3.934993135,4.013488786,4.330095367,3.991675171,4.113838457,4.18759751,3.963811295,3.900404756,4.091207669,4.042957452,4.051430618
"TEC",6.431150854,5.776352532,6.165103991,6.13312489,6.115401493,6.246851034,6.033647186,6.405636654,5.966296555,6.042694405,6.243622663,5.98031674,5.959019379,6.194564527,5.88820848,6.197767581
"TECTA",4.611212739,4.473984914,4.540821701,4.642966425,4.460543455,4.204850098,4.636300818,4.61758985,4.500731373,4.395427342,4.353139606,4.647677791,4.443844559,4.493594019,4.665775152,4.539748558
"TEF",3.862989044,3.686669527,3.69475612,3.96370634,4.111086671,3.652171765,3.832517384,4.037569801,3.789599973,3.807966969,3.708764276,3.882772783,3.865996581,3.93562127,4.069949082,3.844925581
"TMBIM6",12.43450783,12.24795328,12.22723011,12.12272146,12.22433974,12.20111346,12.25956772,12.37246201,12.2433724,12.11830765,12.32746518,12.24920295,12.18115691,12.28770751,11.90707187,12.16168074
"TEK",5.081884648,4.982408621,4.75905081,4.635657494,4.713484436,4.734055929,4.742051106,5.171602125,4.566314108,4.657480322,4.71593034,4.922073578,4.706955943,5.006701715,5.094914034,4.988532571
"TEP1",4.198012203,4.031017897,4.219510068,4.042320442,4.031636575,4.170771392,4.18703605,4.072817897,4.231972609,4.164030076,4.379363261,4.027169625,4.113512453,4.099660441,4.16404864,4.087275496
"TERF1",7.233293434,7.523306735,7.680212322,7.68198971,7.303321819,8.13704171,7.787331865,7.42010789,7.845995068,7.73224229,7.517419976,7.719541292,8.029080716,7.482481924,7.816802258,7.726504125
"TERF2",8.957882959,9.406100932,9.174083628,8.95773895,9.066613148,8.749969508,8.898684778,9.24361577,9.039707229,9.015693544,9.100332359,9.134620834,8.878010587,9.073523151,8.927335315,9.13307349
"TERT",6.094833498,5.858625532,5.604471612,5.45481806,6.09650788,5.118902449,5.375387335,5.748062808,5.639089236,5.586831329,5.801504818,5.65019491,5.485335578,5.678036546,5.752366615,5.866575824
"TESK1",8.428490838,8.459429585,8.617065622,8.324432641,8.383233546,7.944799306,8.255181283,8.360520582,8.281414407,8.47957163,8.041315944,8.559089905,8.395318598,8.017207739,8.148858471,8.446328944
"TF",4.713407063,4.647258513,4.712393216,4.734579893,4.778407685,4.589141143,4.549880617,4.731546147,4.63422061,4.654869151,4.603753364,4.566709939,4.668161066,4.69686143,4.647638461,4.571314571
"TFAM",6.247103656,6.466484254,6.776882535,6.993770316,6.674919913,7.295653347,7.159800501,6.464548438,7.005521525,6.971472944,6.794393274,6.70536772,7.22540253,6.717598751,7.060733481,7.013207297
"BUB1B",4.683288452,4.782117909,4.844204133,4.677147814,4.679507717,5.097206243,4.834982256,4.653847737,4.903629814,4.902872766,4.619644506,4.8394784,4.993338626,4.584802413,4.759797439,4.819410575
"TFAP2A",3.978815543,3.819108249,3.654366546,3.70476616,3.877171912,3.756524256,3.665546326,3.919393307,3.828494954,4.047649229,3.810647713,4.015303123,4.030545769,3.766719761,3.824187621,3.63750046
"TFAP2B",3.845424192,3.86983053,3.809419066,3.836445035,3.954215783,3.649103216,3.635995212,3.758841892,3.672379596,3.652180124,3.728190527,3.739420222,3.690570062,3.647161206,3.688528583,3.604649466
"TFAP2C",4.4801028,4.194747226,4.213174752,4.19267584,4.403791596,4.258383114,4.21847166,4.521252207,4.331138613,4.259071278,4.393716041,4.336264013,4.384670292,4.380201123,4.376989563,4.450475857
"TFAP4",6.715018146,6.764639993,6.81762871,6.608835112,6.700337418,6.612282396,6.728733006,6.736735583,6.703565878,6.574138427,6.599682877,6.980248551,6.821971386,6.643449185,6.984157043,6.618622295
"TFCP2",7.480396004,7.67112957,7.529144536,7.459454793,7.38367166,7.305556254,7.562477006,7.736299195,7.537007255,7.423223628,7.486355057,7.357280984,7.303404522,7.454864495,7.37605337,7.372095387
"NR2F1",5.710944556,5.405419084,5.590254864,5.366691344,5.477042089,5.370081548,5.228730333,5.601811546,5.385126292,5.271548494,5.339963261,5.385519457,5.244460976,5.556900745,5.314161153,5.380780907
"NR2F2",3.779447736,3.652613444,3.705719205,3.765879894,3.766569941,3.730048284,3.712653479,3.839424991,3.583967325,3.695772201,3.645097137,3.72654817,3.676351888,3.697700191,3.677823555,3.680414593
"TFDP1",8.323673069,8.230160457,8.185708629,8.178988611,8.623438074,8.309865358,8.380779968,8.709002782,8.568517612,8.354947625,8.640990508,8.431886308,8.484467363,9.118788755,8.924079042,8.620185247
"TFDP2",5.913395237,5.869059689,6.002622604,5.991842439,6.114870767,6.056999669,6.169059183,6.11630844,6.344894227,6.196701422,6.043142905,6.253539603,6.437303918,6.424100257,6.492224793,6.605064991
"TFE3",10.27716401,9.96768897,9.701487769,9.324166774,9.916004177,9.482564571,9.27094603,9.961032079,9.507968781,9.631618458,9.813842654,9.503984699,9.438954027,9.862002946,9.465129963,9.771030698
"TFF1",4.60352436,4.530020024,4.45092115,4.436904977,4.530576158,4.281316972,4.683973911,4.258508092,4.333809013,4.430029623,4.490869237,4.790583134,4.513664912,4.605388466,4.463683173,4.502885517
"TFF2",4.296093813,4.023516151,4.137105497,3.919679241,4.610984892,3.910373837,4.058214822,4.46396212,4.139621206,4.1319081,4.047870135,4.216377402,4.207676567,4.113270647,4.24690236,4.11608314
"TFF3",6.050599189,6.180266566,6.620966598,6.565131208,6.156850719,5.463530602,6.474441648,6.877529766,5.990611957,5.95326867,6.19454339,6.039667101,5.820307154,6.389076936,6.180234472,6.080090793
"TFPI",3.648749376,3.646421507,3.679197553,3.634225799,3.679861552,3.573413501,3.598847544,3.605404207,3.504766156,3.612104984,3.585204597,3.639852719,3.594456942,3.585191994,3.634806067,3.602266577
"TFR2",5.664830028,6.049425801,5.78660653,5.608151627,6.308246222,5.663137993,5.583349445,6.292605805,6.067933657,5.943724081,6.087769187,5.948492604,6.024955058,6.23911309,6.092592558,6.193391434
"TFRC",8.64694671,8.929000558,9.32559703,9.44422915,9.086996969,9.376422972,9.417134966,8.777505285,9.459970923,9.275429442,9.125060347,9.302356028,9.578179189,9.154878472,9.514667409,9.206894988
"TG",5.675802007,5.387016889,5.059884614,5.315834626,5.626290606,4.986436019,5.18178511,5.475772326,5.38615838,5.27578258,5.290588055,5.59304302,5.417843769,5.225558835,5.278180732,5.201428322
"TGFA",7.199207278,6.380435565,6.311612797,5.73700012,6.517312162,6.25576052,6.045705561,6.63503396,6.080174652,5.773211475,6.33850835,6.042865708,6.1276687,6.650802931,6.229135701,6.315078877
"TGFB1",11.21731306,11.093758,10.88835813,10.62172876,10.66399725,10.22859385,10.42101746,10.84837169,10.44845221,10.58705483,10.65366588,10.64700832,10.3764038,10.58674655,10.52642893,10.43157845
"TGFB1I1",4.60594309,4.602729284,5.044918579,4.239865302,4.292335311,4.411863049,4.340206856,4.928427699,4.410225197,4.756898638,4.779676607,5.003496279,4.992736534,5.011009538,4.430933716,5.007496517
"TGFB2",4.236766887,3.87375796,3.900453541,4.105182877,3.747220235,3.79646885,3.858983085,4.232583862,3.749817098,3.8565498,4.037516321,4.067325724,4.227239189,3.892196921,4.025663165,4.142261603
"TGFB3",6.796222219,6.904087022,6.554935868,6.623350809,6.883369794,6.432651577,6.610090776,6.891959375,6.694225521,6.817565861,6.415903267,6.927760462,6.703108461,6.529741032,6.905331907,6.814128627
"LEFTY2",4.864171807,4.761243078,4.510231501,4.868356476,4.90128739,4.658155293,4.763864691,4.938189442,4.537284942,4.745644403,4.788237395,4.81752266,4.572480265,4.85442877,4.793244578,4.718480661
"TGFBI",10.71232047,11.11480989,10.93547586,11.21027785,10.84067242,10.26692503,11.00018251,11.11070239,10.60465598,10.55310121,10.96719233,10.94918386,10.45033407,10.65279152,10.66969851,10.71009931
"TGFBR1",6.023952722,5.854443335,5.838922081,5.986079343,5.821977928,6.111437684,6.248476513,6.144405501,6.260552269,6.079029179,6.204088871,6.049786633,6.273940396,6.094892285,5.992549618,6.030049486
"TGM4",4.251510201,4.223624402,4.145887944,4.165130433,4.16424674,4.006297428,4.020814946,4.343287581,4.112626425,4.116003761,4.182440742,4.19918537,4.05676519,4.153262102,4.131861927,4.10810305
"TGFBR2",9.89477502,9.63486765,9.717593644,9.701737014,9.811629509,9.892189473,9.804735035,9.846559607,9.684256099,9.317588176,9.940232909,9.516678767,9.577607505,9.720662823,9.356209277,9.266808955
"TGFBR3",7.975184075,8.865921368,8.853761158,8.729520758,8.467410598,8.810452938,8.905439316,8.80968659,9.290828549,8.822061956,8.784153374,8.727460928,8.857044019,8.400115938,8.798375476,8.774238962
"TGIF1",7.711346799,8.106642318,8.014543234,7.967938535,7.846922192,8.329595969,8.178149155,7.949622951,8.21921417,8.049351732,8.127350547,8.032229326,8.155187417,8.019787228,7.863911611,8.138603216
"TGM1",5.850922621,5.634120443,5.79098899,5.61124958,5.776195138,5.493436843,5.437643328,5.763515533,5.58762877,5.697813262,5.680143963,5.456964507,5.559862248,5.656103044,5.51545024,5.431436994
"TGM2",6.209938564,6.177347114,5.762912243,5.513225238,6.732825406,5.741472732,5.873184093,6.651902764,6.273400171,6.493285711,6.45731729,6.616671629,6.261532191,6.90684813,6.551927462,6.672800211
"TGM3",7.474488457,7.28052999,6.466760489,6.031594101,7.07013138,6.528463874,6.054185045,7.263912736,6.379175695,6.400690621,6.835518913,6.204514155,6.289597316,6.784292979,6.522506746,6.315052975
"TH",4.026985485,4.016285442,4.152971861,4.401772693,4.428943449,4.11396183,4.226066017,4.459938426,4.168153096,4.153386362,4.041430318,4.307971984,4.012538899,4.314128475,4.201153249,4.116125946
"THBD",8.572130121,8.339141801,7.395701878,6.699405165,8.085463579,7.783238981,7.011746957,8.232457661,7.445904602,6.795846705,8.148211794,7.285034267,7.106964428,8.310259317,7.449020769,7.250168013
"THBS1",5.497245559,5.367809303,5.291869072,5.328083935,5.515556655,4.976076126,5.49912968,5.520422258,5.298796632,5.263434309,5.436389249,5.337545768,5.250020897,5.363078587,5.336354145,5.280969219
"THBS2",5.281354089,5.104497018,4.973821843,5.242489699,5.179531607,5.026718852,4.967309975,5.339566558,4.985663459,5.133416839,4.976485605,5.462133826,5.069159894,5.158813637,5.267527787,5.196282851
"THBS3",7.62457569,7.775671832,7.553318167,7.3572273,7.530797395,7.142298567,7.347243838,7.823191146,7.37332045,7.548485006,7.610471784,7.505544997,7.48645874,7.614800969,7.340776371,7.544046052
"BYSL",6.984329462,7.065983791,7.200890998,7.340703917,6.819880148,7.092796002,7.594446186,7.287972681,7.361510428,7.457074223,7.41016799,7.306891445,7.324107245,6.759713998,7.272641725,7.3465962
"THBS4",6.270575652,6.123916602,6.216357271,6.313134932,6.206635873,5.551114942,6.235013123,6.629476979,6.204691918,5.870009442,6.398857342,6.416268054,5.986204618,6.188477097,6.055187068,6.294084421
"THOP1",6.497963262,6.680281228,6.90713182,6.607816931,6.883634979,6.524761874,6.735004052,6.624683529,6.606462109,6.755673298,6.461538001,6.635879084,6.682132403,6.542063132,6.389462485,7.294825969
"THPO",4.02393618,3.926258812,3.817588502,3.85012416,3.93227632,3.761586706,3.781884845,3.990081778,3.733182577,3.875034071,3.777603214,3.899150093,3.925642059,3.860628137,3.885146508,3.764514278
"THRA",6.249035227,6.363455103,6.212736777,6.124713072,6.402872096,6.069568077,6.102499579,6.398183177,6.178806707,6.185169971,6.263134431,6.190995757,6.055415918,6.226057708,6.139329086,6.36569333
"THRB",5.3387054,4.734614286,4.875416769,4.732239151,5.064337537,4.652583542,4.759978451,5.103652862,4.851752872,4.976007217,5.018622015,4.904305487,4.796262498,5.082214228,5.12589537,4.941778335
"TSPO",12.35537997,12.33048901,12.05198594,12.10039037,12.16168912,11.73959714,12.12618364,12.23299364,11.97098397,11.87766363,12.26021339,11.97195564,11.87012459,12.10534062,11.95716769,11.89263088
"THY1",5.938303197,5.859337495,5.762971703,5.780211638,5.973540686,5.67576915,5.670294377,5.967213174,5.657255677,5.836874971,5.710547256,5.859254261,5.757746559,5.875233752,5.719885864,5.757228449
"KLF10",7.516348516,8.340607704,8.417374316,8.275280909,8.001026717,7.954347122,8.394247039,8.426150118,8.322589,8.385914046,8.153786328,8.423289581,8.099379109,8.309543794,8.183839826,8.333784875
"TIA1",7.770836961,7.617959004,7.97482716,8.228153567,7.806944906,8.336608182,8.411388646,7.64002634,8.36470977,8.20900014,7.905913323,8.114428209,8.030396266,8.036512332,8.26197654,7.883593921
"TIAL1",6.682840784,6.729138709,6.858800817,6.877055541,6.74802922,6.909194471,6.880903848,6.613270821,6.882207336,6.817750785,6.711043541,6.890234227,6.775630168,6.721829193,6.879581002,6.849667725
