""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"KBTBD4",7.378516225,7.38104298,7.450282611,7.47330764,7.630558148,7.414840901,7.522483481,7.000844813,7.33905953,6.062922895,7.729011179,7.42895511,7.60863193,7.59548596,7.778274687,7.899968333
"FAR2",8.813292478,8.43616111,8.66552717,8.386332156,8.470041099,8.236435866,8.318899072,9.924864577,10.51114846,7.941488574,9.091237518,8.987813114,9.169125568,8.803212235,8.431852747,8.255511748
"TENM3",4.712911406,4.426337137,4.446252732,4.589456477,4.391375277,4.316163202,4.385269842,4.695155054,4.60983706,6.763324691,4.214444789,4.459288785,4.560228463,4.377302487,4.400909569,4.4548047
"DOK4",6.048666981,5.663358593,5.972650586,5.456038236,5.86367891,5.835462627,5.704184641,5.867945125,5.900171788,7.029127158,5.293404956,5.304936333,5.667085859,5.689972085,5.682166021,5.635311397
"LMBR1L",7.974541945,8.093528534,8.025538929,8.067174974,7.994135517,8.208337061,8.294584499,7.930692341,8.422077195,8.542528767,8.589240109,8.187388253,8.44216378,8.539901782,8.322971554,8.432143183
"WDR11",7.292646874,7.9509068,7.969769574,8.234438965,8.219866842,8.121878455,8.341194529,7.073065413,7.309609216,5.698466036,8.737521531,8.020972365,7.757548961,8.207049361,8.399661821,8.234645375
"POLR3E",8.600013681,8.617131142,8.496718318,8.544384903,8.553436625,8.588800083,8.760685731,7.839546034,7.895550097,6.730361471,8.797912899,8.246672471,8.432462004,8.437625546,8.61732599,8.528187013
"SLF2",6.639051171,6.951363805,6.830527081,6.980496913,6.711931102,6.803110388,7.222700707,6.081245291,6.513593248,5.478197632,7.105226401,6.865954067,6.835729496,7.120532431,7.02711498,7.091074544
"PRKAG1",8.724781778,8.815535178,8.70630725,8.481125785,8.776884684,8.806070008,8.689331401,8.62554058,8.807463471,8.448806251,8.804250294,8.750598436,8.970091303,8.827176659,8.630821514,8.726626392
"TSR1",6.544604199,6.889849853,6.774440054,6.727332292,6.781016134,6.667535388,6.917397386,6.416837756,6.4216947,6.184949229,7.045640587,6.800347024,6.794270049,6.970556722,6.891587258,6.758049954
"IQCC",6.583972709,6.098782919,6.110184924,5.702625354,5.855726043,6.123399159,5.711702652,6.489017793,6.777142381,6.45824953,5.507146059,6.055511067,6.518405769,5.772495989,5.824290048,5.681760448
"CEP72",6.061360176,5.985645267,6.193799709,5.870071449,6.315300641,5.918651138,5.837000741,6.311879935,5.676486783,5.183964116,6.08418305,5.939539286,5.795260803,6.186654635,6.12939639,6.693045608
"ASF1B",8.975541257,8.668170252,8.865244339,8.25638508,8.847649496,8.681871142,8.459899176,7.771829312,7.183053848,7.919455856,7.863791115,7.985487029,7.919328603,8.252934369,8.092647135,8.336230458
"INTS13",6.738453394,7.159159471,6.836539588,7.307412195,7.31935228,7.569139587,7.725691233,6.497260804,6.381475468,5.137781752,8.005070919,7.126104036,7.235951936,7.37613814,7.573862951,7.465202629
"BTBD7",4.03777531,4.171034383,4.027966531,4.048889342,4.19220609,4.435502077,4.054508247,4.13518252,4.112648374,5.510242464,4.112653022,4.267914645,3.721349807,3.812182008,4.054502403,3.689193279
"ATF7IP",9.470118621,9.361712963,9.390535618,9.265218751,9.207710325,9.1048702,9.081632806,8.429613496,8.626466472,7.499124287,9.18726851,9.674886172,9.689296256,9.669770791,9.597102251,9.546486403
"HHAT",4.578264329,4.61076281,4.524525334,4.588721527,4.494536739,4.779843491,4.932683064,5.090040428,4.842493967,5.424279759,4.750208952,4.790762031,4.755390956,4.88077535,4.807774304,4.930214866
"DNAJC11",7.865294778,8.392588,8.055385149,7.971334937,8.13068707,8.002002793,8.201438466,7.798333511,7.608881407,7.371166231,7.982643373,8.169335066,7.934822763,8.148304188,8.431185197,8.255916082
"VPS35",10.90063439,11.09799404,11.01892151,11.15240987,11.02080407,11.10102729,11.14177422,10.33226789,10.69288059,10.22366416,10.91550847,10.89950214,11.2108614,11.20718941,10.82456448,11.09788379
"ARFGAP1",8.227136567,8.173381232,8.292407192,8.481465878,8.106486887,8.352250254,8.556748372,8.045402793,7.980812932,8.614482559,8.66409497,8.15612239,8.115509965,8.300878056,8.387350485,8.321429657
"NAXD",8.041974822,8.321863404,8.10728379,8.408782002,8.314532365,8.525702082,8.678341125,7.702192477,7.758450451,7.839769625,8.617532951,8.183004904,8.207978141,8.399558048,8.415749352,8.393455732
"PRKAR1A",10.46152104,10.60216769,10.83531187,10.7900154,10.59961439,10.1495633,10.76304208,10.13916625,10.60432954,9.314034258,10.25987231,10.25567775,10.25129093,10.2831032,10.12660132,10.08159142
"ENAH",4.248860274,4.028294634,4.211870057,4.404734718,4.182448432,4.028934507,4.07338883,4.336297182,3.981166572,4.217532663,3.912392448,3.985911248,3.872696928,4.223119417,4.068623864,4.122634008
"EDEM2",8.506120876,8.53864912,8.80935905,8.596589452,8.742277424,8.872942301,9.027018996,8.785492911,9.542295782,8.307427721,9.540756918,9.128137007,9.239578562,9.209496264,8.942420294,9.139370583
"PARVA",4.307198447,4.177117168,4.242389564,4.305329427,4.431562523,4.24811857,4.356682867,4.912198688,4.224947619,5.612498607,4.261390202,4.546062283,4.20414497,4.223590202,4.405340706,4.614115222
"CHFR",9.720030667,9.837284652,9.864821596,9.53329418,9.852423303,9.749882127,9.694158353,9.380370296,9.36312283,8.31162712,10.08103536,9.764150048,9.752657499,9.95715221,9.84900212,9.986607099
"COA1",7.380191654,7.45658234,7.352510189,7.668981208,7.596836998,7.421058145,7.725039361,7.260520767,7.242562981,6.828071861,7.733605782,7.325361962,7.069156217,7.26809764,7.350248121,7.225085954
"AP5M1",7.292959067,7.92538571,7.76965977,8.195480903,7.948504957,8.232095407,8.32220287,7.281311181,8.076366118,4.463891675,8.813372448,7.913834853,7.839564844,7.901972464,7.811902483,7.683363524
"NUP133",7.965834658,8.084458047,8.094315422,8.368690325,8.04031736,8.080379152,8.253911422,7.432975736,7.269000774,6.103064873,8.114549619,8.162021389,7.816010515,8.322782249,8.296716554,8.335907896
"CNDP2",9.354783023,9.534903722,9.436818128,9.472465726,9.634075344,9.566278312,9.4902325,10.26326059,10.57707231,9.112682453,10.37213055,10.33355128,9.912136549,10.12998451,9.994456187,10.19185477
"AGK",6.462276445,6.74967462,6.493632002,6.690786894,6.874420056,6.972973975,6.980508568,6.206900449,5.846753523,5.725480346,7.089244817,6.712336372,6.72134177,6.881092869,6.966334252,6.985963769
"SEPTIN11",6.147744436,6.03378697,6.19817234,6.120011708,6.155169604,5.999423235,6.222313372,5.823290835,5.600909181,5.417061521,5.648638603,5.968017441,5.791136655,6.012751102,6.153106776,6.067043235
"OGDHL",5.254762062,5.366489142,5.195771502,5.042798437,4.907258906,5.016288637,4.941732605,5.329060447,5.586326819,6.274512221,4.669813077,4.876467407,5.301298274,4.853604903,5.086293272,4.760881183
"TMEM30A",8.368063095,8.890370916,8.849097385,8.84078944,8.997149922,8.783167176,9.009715482,9.05475601,9.415556974,6.252026366,9.607858965,9.107544218,8.96344083,8.932604194,8.80856456,8.560212608
"CDK5RAP2",8.749220062,8.544417556,8.799138803,8.560102753,8.392059259,8.592206169,8.65504987,8.917580308,8.541645707,6.322823641,8.058730183,8.388456356,8.641841109,8.215944791,8.761240184,8.708140384
"INTS9",8.071343497,8.193849864,8.176820829,8.131327812,8.139907827,8.136500943,8.088530893,7.576541691,7.69714643,6.908434017,8.149166744,8.259742309,8.410981929,8.589386727,8.471497858,8.579612254
"UGGT2",4.217814016,3.93604121,4.163319158,4.187674804,3.933796992,4.240236559,3.868083998,3.995025036,3.935917246,5.091483621,4.022831562,4.031646452,3.948332166,3.885478385,4.086063946,3.973394143
"RCOR3",7.761768721,7.971679297,7.849692749,7.762990035,7.779433061,7.534142394,7.906752276,7.185011841,7.021379488,5.441011268,7.754218349,7.524276943,7.566057584,7.470783705,7.355888822,7.291988684
"WDR12",6.559326072,6.878107019,6.615300346,7.176137803,6.925578907,7.476265773,7.152829268,5.72960319,5.994262424,5.979784979,7.216426673,6.753770897,6.96965416,6.903715943,6.994354511,6.812864855
"PRKAR1B",7.22291358,7.144093032,7.171009252,6.796796294,7.121749344,6.852437709,6.835732395,7.53368247,7.596685695,7.551140587,6.613558244,6.946394185,7.247129373,6.820447167,7.064532786,6.814045554
"DHX32",7.728665492,7.758504229,7.802706817,7.824937193,7.734039593,8.024892031,7.914686707,7.709737719,7.64405106,8.13271565,7.838882723,8.132939668,7.440783996,7.823654782,7.973970035,8.020040183
"ZNF701",5.179840716,5.285954855,5.342737196,5.630438286,5.477995188,5.880706019,5.621640405,5.264952668,5.749084082,4.92936817,5.998929793,5.693641154,5.382355479,5.793330974,5.630019001,5.262013195
"EXOC1",8.534628471,9.231311831,9.273576193,9.152473904,9.097876718,9.305449717,9.397721673,8.593620824,9.409551558,6.586343248,9.862215959,9.084102768,9.21061147,9.123709064,9.093660722,9.015213359
"IFT122",7.21955365,7.284029437,7.083430278,7.377075122,7.039942154,7.259488745,7.006033566,6.735254783,7.237221181,9.045837926,6.832287737,6.639088166,6.692867841,7.210647272,6.882529399,6.731728842
"H2AJ",5.309991272,5.316363575,5.110285069,5.246233679,5.471460336,5.27594072,5.605086733,4.78878798,4.919323269,4.560494762,5.208210235,4.829626031,5.025551139,5.234795449,5.263164724,5.360463866
"NGLY1",9.215458229,9.612288703,9.45461747,9.735038511,9.343155463,9.577301512,9.858062005,8.968718477,9.075294329,7.808942137,9.716395631,9.351707522,9.359599872,9.495534527,9.39063876,9.277859222
"ZNF83",5.318689148,6.397115973,6.493100202,6.714922167,6.281982374,6.723779119,7.16169712,5.439619059,5.617724157,5.346806559,7.096538971,5.344314018,5.694982128,5.950568593,6.276280966,6.074361237
"PRKAR2A",6.988173818,6.698239732,6.425025145,7.016102566,6.853312555,6.950603759,6.848217357,6.979215749,7.075765664,7.772135283,6.644667708,6.881542892,6.799206138,6.915688363,6.692427648,6.663314045
"EXOC2",6.609492205,6.906237978,6.640574156,6.995185069,6.871798651,6.602862652,7.233225963,6.457564927,6.686604334,7.0251377,7.101740978,6.73767984,6.50272005,6.810611438,6.592142961,6.835998695
"TDP1",8.195133945,8.394468873,8.223780773,8.371562109,8.399856272,8.520830605,8.555609246,8.066125718,7.504226344,7.907399928,8.22106377,8.26205839,8.259450536,8.538293015,8.550888083,8.700370457
"PRKAR2B",9.917568257,9.661311348,9.740207319,9.863128796,10.07803122,9.55187007,9.360201645,9.810238475,10.17663338,7.649761629,9.490024385,9.722718691,10.06144127,9.675831956,9.657530721,9.863400342
"RIOK2",6.060435792,6.905049042,6.135239072,7.082558116,6.662523189,6.955841786,7.0798913,6.066440425,6.006854635,6.182952838,7.364893187,6.379590927,6.493539494,6.404617589,6.373654643,6.704273219
"FGD6",4.505339091,4.731796824,4.750408272,4.783883287,4.483314736,4.620237881,4.630243261,4.305151451,4.700520734,4.466766346,5.169728839,5.016811322,4.948485181,4.684242067,4.854162671,4.397412696
"TXLNG",4.940360253,4.66680318,5.369802758,5.509729875,4.672537286,4.979388714,4.709943568,4.673749303,5.859021876,5.70785562,4.6165623,4.544510073,4.949672263,4.552291422,4.363920766,4.595711363
"LMBRD1",10.61451079,10.7644697,10.8886711,10.81407762,10.84577015,11.01227882,11.00332198,10.30533562,10.05853433,8.977586662,10.66939638,10.25844946,10.51980727,10.45816497,10.11841601,10.20025298
"PRKCA",5.626562885,5.751061649,5.755975392,5.690230466,5.6608485,5.669031945,5.643989456,5.736490203,5.61678061,5.220907133,5.351109945,5.425619613,5.120308507,5.584770497,5.8429416,5.752986984
"CSGALNACT1",8.893431128,9.191036134,9.330133086,9.239953852,9.202513457,9.33394333,9.702875383,8.024796741,6.134007366,5.213549757,8.722845503,7.966425843,8.085291861,8.53549393,8.749922302,8.41624088
"LRIF1",6.766218264,7.285494566,7.104838595,7.394524657,7.394279964,7.473007318,7.726866302,6.898808902,8.212728518,4.919606648,7.923799701,7.272524467,6.892796623,7.303379697,7.037514251,7.071310968
"MINDY1",10.34720742,9.891354238,10.2237928,9.890901432,9.680033715,9.812228593,9.648974684,9.709229089,9.833160779,9.276628089,9.662027481,9.954287702,10.19831223,10.17467191,10.21064065,10.17402866
"DDX28",7.127730435,7.464471771,7.200087272,7.298470329,7.516434008,7.404465269,7.505314654,6.786795153,7.074369485,6.920418375,7.424035724,7.287665984,7.195353974,7.35772707,7.388691745,7.439522863
"PCID2",7.877217624,8.106665133,8.132775649,8.500277088,8.24942156,8.405462136,8.708707433,7.458100384,7.280711731,7.120745536,8.4649677,7.847809451,8.119148884,8.242557863,8.356622655,8.412142487
"MBNL3",9.760875681,9.473559619,9.174780126,9.038770869,9.343282765,8.933094673,8.518098419,9.700891873,9.315548925,6.453938343,8.987635417,9.297839244,9.452624195,9.396072573,9.43761925,9.07063763
"CACNA2D3",7.418346512,7.960855955,7.729498636,7.694037999,7.850369426,7.997179388,7.862013847,6.21448987,6.176938487,4.912147475,7.451900291,7.168501478,7.01812253,7.214776999,7.051264004,7.539366095
"PRKCB",11.19103484,11.28081537,11.40507562,11.28347063,11.23501053,11.18764863,11.31825478,11.14539479,11.64966595,10.22260674,11.52969813,11.13656849,11.13923688,11.2512333,11.26502107,11.17250867
"SCN3B",4.32444993,4.118278161,4.280604668,4.182592003,4.062738807,4.22979654,4.174783335,4.475328295,4.234487835,4.816413723,4.044540569,4.343237438,4.27920859,4.140970352,4.226266071,4.34199544
"IL26",3.6565159,3.595954848,3.568098627,3.404937041,3.510661513,3.39975095,3.320270095,3.310939088,3.55940746,3.806530285,3.444567791,3.509242018,3.488062342,3.531948935,3.41234156,3.396079063
"DCP1A",8.888659749,8.940288031,8.826202127,8.74841957,8.793408122,8.717045153,8.899033273,9.041001144,9.254598802,7.400460748,8.838332762,8.990529003,8.981984897,9.039553644,9.080239238,9.211819405
"ADAP2",7.976719132,8.03159184,8.141632998,7.84157082,8.04175603,8.190043831,8.269989649,8.427900975,9.012353929,8.125917706,9.178850685,9.166099323,8.919434722,8.867543109,8.530452272,8.559801894
"LRP2BP",4.130823287,4.462867573,4.047953451,3.814425554,3.888276021,4.208624052,4.095259793,4.113771675,3.998662043,5.426106958,3.668462541,4.034198788,3.735268306,4.079006536,4.330756082,4.277551724
"PRKCD",10.61653113,10.70274239,10.7517217,10.50141925,10.48908103,10.33082111,10.65261724,10.58920791,11.17095459,10.47466123,11.0439744,10.788581,10.68035457,10.8189769,10.70836231,10.80641064
"FOXJ2",10.03859353,9.643804631,9.652120478,9.322266116,9.453636947,9.240490107,9.09554658,9.263539397,8.846810332,8.543841592,8.967357604,9.290183375,9.253384278,9.45539206,9.599746708,9.484373603
"ADCY10",4.725460151,4.379593247,4.625895636,4.557046178,4.433412559,4.490497323,4.286842661,4.897541489,4.81568823,5.248198878,4.035843433,4.634326879,4.480629475,4.683753977,4.432988039,4.488838721
"SPATA7",4.247479231,4.218174411,4.346738994,3.956270746,4.264559945,4.344472572,4.338131903,4.352186148,4.080175578,4.994030455,4.0901483,4.234804023,4.133019099,4.320298231,4.162086906,4.356373087
"UTP6",9.052313766,9.263114498,9.185134182,9.495488381,9.262707359,9.450585471,9.67832519,8.744496516,9.042068552,7.686278309,9.721652317,8.859019478,9.452001576,9.143859158,8.924225352,9.135544391
"TSNAXIP1",6.633705446,6.434352145,6.625523979,6.182776621,6.502798331,6.507516978,6.155361981,6.933270459,6.63938389,8.021495987,5.849254446,6.728665037,6.402513247,6.387396428,6.526891271,6.200604922
"DOK5",4.549427762,4.510106611,4.509408167,4.339138031,4.497778279,4.291330468,4.242910138,4.940126606,4.578338716,4.640654322,4.437440196,4.489752721,4.507906242,4.586345719,4.847190051,4.632747376
"KDM3A",9.22871305,9.460281806,9.511598916,9.520447619,9.381068207,9.561357836,9.690181523,8.53041377,7.976058788,6.116074816,9.26901968,8.827196181,8.833226254,9.027378017,9.088403971,8.992789744
"RNF130",11.28823651,11.48952012,11.4595809,11.51532207,11.43035303,11.59935664,11.60405598,11.0514457,10.97965233,10.72259234,11.45162513,11.25231694,11.35076513,11.49461525,11.28617173,11.31154128
"PRKCE",6.371559343,6.225389088,6.134576115,6.185439647,6.222594957,6.31984833,5.951593004,6.692467946,6.514673012,7.900853343,5.626327012,6.50349304,6.292120169,6.201887058,6.246164534,6.017153854
"ALLC",4.788116435,4.599068333,4.870155132,5.042801876,5.268343689,4.594543943,4.538744636,4.956886556,4.632798245,6.300568617,4.448759473,4.923478519,5.092780656,4.679649201,5.196443211,4.676664398
"VPS11",8.349371767,8.511357799,8.338426314,8.266829858,8.383060196,8.427402513,8.160449481,8.073990377,8.13014572,7.968062096,8.433917793,8.762266079,8.475683089,8.714064356,8.706304281,8.710779123
"PECR",5.930491265,5.859268601,6.103626379,6.439021548,6.286955014,6.230398079,6.251259635,6.473500122,5.532849059,5.73376278,5.887973238,6.200967985,6.292078046,6.109994805,6.352675682,6.634386198
"DCAF6",9.641030632,9.499715078,9.072779451,9.153104968,9.184267094,9.078098053,8.970215475,9.53689317,9.468726,7.214723164,9.231010337,9.112861939,8.942104577,8.906855681,8.886349784,8.921992284
"PRKCG",5.959466588,5.82050016,6.047544662,5.852392446,5.818627239,5.897889777,5.801386442,6.238389954,6.668228576,7.517551793,5.67765569,5.750981689,5.76589876,5.731940961,5.770356382,5.494934025
"EMC3",11.42851102,11.18143825,11.08115845,11.68021922,11.11776396,10.81068004,11.43450897,10.99059798,11.21097949,9.18346673,11.18314877,10.75433727,11.27162966,11.06322599,11.00690491,11.17503794
"CAND1",6.657474215,7.338805902,7.150570153,7.693693534,7.284177753,7.587973711,7.816210854,6.681668268,6.871889834,5.338045659,7.954251855,7.167227212,7.259194523,7.384170918,7.329644646,7.41131873
"UBAP2",7.786280986,7.96233754,7.694756631,7.605584301,7.81385481,7.778270206,7.654551573,6.808484152,6.530941508,5.902713908,7.848981892,7.726686253,7.587506782,8.024459525,8.089869452,8.026076173
"CENPJ",4.642825962,4.785804635,4.672562064,4.422604226,4.672867768,4.505984066,4.279746812,4.643169299,4.817675782,5.789209693,4.379452702,4.790597536,4.788649028,4.299980356,4.338894122,4.583169747
"EAPP",8.873143059,9.237736548,9.165619496,9.352652673,9.418874377,9.512614417,9.601002848,8.871684567,8.968535312,6.018192799,9.57185199,8.832143563,8.882202088,9.070332175,9.087662311,9.140014854
"CENPN",4.57792722,4.594070616,4.70267844,4.538882935,4.721343339,4.284387119,4.763133616,5.173504982,5.231529403,6.573536501,4.71233756,4.616658413,4.806724523,4.525227087,4.573425013,4.610823402
"PRKCH",9.453536882,9.484435509,9.450844364,9.563419103,9.537515281,9.426476137,9.876243247,8.41877439,8.660275738,7.969004892,9.088394336,9.062521722,9.317813675,9.378528912,9.511259572,9.574921219
"EAF2",4.661341704,4.457211475,4.676524857,5.140184567,4.559356078,4.79965936,5.494824648,5.240423253,4.68244019,4.908430442,5.514343932,4.666955702,4.784404319,4.728705352,4.678822984,4.814360312
"WWC3",9.687493057,9.645660026,9.794429883,9.507270809,9.461883164,9.471190858,9.596064201,9.04350695,9.127832753,8.013445049,9.264371139,8.927504923,9.190227268,9.593932404,9.350224516,9.484669065
"ARHGAP15",10.42902554,10.5623288,10.60293481,10.76337609,10.61805364,10.57949545,10.8381793,10.23791935,10.28921404,8.941844425,10.58712903,10.18536461,10.40707778,10.30066735,10.10938695,10.24887038
"PPP2R2D",7.570455279,7.557096221,7.516347351,7.466020368,7.618941042,7.673638634,7.65540737,7.253118886,7.340675944,7.352241804,7.354011492,7.4285131,7.628706221,7.660624953,7.531640764,7.653228778
"ITFG2",7.559443796,7.767063855,7.862283296,7.605819256,7.778199602,7.63918525,7.713704853,7.701788296,7.760423362,6.831956881,7.239391284,7.422748644,7.638194896,7.437683921,7.455263143,7.217756198
"CISD1",7.441587602,7.84919127,7.670071317,8.052946826,8.018532081,8.290120573,8.188170064,8.034176458,7.483845732,7.091566493,7.961487561,7.655047621,8.179524768,8.074294758,7.829932329,8.039593169
"PLGRKT",7.047294405,7.172405527,6.910176276,7.414673889,7.436723617,7.350064365,7.473423585,7.531087732,8.039654632,5.494401916,7.768537172,7.309478949,7.651422067,7.54444431,7.392898155,7.45906336
"PRKCI",6.619538148,7.055608015,6.807097284,6.957991258,7.123461493,6.971924802,7.131381699,6.295316053,6.353230666,5.657524828,7.345327941,7.036139547,6.771862749,7.087506952,7.061436267,7.118830384
"USE1",7.277235106,7.557898186,7.493274708,7.921442486,7.582646672,7.710452354,8.064424203,6.946228704,7.023046081,7.677538303,7.643155606,7.146808714,7.213718275,7.239897275,7.326344691,7.462931378
"PSENEN",8.872788855,8.897222472,8.746534113,8.950949856,8.899753286,8.80951082,8.967321521,8.758215824,8.657967135,7.795359684,9.089786104,8.707848131,9.059394088,8.923937667,8.597946793,8.627553897
"ZC3H15",7.179564561,7.886893205,7.706444111,8.294530328,7.717931755,8.074031075,8.449727394,6.755493816,7.657289906,5.453041644,8.674540924,7.630306118,7.665250048,7.773361393,7.544730316,7.552802783
"ACOT13",6.54854637,6.688790417,6.470781999,7.269863527,6.878948058,6.970887581,7.21246219,6.55419114,6.624289654,7.43088654,7.450117361,7.059212472,7.011854242,7.138766833,7.153876349,7.169457335
"TMEM165",7.515474491,7.662926916,8.185350045,8.334426583,7.738788854,7.798984225,8.580427964,7.371794822,8.164311129,6.194401227,8.412075853,7.854256563,7.417246427,7.829165772,7.773194031,7.346618543
"BEX1",4.88041225,4.812865242,4.622441301,4.723627653,4.785267489,4.523775956,4.56880943,5.327659275,4.723479279,6.717161865,4.127940039,5.168376578,4.440340484,4.777464402,4.479683092,4.755497328
"PKN1",8.779127181,8.797350629,8.852008022,8.373736307,8.416563339,9.048715696,8.842739022,7.911039523,8.661602881,7.594290278,9.762473696,9.003449987,8.611919105,9.035942186,8.933775302,8.998666602
"ACTR10",9.016938763,9.270102059,9.21740195,9.548899651,9.4200539,9.696325108,9.783889112,8.878067415,9.366654975,7.43459488,9.989131088,9.225913717,9.384651355,9.172547645,9.015190303,9.273850324
"ECHDC1",7.063546949,7.618155217,7.32810352,7.838255651,7.535824232,7.370550365,8.055747834,6.600809466,6.424104761,6.073294076,7.835515367,6.93137009,6.814718416,6.788890633,6.809236701,6.793133172
"TMEM126B",6.214758182,7.343618538,6.930143394,7.539111284,7.256093074,7.525654108,8.237135352,7.434551305,7.463014236,5.38704252,7.891927477,7.059812267,7.115324271,7.104311046,6.899670509,7.031353454
"SLC22A11",4.981751187,4.760345527,4.749473607,4.385680698,4.629162496,4.519627487,4.304332153,5.130956211,5.145196555,7.021360204,4.339503833,4.687946973,4.397619911,4.48576463,4.759710881,4.592748954
"PKN2",9.46059496,9.509814331,9.718077276,9.981038364,9.614295369,9.684683123,9.570815352,10.12265134,10.55935134,8.01793613,9.308245434,8.84698975,9.604814977,9.101178016,8.633809678,7.911789684
"ASH1L",6.511531767,6.238722142,6.248765247,5.812282821,6.191895122,5.817893137,6.387917268,6.027739481,6.024035995,6.324477561,6.348733227,6.613322569,5.972186882,6.709485498,6.532848131,6.513894679
"PBK",3.877480869,3.917387938,3.884129738,3.782677467,3.771475671,3.749104391,3.772343057,3.678481216,3.700363499,3.875206071,4.131974278,3.786424348,3.838160827,3.823046363,3.900517451,3.632471492
"GSDMB",8.049329109,8.369486347,8.082806255,8.417817727,8.307305078,8.464823704,8.743944657,7.669736488,7.533391593,7.158523788,8.635350783,7.853874741,8.080759962,8.46257229,8.49306183,8.572452523
"GABRQ",5.211356938,5.216125761,4.931719322,4.776037542,4.811845053,4.86997688,4.639213044,5.490596419,5.353712447,6.30555721,4.619704926,4.987568127,5.089252108,4.861442511,5.01921746,4.949836541
"PRKD1",4.053978481,3.831349955,3.742642296,3.701359806,3.842638476,3.792993475,3.717805799,3.983651709,3.656715117,4.222875846,3.729840616,3.757675746,3.9190686,3.604819245,3.69167481,3.813059662
"WSB2",9.41663781,9.46299855,9.499208523,9.716321009,9.934103418,9.828302873,9.718190437,10.28834383,10.61845548,8.834663012,10.60543202,9.9240449,9.979729251,10.05802115,9.819625516,9.820532191
"LMO3",5.157189559,4.849831245,4.857295929,4.690687156,4.878351837,4.725339733,4.628162053,5.303860263,4.855029127,6.779004631,4.336017739,4.955105062,4.9984645,4.800289405,4.970742043,4.840326882
"ZKSCAN7",4.612944853,5.182014801,5.105831161,5.176178444,5.230519726,5.106505545,5.2275978,4.447201511,4.633754658,4.188015152,5.684051603,4.964476901,4.99938604,5.2599365,4.878834401,5.166157868
"PRKCQ",8.721925144,8.893802918,8.821473009,9.040403074,8.932559203,8.915383659,9.060989449,8.11981185,7.064768003,7.863472934,8.733719809,8.512943205,8.596588734,8.824867013,9.034287552,9.011232657
"GPRC5C",6.070247234,5.984235298,5.765973181,5.593483668,5.686869383,5.652863162,5.521495596,6.376970007,6.009657857,7.130538898,5.378144795,6.339675614,6.002462677,5.857705877,6.08341921,6.017850525
"MYNN",4.895897664,5.364011495,5.459855791,5.659919972,5.594760928,6.095527072,6.153658874,5.745835395,5.694627257,5.824177455,6.639964965,5.317315964,5.434730418,5.436676229,5.343817953,5.390563244
"ZNF395",8.004981081,8.382725979,8.125917391,8.384020593,8.323032737,8.299999999,8.439021704,7.222255239,6.304558334,6.709302476,8.199709461,7.640049595,7.513948041,8.079090369,8.25310927,8.169574487
"UNC45A",7.606483648,7.64523364,7.578041423,7.31038392,7.719802069,7.461599594,7.576578093,7.576334689,7.889080213,7.332725865,7.44409542,7.630934486,7.68162231,7.803858492,7.801774135,7.524873703
"PRKCSH",9.967103119,9.958175174,9.887501735,9.661336541,9.880256081,9.984857287,9.818948373,9.36723769,8.911700187,9.592169806,9.533206739,9.33741184,9.459926791,9.686834495,9.597441879,9.570939167
"AXL",4.907285538,5.012658986,4.81803817,4.706378545,4.740215729,4.746971987,4.644793245,5.657658458,5.929974179,5.53607507,5.035478007,5.411566544,5.268053139,5.187646599,5.072911062,5.129688376
"ZNF302",4.429978513,5.162416611,4.635086407,5.610727099,5.288942227,5.675153777,6.182478527,4.640431643,4.539360771,4.224317774,6.544791661,4.381212045,4.60655346,4.980399795,4.973817314,4.74128981
"RNF114",9.023610717,9.095720421,9.176992445,9.394505469,9.264016259,9.199626021,9.467102783,9.549227444,10.48795839,8.442751646,9.865045539,9.441753996,9.601951623,9.464600745,9.436836927,9.426215789
"ZC4H2",6.672803426,6.587061174,6.570278529,6.532742138,6.604288419,6.399671968,6.349899418,6.77445254,5.761917919,6.663499975,6.369668361,6.662053892,6.136189297,6.776408287,6.855709336,6.789923313
"CMAS",6.11058713,6.269932999,6.139585734,6.264352369,6.276465966,6.267849913,6.493401926,5.685506485,7.070330224,6.047696915,7.320248358,6.039074735,6.193012061,5.876811997,5.489532856,5.718352295
"ANGPTL8",5.393597069,5.279577766,5.278178942,5.305361914,5.415227366,5.465412058,5.081559137,5.431811545,5.64303405,6.774060668,4.558476763,5.295997423,5.105635254,4.767413469,4.996878795,4.8851125
"BIN3",8.794258347,8.712999395,8.797280902,8.690540931,8.697020345,8.78584296,8.865483559,8.229609252,8.787415678,8.109252943,9.05498554,8.654097138,8.872101657,8.844731852,8.783122404,8.713155278
"PRKCZ",8.837718263,8.648453905,8.707879036,8.51296671,8.681526588,8.629047841,8.592753911,7.18152021,7.700738614,7.952424052,8.293421656,8.03201406,8.111978851,8.469929047,8.501184016,8.50380152
"APOBR",10.26425653,10.15111793,10.30841414,10.15608595,9.832062325,9.897883959,10.15254765,9.797376731,10.30220311,9.690894517,10.18952775,9.999049377,10.1576134,10.23502975,10.04842067,10.12298791
