""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"," Hour 029"
"SORBS3",6.672530776,6.235000937,6.374236497,6.350014453,6.529329404,6.392064078,6.39641416,6.301172715,6.262360253,6.590614615,6.329945425,6.400915974,6.219709283,6.293262207,6.388434832,6.16183021
"CNIH1",8.765193999,9.563800525,9.049845954,9.539520952,10.1138893,9.342742314,9.284981532,9.494085711,9.638987218,9.056491648,9.324559566,9.225066466,9.789061,9.456187045,9.707260712,9.275002732
"RBM7",7.419111125,8.514991268,8.046632638,8.365725322,8.649857152,8.150519794,8.014673669,8.218449149,8.349065514,7.790182275,8.066354758,7.923412408,8.473897645,8.252631067,8.233181083,8.250273275
"CDK2",7.095068628,7.012059675,7.141297906,7.171495299,7.100381127,7.229396001,7.093893546,7.103822393,7.088334748,7.349194156,7.238495753,7.248923867,7.080808274,7.06538721,7.191339781,7.099989211
"RBM5",11.52613904,11.42892099,11.38934133,11.45592452,11.46022934,11.46046144,11.36395642,11.3226976,11.54088532,11.3644659,11.45651481,11.47071483,11.52306014,11.52425345,11.50923044,11.44861634
"LHFPL6",4.27261297,4.245675752,4.395909839,4.123311031,4.079489281,4.210383983,4.214121241,4.260490606,4.184965669,4.008010483,4.095035482,4.483826869,4.201342321,4.143268629,4.210984807,4.29680191
"TNK2",7.488605164,7.050159931,7.24777239,7.262439263,6.911737226,7.131252044,7.184557415,7.254289084,7.008014783,7.095497267,7.294027779,7.319813949,6.978364313,7.258223342,7.0782106,7.154317592
"CDK3",7.033987081,6.936436353,6.997462941,6.919215505,6.815283401,6.944198109,6.907296969,6.715098821,6.780492302,6.959275058,6.758877645,7.014702635,6.69144828,6.75977717,6.952568236,6.945783957
"TXNDC9",5.886984511,6.708958378,5.985016491,6.372660778,7.263487588,6.175823593,5.950031351,6.2104699,6.883024505,6.222516215,6.314898054,5.924557103,7.152431138,6.677584929,6.828458337,6.180107299
"RNF41",7.470481771,7.732506902,7.602975459,7.6848252,7.951800986,7.560427718,7.56300904,7.574984254,7.755635549,7.619944658,7.692925909,7.75038141,7.762454318,7.668745825,7.700785652,7.780063769
"ALG3",8.376548771,8.319762619,8.377089151,8.405865991,8.466863099,8.456349283,8.461305132,8.473560426,8.379531815,8.668807691,8.370887515,8.478429692,8.549600208,8.458709742,8.622587079,8.686716935
"PRMT3",5.432718525,6.391694118,5.899901757,6.49083336,6.705597628,6.187648067,6.008229964,6.049371214,6.431071118,6.024434201,5.81802466,5.936776303,6.705791834,6.412930693,6.232158226,5.740907557
"PSME3",9.068330201,8.815768278,9.064957382,8.886922833,8.728229039,8.957592962,8.807691502,8.759535845,8.890147903,8.854570858,8.994616941,8.963515647,8.548613182,8.795440928,8.620403039,9.01639221
"MPHOSPH9",5.865804476,5.912859716,5.880085521,6.002372498,5.856422749,5.970559399,5.710686235,5.791971826,5.964322578,5.997727019,5.692256257,5.783825454,5.969251164,5.965968649,5.993608449,5.761143465
"MPHOSPH10",6.849568134,7.465327161,7.057908384,7.506449685,7.845376489,7.252249271,7.077422109,7.289955358,7.573736594,7.477949655,7.251553043,7.039843324,7.925825357,7.453193438,7.812832529,7.156823687
"CDK4",8.814578826,8.980107801,8.895333824,9.202344206,9.524243006,8.961318529,9.100734755,8.975297269,9.20909577,9.040213414,8.877043024,9.155428961,9.279959765,9.101803653,9.26820814,8.99532244
"ADAM8",8.999907973,8.522428892,8.852876237,8.309963171,8.220820192,8.652980527,8.674262132,8.524488291,8.397099755,8.43465357,8.87076188,8.632388975,8.191794061,8.587929876,8.295848072,8.878433559
"MPHOSPH6",7.110005295,7.628709553,7.320930376,7.699858846,7.89574844,7.489164622,7.347849773,7.429622104,7.62849291,7.530352629,7.426609888,7.403804497,7.68422826,7.500681137,7.602422123,7.33041857
"NME6",7.237129374,7.35013189,7.121426763,6.86074502,7.738654676,7.234461007,7.328764183,7.24563354,7.527598493,7.488212404,7.141267979,7.163391537,7.450782181,7.33620547,7.676210837,7.364497111
"DHRS2",4.398235204,4.325329295,4.34949271,4.351738059,4.350839718,4.406826279,4.369154979,4.369716275,4.263549927,4.435882775,4.303729958,4.381967473,4.274678915,4.266251048,4.351396587,4.293373586
"CALCRL",4.293984975,4.430835341,4.236935206,4.172234306,4.629792773,4.269250249,4.105501628,4.264412484,4.171722925,4.170486117,4.35788144,4.125333643,4.228911088,4.365495456,4.210874289,4.421589615
"TRIM13",7.074822926,7.49835747,7.188950346,7.489127484,7.966466126,7.309544137,7.390285582,7.289124516,7.624524111,7.333354746,7.408663121,7.284773463,7.937039851,7.558194724,7.739814145,7.210482938
"PATJ",5.683010611,5.520113034,5.267941673,5.838099774,5.88626942,5.568881498,5.695274748,5.805569779,5.817235273,5.7640658,5.593676336,5.534568246,5.696638355,5.653779657,5.77592118,5.333970085
"USPL1",7.944754027,8.229836094,8.055715372,8.286083407,8.425393959,8.21221424,7.936831878,8.05501674,8.412809536,8.300545187,8.250402062,8.252382883,8.421794977,8.284905757,8.167034228,8.282449097
"EIF1",12.40554647,12.55210336,12.34423047,12.62164766,12.80278998,12.49056239,12.46988125,12.37195372,12.45531676,12.44043781,12.47889083,12.52626416,12.53897376,12.46869552,12.5379215,12.39266725
"CDK5",7.423034761,7.585194948,7.810706214,7.792355576,7.949647262,7.782660309,7.86081206,7.653900578,7.954372935,7.67313417,7.71064336,7.779555099,7.701916342,7.689798696,7.802871742,7.856669841
"TOPORS",8.102840312,8.608868151,8.419242968,8.349259449,8.522571523,8.511357655,8.17254139,8.817235301,8.36018945,8.0474176,8.64349916,8.193791437,8.498353903,8.452927844,8.341246743,8.533909418
"FLOT1",10.87894522,10.85103969,11.00114076,10.95313177,10.71005779,10.82957298,11.02820688,10.95537275,10.82577119,10.70224372,11.07410199,11.11436423,10.64008462,10.89899505,10.61848196,11.05515081
"DDX39A",10.03531588,9.796954592,9.83751063,10.17041494,10.15433343,10.04308655,9.980934771,9.965342991,10.06517457,9.934449479,10.02273628,9.962436102,10.08833522,9.985467212,10.19371192,10.00749875
"PSMD14",6.484468903,7.23802914,6.6908287,7.322080869,7.686167632,6.767088358,6.970824778,6.808397937,7.329542819,6.934870577,6.765145836,6.852591673,7.537451528,7.016879725,7.353215493,7.106220101
"SSX3",5.329353653,5.132977186,5.294856559,4.997760324,4.90472927,5.057662329,5.140244533,5.213074122,4.876136717,5.244205733,5.288913184,5.180819566,4.867967353,4.958257685,5.078818676,5.133600821
"OLIG2",5.094515297,5.13237234,5.208841225,5.166235817,5.197321745,5.00745412,5.053687751,5.282819768,4.876303458,4.91415098,4.972850997,5.079448413,4.86049883,4.812736415,4.850019521,5.016957947
"PRG4",3.607869071,3.568216106,3.549012306,3.760640791,3.820665112,3.76138553,3.758732359,3.502635301,3.803258076,3.562290766,3.836315395,3.818429512,3.662665361,3.880103061,3.627796074,3.886274644
"CTDSPL",7.928617782,8.007802529,7.663610163,7.906878664,7.234937395,7.787659068,7.911426394,7.832008823,7.662841523,7.794008708,7.752071726,8.346489577,7.383603429,7.377557578,7.459563503,7.883592563
"KLRG1",8.857664233,8.956950993,8.735514272,8.897170312,9.232436122,8.88240973,8.724455712,8.674579995,9.13776885,9.022501012,8.947162852,8.88851464,9.155639062,9.102332682,9.139521459,9.086963293
"CDK6",4.763984059,4.471880537,4.777733822,4.592784296,4.328248634,4.664611474,4.661218433,4.65561209,4.605741209,4.768603226,4.550768686,4.726644821,4.405907725,4.723067362,4.437726082,4.661462709
"GDF11",5.613228117,5.800233195,5.738479495,5.988666529,6.365854713,5.803154214,5.724829161,5.972630703,5.948760003,6.115099458,5.872277125,5.932877172,6.044585829,5.786809004,6.163762651,5.696571819
"TRIB1",9.650231268,9.825636281,10.02123111,9.914335456,9.441025016,9.742247994,9.797365229,10.09437626,9.818444748,9.551279514,10.01308058,9.949862763,9.437076824,9.738929238,9.222809806,10.00711204
"GPA33",7.508646029,7.722600431,7.327638712,7.557480011,7.906168208,7.39129435,7.52985047,7.169503513,7.494918652,7.708478294,7.386771489,7.589647993,7.853091114,7.4859568,7.649752169,7.143075622
"CD96",8.070997775,8.276701743,8.127728677,8.451595457,8.682148058,8.476113523,8.297271633,8.367748385,8.536925131,8.394152936,8.358846456,8.166808743,8.696627366,8.394685836,8.757935168,8.149130692
"PLIN3",10.58126959,10.31905148,10.58580423,10.30765489,10.07402748,10.4246588,10.5135751,10.60116054,10.22202237,10.33761082,10.49602365,10.4242096,10.05235424,10.19562403,10.09212672,10.48521404
"STX6",7.314416486,7.412202901,7.484803546,7.589495285,7.550494672,7.393859029,7.281874544,7.504122009,7.509062967,7.347941126,7.474049568,7.470452101,7.459086421,7.451591924,7.422780629,7.482231519
"COQ7",6.072795967,6.273165498,6.054733951,6.089669621,6.290886771,5.924859548,6.111949225,5.950233789,5.995770692,6.254467018,6.054039475,5.975178298,6.221806154,6.050302759,6.134074622,6.109611415
"CDK7",7.275184159,7.913407199,7.459049644,7.836121261,7.628335185,7.678275353,7.659907602,7.447970846,7.781508782,7.769514868,7.424159043,7.513508614,7.970441511,7.716553253,7.684612014,7.742494945
"RCAN2",4.230531306,3.949031687,4.196810158,4.234005847,4.077209871,3.886223754,4.00541318,4.166600709,4.088060145,3.87856548,3.928092468,3.808968428,3.936906469,4.031176723,4.065041319,3.923613123
"MSLN",4.093257997,4.10487142,3.956985452,3.973656102,4.036579659,4.003424589,4.050048173,4.191180415,3.927978785,4.095347857,4.19840804,4.051278653,3.860895128,3.944064523,3.908727216,4.159080981
"RASGRP2",10.45424923,10.17313283,10.1667092,10.1764657,10.35606026,10.22067284,10.27097654,10.11930779,10.33371499,10.30418811,10.34565007,10.20825732,10.37926386,10.27541841,10.33873739,10.14309951
"HNRNPR",9.979293882,10.08772328,9.987662094,9.971149722,10.21359068,10.08088,9.942800302,9.998769995,10.07826678,10.14968584,9.956487564,9.80727044,10.18631176,10.02154544,10.18055908,10.15011333
"SLC35B1",8.561800453,8.644423302,8.467419295,8.740951692,8.95139534,8.604544153,8.682147802,8.606196891,8.804544539,8.615014358,8.69053286,8.679147755,8.867851236,8.774678727,8.844975994,8.65370645
"DCAF7",8.229744554,7.776948854,8.083353682,7.904310254,7.71239099,8.011438924,8.069681201,7.906147887,7.843239318,8.017089172,8.083362417,8.057967641,7.820472289,7.848393645,7.856613845,8.378340219
"AP3S2",7.443048457,7.862960917,7.659210784,7.700994599,7.798114863,7.722066157,7.803324018,7.726434063,7.937280961,7.569072307,7.676126527,7.830326485,7.921529682,7.72765482,7.725727532,7.767243009
"MRPS31",7.36968886,7.42470495,7.492887315,7.64398843,7.807031438,7.493139012,7.36846977,7.558129568,7.563361641,7.689041636,7.598332889,7.20583103,7.90724383,7.533224343,7.875157802,7.495507414
"CALCOCO2",10.0514419,10.14050524,10.06100354,10.14170821,10.13167633,10.09566864,10.03131784,10.01110985,10.16416011,9.904134212,10.09491864,10.01772749,9.949651892,10.09543733,10.00575942,10.19654157
"KCNMB2",4.982303534,5.096233353,4.981103876,4.970588343,4.768369486,4.935350222,5.194423759,4.873415897,4.786270924,5.203143692,5.112912569,5.165006049,4.915594645,4.734490948,4.842720583,5.031822521
"GPHN",5.304766373,5.360570424,5.264601985,5.622947353,5.617412884,5.27293457,5.347867791,5.334904683,5.428249852,5.108393561,5.465716104,5.617049704,5.240837146,5.400869837,5.38664726,5.451765316
"RABEPK",7.688877039,7.596553864,7.547688739,7.755555529,7.994286969,7.58499074,7.641030769,7.665803966,7.763482689,7.734115426,7.702725306,7.804616493,7.964834122,7.724570935,7.774123431,7.69586781
"TIMM17B",8.151514602,8.238933233,8.132994068,8.213246551,8.76179739,8.229706796,8.442820638,8.088591192,8.486198224,8.37439612,7.941362583,8.334185633,8.540503834,8.2827091,8.4510242,8.12034477
"SLC17A2",4.047911101,4.036071056,3.985058488,4.158705234,4.29344029,4.060667355,4.056635139,3.996890776,4.00370714,4.135863901,4.151185268,4.165619414,3.80090458,4.110508786,4.065283705,4.008301613
"RIDA",4.394091158,4.7221623,4.65257712,5.003836056,5.315600021,4.786097007,4.618619644,4.659568533,4.983176843,4.686578498,4.776258744,4.727588834,4.674449029,4.892840514,5.089851602,4.680892058
"POP7",8.197294413,8.552486881,8.392997607,8.648779749,8.808553622,8.455342526,8.531912709,8.393420461,8.746109769,8.631206015,8.393154394,8.516479311,8.730311996,8.671616083,8.771088309,8.489435795
"GLYAT",4.743975937,4.575417917,4.583887452,4.471383111,4.559602803,4.66746492,4.647855017,4.652124635,4.543173931,4.572073606,4.632286153,4.710559285,4.528940322,4.568367656,4.553279703,4.684725634
"SRRM1",10.5898882,10.63474978,10.60169488,10.88825592,10.86270502,10.73640356,10.59037977,10.77807019,10.74458385,10.64258513,10.69168744,10.62752216,10.81557992,10.64411426,10.4896738,10.69581792
"SPRY1",4.637678532,4.684984786,4.55365154,4.771135645,5.248393988,4.825949563,4.736364721,4.621396807,4.542638032,4.65576529,4.841123703,4.743155999,4.911103487,4.760190584,4.888719866,4.626760239
"SPRY2",4.494569161,5.032194304,4.932327922,4.957498952,4.995036848,4.651013972,4.78487357,4.660350235,4.917159657,4.742453264,5.147903778,4.89853039,5.168872987,4.743053668,4.788440416,4.810148455
"STAM2",5.949424969,6.703211281,6.444679116,6.531861478,6.491620305,6.386847321,6.307132969,6.552711902,6.572100331,6.201744565,6.530358807,6.351149804,6.599207357,6.567685515,6.488657726,6.517156864
"CNKSR1",5.036357054,4.76710917,5.029803631,5.050345653,5.207958604,4.931216274,5.015430787,5.088406982,5.09681459,4.987977071,5.227245527,5.150768522,5.002672045,5.16794311,5.253412306,4.849076556
"ABCC4",5.105215888,5.705430845,5.249266305,5.409515474,5.697341557,5.47685787,5.168507907,5.328280406,5.892549507,5.411347001,5.131508938,5.5040037,5.828543765,5.596929089,5.37857536,5.37995687
"CDK9",8.451834383,8.191966057,8.390897339,7.98742091,8.217146342,8.327657871,8.205966368,8.129875821,8.22161059,8.381036658,8.275498857,8.230196779,8.230698585,7.999501484,8.184456273,8.303797167
"IGSF6",8.924843629,9.279587846,9.161407874,8.835959339,9.122398336,9.146274829,9.369644397,9.915128079,9.077724682,9.167049412,9.019027966,8.903727977,9.319983322,9.127240672,9.465744401,9.348782982
"SF3B4",9.739157455,9.315597771,9.71848802,9.546885786,9.235386083,9.574888154,9.61589866,9.327168019,9.270591954,9.492738467,9.453650883,9.538241493,8.939420851,9.233276949,9.072294472,9.156259529
"IRX5",4.330118888,4.243602262,4.485358346,4.215606763,4.366431206,4.187526193,4.181230814,4.31463355,4.37548802,4.496644499,4.33708154,4.233388457,4.177701767,4.070539117,4.198630589,4.316221426
"RAMP2",5.863440919,5.815368335,5.807853807,5.405070152,5.762788881,5.69203327,6.007101367,5.713346785,5.64708039,6.01803495,5.885845957,5.868572892,5.712096783,5.778922039,5.675917579,5.594841569
"RAMP1",6.547496417,6.650313004,6.628533,6.473208956,6.519989679,6.422051243,6.656455465,6.494945075,6.550895688,6.591075002,6.537630195,6.686257228,6.398215327,6.556512096,6.739549872,6.699471507
"RAMP3",5.929912265,5.566780217,5.485906817,5.711150788,5.388458835,5.636980572,5.473802333,5.589446776,5.448672082,5.89367618,5.830439197,5.81877059,5.258340914,5.61929188,5.442711046,5.872519423
"ZMPSTE24",8.831483259,9.593109603,9.126987326,9.456779136,9.736874602,9.376433225,9.163032891,9.353145763,9.476660159,8.981037882,9.271129768,9.16060161,9.58543915,9.454429765,9.382322766,9.407108567
"CDKN1A",9.604058129,9.672521368,9.475816192,9.70599936,9.22772629,9.544620637,9.62902909,9.523445066,9.380147554,9.556472142,9.483852157,9.625840156,9.211075868,9.282419616,9.238149826,9.468946735
"AKAP8",8.498904414,8.347638227,8.412583894,8.431350673,8.417960082,8.370926321,8.39597764,8.371238801,8.411354986,8.423511019,8.560300359,8.405287135,8.524684908,8.39143171,8.439818595,8.379532103
"FSTL3",6.406899371,6.325206864,6.336995667,6.44407797,6.211588453,6.306506901,6.415976575,6.456481261,6.133012879,6.475104354,6.390342352,6.549030303,6.18634068,6.230282903,6.340306585,6.299123279
"STUB1",9.822720173,9.84620418,9.899554145,9.946442049,10.22309221,9.841049413,9.885975925,9.673486623,9.932883967,9.964630584,9.779631518,9.901131872,9.971745378,9.920641371,10.03536056,9.781311044
"STAG1",6.741059641,7.401286407,6.951935809,7.190325839,7.185451998,7.190744944,6.865965435,6.958972644,7.229665753,6.793826981,7.03955874,6.924200202,7.223540126,7.036488967,7.115383786,7.302651715
"NET1",5.937849644,6.167419969,5.827418599,6.025942947,6.307553136,5.950781763,5.911549523,6.08022731,6.246716342,6.082976593,6.054681732,6.104273897,6.361038838,5.975371348,6.330510921,5.955629263
"UBE4B",8.237195114,7.807654215,8.098718644,7.994913534,7.429361225,7.934230491,7.942534325,7.800319267,7.823026916,7.85143072,8.206556227,8.068973392,7.593573756,7.974645288,7.691479699,8.120805176
"EFS",5.054613822,4.944475365,4.916276122,4.8965086,5.085514121,4.933031901,5.017352327,4.92009071,4.961165801,4.935600506,5.129947328,5.063440257,4.838582441,4.976585196,4.904224453,4.942584969
"PRSS16",4.494588904,4.352154288,4.557180294,4.522628282,4.641998442,4.393304021,4.601336355,4.577244294,4.226723925,4.509289893,4.443471749,4.614001773,4.554983408,4.455107331,4.614356958,4.472327692
"CDKN1B",10.54297071,11.00452625,10.69957858,10.9853781,11.06728085,10.85943386,10.875136,11.03238321,10.9983546,10.56098497,11.03094858,10.73257666,11.23330726,11.02920527,11.09881071,10.75008609
"SIGMAR1",7.541551051,7.535636913,7.479156727,7.861233854,7.827728349,7.543753499,7.565365717,7.492124921,7.743477448,7.628678566,7.187028357,7.566091849,7.778833811,7.59240031,7.74472551,7.499736611
"BET1",6.618712121,7.426826526,7.0529651,7.027640539,7.71262951,7.100191675,6.783258293,6.896033927,7.16957952,6.737614776,6.980391099,6.621544874,7.772620172,7.02600565,7.231378815,6.56796954
"SAP18",8.348254583,8.486145088,8.304121862,8.522436063,8.560926543,8.50985274,8.50452109,8.426783293,8.602043198,8.383713465,8.552154557,8.383390083,8.627703184,8.540649965,8.542408661,8.427348379
"SMNDC1",9.392901308,9.922002346,9.52378828,9.856612187,10.1631441,9.794686653,9.801694718,9.834016112,9.859979978,9.452848426,9.868344422,9.486643265,9.881134068,9.848807844,9.740239312,9.608161749
"BCAS2",7.530337428,7.919246006,7.737523677,8.061281488,8.371885947,7.886969579,7.968640236,8.040642639,8.179080119,7.809042879,7.839803709,7.855144113,8.350756635,8.163612849,8.300760215,7.873197837
"RGS19",10.97064311,11.06427108,11.13411397,11.21770706,11.18745083,11.05696106,11.18945744,11.24410402,11.13846677,10.95878313,11.15190225,10.86319521,11.01009975,11.06720018,11.07802121,10.87779606
