""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"CD101",6.81305552,6.89941147,6.53756947,6.573754419,6.916073373,6.783692093,6.738796246,6.361630937,6.008978921,6.283209486,6.699430897,7.112084401,7.939478535,7.865104304,6.958642798,7.961089582
"CD27",10.78731986,10.59592413,10.5214695,10.96947633,10.80154353,10.61089171,10.68495872,10.10033202,9.686524173,9.532057881,9.973893019,9.92758022,10.13491682,10.00292761,9.980270906,10.17725155
"ACVR2B",5.984830618,5.769971475,5.995657807,5.656364985,5.660931218,5.993276569,5.693621957,5.683727893,5.631712624,6.038586143,5.766057874,5.782139992,6.05365058,6.020668463,5.85238463,5.717715864
"RECQL5",5.575640783,5.457205734,5.670291028,5.4057884,5.432555811,5.351188185,5.573508104,5.399699213,5.416358848,5.443595085,5.5120136,5.569477626,5.641403844,5.726763631,5.508034647,5.405674891
"RECQL4",6.499611144,6.208891596,6.115564541,6.117726595,6.231761164,6.399039788,6.063916635,6.261749465,6.512861249,6.588518181,6.462252367,6.188274767,6.515996448,6.53640372,6.355190682,6.424085401
"MUC16",4.43491055,4.021267473,4.194274397,3.923697578,3.872269992,4.144759994,4.130713737,4.146818128,4.040811642,4.163475401,3.969985008,4.305346165,4.527864669,4.318728181,3.978012434,4.207330732
"GRAP2",7.715103532,7.850125872,7.604257014,7.867903224,8.039740945,7.406291016,7.627668284,7.609283285,8.096018114,7.451207967,7.551937089,7.89911304,7.933790181,7.68805298,7.546126358,7.64472823
"SELENOF",9.188698301,9.456719067,9.371552288,10.12223908,9.711598615,9.590014146,9.758905328,9.887786077,9.624723337,9.56941441,9.761912768,9.371993483,8.959506024,8.984870894,9.880361737,9.534370968
"LPXN",11.01992768,11.07954849,10.71316112,11.16158757,11.07899826,11.01213671,10.96860545,10.66697806,10.54056721,10.70168173,10.79405854,10.94928896,10.97174981,10.81776958,10.94922179,10.96182263
"TMPRSS11D",5.870043442,5.826239071,5.819803515,5.55452887,5.644783177,5.996562138,5.659671202,5.511680772,5.968505576,5.712893555,5.464259467,5.603378522,6.001122305,5.975641033,5.720708406,5.636794096
"PEX16",7.930720075,7.847699658,7.781893267,7.838916627,7.874362467,7.82657317,7.773080895,7.815753624,7.85244107,7.857271071,7.946098718,7.963328268,8.055118189,8.022297411,7.946901241,8.006810363
"CD28",6.557157365,6.560966785,6.274044487,7.091900323,6.703522228,6.688459066,6.698434916,6.406025951,6.456739856,6.031526291,6.302333909,6.068534578,6.044582373,5.841688628,6.487913083,6.179360112
"PAXBP1",6.186509669,6.494397685,5.84181998,6.482643846,6.239937776,6.089009459,6.272726055,6.407054513,6.06448609,5.983878447,6.1148125,5.978778703,5.767988087,6.008731262,6.108843436,5.938956874
"SNRNP40",8.096716942,8.075818732,7.706243493,8.399978061,8.128988232,8.013940834,8.052918378,8.023837878,8.038680384,7.892630637,8.010442853,8.076961877,7.957631499,7.869341241,8.285021571,8.112239167
"ARHGAP29",4.201667996,4.075012325,4.084959116,3.836128685,3.957627196,4.270681265,4.003161943,4.16067428,4.037914894,4.1881211,4.417060455,4.103900908,4.022558239,4.294160459,4.359039886,4.149100204
"MED21",5.316060375,5.646739544,5.391345109,6.626586611,6.060431967,6.074847672,6.185893223,6.547080184,6.135377924,6.202840631,6.224874496,5.508706669,5.221761012,5.139001796,6.278818137,6.120979442
"ARHGAP12",5.650376807,6.016068258,5.675899104,6.826243172,6.344775332,6.259811873,6.330018635,5.9550064,5.730866225,5.799128289,5.847579648,5.595955839,5.0050223,4.980449472,6.039636943,5.847831801
"TJP2",7.099087983,7.249818877,7.054189389,7.212541813,7.097596844,7.028268364,7.191888372,7.19000683,7.501638899,7.845416718,7.460051547,7.858535571,7.851897094,7.541553701,7.648905701,7.492408407
"FADS2",6.394459346,6.355253122,6.936127946,6.385334739,6.388357287,6.45119278,6.493195808,6.571878481,6.355399232,6.639917703,6.452188757,6.543339904,6.415880178,6.690555312,6.591638814,6.7843395
"DDX23",9.361331149,9.422874819,9.222745432,9.419415898,9.350710193,9.25545952,9.371098181,9.329595898,9.351799346,9.293151596,9.252362052,9.447150212,9.448530464,9.271148085,9.270173331,9.194815069
"CRIPT",5.400168429,5.766250691,5.698953744,5.954718867,5.996514539,5.995945628,5.78392309,6.145173459,6.052900348,5.681378198,5.920196253,5.709291973,5.674240173,5.458039375,6.063664363,6.095519404
"CD80",4.46763476,4.568958196,4.536956052,4.466035235,4.466189762,4.647493927,4.31130841,4.611337255,4.650198611,4.588462106,4.526377236,4.848119633,4.832647371,4.5020695,4.979479847,4.564377461
"CYP7B1",3.896740192,3.925946789,3.951318976,3.585235333,3.657578114,3.723891443,3.678797082,3.486749999,3.584511948,3.676346269,3.698576403,3.901484624,3.776449383,3.853441917,3.502747151,3.699696987
"HAND1",5.47726346,5.261233725,5.32703553,5.214292266,5.177333806,5.441114532,5.458943393,5.355063236,5.449827742,5.556475854,5.496738185,5.260038415,5.556772761,5.69125554,5.138021573,5.377086579
"H2AZ2",10.21778607,10.28756686,10.26536979,10.65103726,10.55580318,10.36748892,10.49021315,10.44274698,10.20037416,10.34448533,10.42502124,10.23637403,10.30276062,10.15798612,10.55838235,10.43826499
"NTN1",4.734557591,4.745149988,4.830214181,4.561435758,4.796117953,4.654405243,4.530802953,4.745235852,4.856544625,4.625084486,5.066630762,4.879590425,4.91708512,4.936771265,4.95978714,4.603420936
"CDYL",7.595709716,7.626344637,7.439082073,7.752465993,7.782333392,7.428344003,7.667822668,7.56391836,7.529563581,7.585752008,7.576209296,7.629039477,7.588009325,7.335104158,7.625445781,7.52945878
"ABCG2",5.091797555,4.886705766,4.892262403,4.959322105,5.213620236,5.296053506,4.952631705,5.332738549,5.446906366,5.950513405,5.378891254,5.474701322,5.632725847,5.814446738,5.780393363,5.89395516
"CD86",7.737944143,7.812432836,7.835680818,8.023152861,7.887793637,7.790438879,8.124692472,8.299923689,8.495461668,8.689166949,8.636125119,8.641461705,8.459602064,8.317396063,8.667631464,8.228707737
"CHST2",8.748318986,9.328586504,9.617523011,9.327072949,9.057471924,9.045036036,8.955288568,8.865476637,9.014388386,8.905709178,8.926542919,9.323399693,9.304122903,8.938857853,9.341036919,9.460124402
"NCR2",6.390682242,6.301012465,6.478906771,6.248676765,6.226357439,6.435271753,6.345752229,6.275522677,6.345276634,6.30085518,6.311636012,6.325157492,6.40664832,6.419809233,6.351456359,6.289754209
"NCR1",5.778405149,5.582726212,5.750116127,5.40187184,5.507980705,5.527852734,5.630901278,5.321578432,5.500397367,5.436017294,5.405950072,5.692927878,5.708795932,5.663567321,5.803128471,5.523337743
"MED23",8.391385485,8.597437518,8.410982402,8.775710078,8.666434013,8.615323214,8.549873081,8.350483232,8.288084631,8.248073125,8.188037468,8.219737514,7.56283534,7.694661321,8.375459335,8.201064503
"TNFRSF8",7.734272661,7.706629618,7.732876701,7.676322237,7.636242541,7.580149481,7.376899966,7.42579576,7.341673892,7.654790228,7.83361294,7.766061757,7.808198911,7.789919824,7.991114763,8.317968974
"MED17",8.829897305,9.004651736,8.641638606,9.100725507,9.030052291,8.876772406,8.958756511,8.859969131,8.804706503,9.010926627,8.819675529,8.909000711,8.6360703,8.441754711,8.977008209,8.953629882
"MED27",7.74043582,7.567544787,7.613315725,7.781870765,7.727204079,7.665782576,7.537480693,7.785060945,8.00882994,7.736039523,7.952614914,7.781678654,7.864620567,7.770901858,7.844166907,7.701988419
"MED7",5.036255164,5.285966612,4.972274092,5.338126839,5.240750385,5.179513516,5.450328592,5.321063362,5.32825726,5.203461555,5.309858717,5.133549728,5.174597761,5.284531316,5.28568833,5.141289661
"QKI",8.846155288,8.997388879,8.952594121,8.855547703,8.881658174,8.890310847,8.899567708,9.169935269,9.448100224,9.42621997,8.971458416,8.944539047,8.55880584,8.696330808,9.086454176,8.968033656
"ITM2B",13.45337046,13.55169241,13.50594646,13.58197502,13.54482869,13.57974889,13.52249286,13.61171668,13.65475359,13.55981201,13.38114312,13.41376036,13.25913849,13.35766854,13.57394667,13.54604386
"GSTO1",10.55673735,10.61438439,10.57731012,11.06393541,10.84277108,10.71500003,10.93986054,11.21668356,11.64315439,11.41393657,11.66381111,11.16709081,11.26151658,11.01483721,11.42041687,11.27574897
"AIM2",6.863621655,6.830643656,7.051233097,6.627712319,6.608628034,7.122907551,6.973388427,8.725868321,9.711623736,9.250689265,8.742880763,8.993947551,8.889767069,8.988098837,8.794650847,8.329827727
"MAP4K4",9.788785709,9.788520518,9.878295224,9.461911765,9.612970506,9.774496504,9.633941819,9.821965833,9.249794614,9.419099064,9.511603177,9.539272864,9.765952347,9.289057606,9.434098634,9.409168658
"TNFSF8",7.011274201,7.031828496,6.807083102,7.123650722,7.047655541,6.905893382,7.125133061,7.187304083,7.213272156,6.906152918,7.126226113,6.939029471,6.900548429,6.829277694,6.992328444,6.79421883
"LY86",9.720622034,9.810165226,9.712479228,10.34676085,10.15375239,9.988786723,10.08596909,10.19195246,10.25176202,10.2518529,10.40182736,10.14542621,10.21321016,10.27086193,10.55222571,10.4641184
"EIF2AK3",7.933015964,8.235447328,7.675198835,8.562148734,8.295847617,8.190140841,7.924901122,7.833764671,7.684254708,7.72577421,7.82352783,7.611035394,7.426514594,7.242113476,7.953225992,7.681040912
"GGPS1",7.48875627,7.571831977,7.316208112,7.799456865,7.77313345,7.617675807,7.594624061,7.940835412,7.789345155,7.851159128,7.845493587,7.678205719,7.492916998,7.50457923,7.852181917,7.786240588
"HOMER3",6.926930174,6.775432683,6.961273764,6.735295534,6.766964152,6.694958857,6.79447142,6.905407489,7.296647953,7.124496121,6.911181307,6.943648569,6.938718627,6.9169235,7.045469644,6.793217486
"HOMER2",5.23754949,4.96384483,5.049860631,4.666185593,4.840113815,4.907660373,5.147402721,5.091012195,5.050808586,4.912760623,4.860495418,5.034681519,5.170938486,5.584568768,5.089926081,4.949390858
"HOMER1",5.190916697,5.059360561,5.150216596,5.494673174,5.253480438,5.218944784,5.342170449,5.170520891,4.973486831,5.143884251,5.075328062,5.204662834,5.043332378,4.904755855,5.202273939,4.698024162
"FHL5",3.761998622,3.777639526,3.907532307,3.954015854,3.798889417,3.781700285,3.881205701,3.663606011,3.966454539,3.869443613,3.933692017,3.687821583,3.898305546,3.899441204,3.890125956,3.937721464
"ARHGEF6",9.973893052,10.09648115,9.900959396,10.26716334,10.13903761,10.05281425,10.13988437,9.905748649,9.802534699,9.85676771,9.958113601,9.865868717,9.802768476,9.729395898,9.876937761,9.798873552
"CD33",8.9989216,9.020973507,9.192725358,9.304535471,9.244985191,9.205117698,9.257789641,9.174346381,9.302152637,9.535943058,9.402905688,9.507685348,9.517150945,9.393965797,9.42479547,9.470590121
"RASAL2",3.657418316,3.805323399,3.820141782,3.560376923,3.68637675,3.646762147,3.76946243,3.761722293,3.772779654,3.514836135,3.672370208,3.644591678,3.884144186,3.697008264,3.781165104,3.754221207
"PICK1",7.325429934,7.076823221,7.28983575,6.854772903,7.16862446,7.157403725,7.243320284,7.079327898,7.216926397,7.203049538,7.273822075,7.107772425,7.366224406,7.446332954,7.195824819,7.187493263
"HAND2",4.691546277,4.828805475,5.269137587,4.080097208,4.402841952,4.443695373,5.064379421,4.477559584,4.843669908,4.448001799,4.329617389,5.264569759,5.000870877,4.991083519,4.459671323,4.411993655
"AKAP7",5.946089668,6.071744673,5.855960439,6.308531306,6.177711312,6.265194848,6.171540297,6.522041223,6.435418669,6.618290477,6.375682941,6.171246531,6.101743179,6.351879614,6.70605256,6.365478811
"IL27RA",8.009231527,7.994145528,7.969839644,8.201276739,7.941580992,8.066315189,7.969367895,7.573583353,7.674043724,7.604607356,7.801580187,7.942085086,7.835224362,7.864551063,7.957626568,8.108578454
"SH3BP5",10.12463399,10.10036799,9.905260159,10.07276633,10.1542662,10.04392619,9.890155961,9.646085849,9.289117939,9.192234935,9.565538725,9.736951345,9.268453983,9.030433615,9.626443752,9.470918547
"PCYT1B",4.382223067,4.308293952,4.604990752,4.101273665,4.116026776,4.313565522,4.499868893,4.353972572,4.307752168,4.360196214,4.286853597,4.355297696,4.561534511,4.459413281,4.386774254,4.360912172
"CHST3",5.064167293,5.028753649,5.124621488,5.021362531,4.883670994,5.042593437,5.006958245,4.895761486,5.007709823,5.105057845,5.121283644,5.075497525,5.265071343,5.283315199,5.065930838,5.057430437
"SIGLEC6",6.122967882,5.928855151,5.98004074,5.909572433,5.842187807,5.887082763,6.102788108,5.777639914,6.009435978,5.728544467,5.689735184,6.044409005,5.854071959,5.988168084,6.036405247,6.044650502
"EIF4E2",8.852199593,8.901702146,8.913697998,9.041789065,8.98745259,8.899853367,9.065600477,9.102162947,9.1233461,9.177034688,9.279889574,9.134081357,9.139095049,9.035602245,9.1756177,9.090110583
"AKAP6",4.156140967,4.069237948,4.370948638,4.07610486,4.132035933,4.394276488,4.351201414,4.130230702,4.334711872,4.173743605,4.271637621,4.195381547,4.231955314,4.220135584,4.174877127,4.374980312
"ATG5",5.590308566,5.764579205,5.727271458,6.522476526,5.971122846,6.004122343,5.995137833,6.24437358,6.089716502,5.966752361,6.158461942,5.75261327,5.578636473,5.522697274,6.208870707,6.011506908
"ROCK2",5.951784214,6.045664502,6.039889037,5.976119487,5.775435989,5.936459028,6.056608077,6.215512913,6.052148364,5.951240187,6.143755128,5.94813788,6.132381217,6.339373407,5.612411729,5.801363742
"MED20",5.830044564,6.054096728,6.025027608,6.151556625,5.884207874,6.096277559,6.009201411,6.15736186,6.210385378,6.351249152,6.183830675,6.226682729,6.020570459,6.149437597,6.298514182,6.271163012
"CABP1",4.572935272,4.500249266,4.623742062,4.361152086,4.537899484,4.604028205,4.688277813,4.51552878,4.548866028,4.631527533,4.642050445,4.614188681,4.74452341,4.834689858,4.590796,4.60027367
"MAPK8IP1",4.687391123,4.613712231,5.211148368,4.848217994,4.641179547,4.694047025,4.43238711,4.603821405,4.734867862,4.801400874,4.648133419,4.744958872,4.736691808,4.953456844,4.925465598,4.562031429
"CD34",5.644026295,5.612754401,5.666097457,5.499772908,5.423370727,5.788771146,5.659559724,5.429769152,5.53104341,5.680007007,5.545997397,5.641838824,5.58261013,5.663571122,5.471190053,5.338415676
"ONECUT2",5.65880824,5.521508246,5.547418893,5.531759,5.458778707,5.665378203,5.505097777,5.591989917,5.436585355,5.545904,5.72744572,5.578271061,5.797127725,5.970450346,5.752544494,5.503060424
"STX8",7.806531883,7.902520453,7.77089538,8.208444826,8.144923024,7.925234111,8.006599799,8.145359305,8.008361608,7.958782855,8.21266775,8.047115014,8.007626043,7.84727299,8.104179449,8.079149827
"CHST10",6.806177811,6.941933297,6.890548843,6.552386152,6.556856159,6.797107605,6.792854871,6.71492813,6.441815221,6.640613008,6.905820361,6.567014722,7.007572039,6.964839596,6.773108011,6.803173136
"PIGL",6.044106939,6.146440779,5.98011398,6.152291907,6.201353093,6.058393604,5.949791177,5.981873761,5.430988844,5.440270749,6.052293706,5.836349074,6.072478736,5.639507017,5.676879353,5.525092141
"PIGB",8.850503419,9.016172191,8.984301214,8.981393819,8.852707371,8.804815561,8.92571146,8.940765899,9.313779639,9.111177341,8.551233146,8.580685315,8.311669026,8.693174287,8.799643596,8.692703401
"PGS1",10.26968518,9.988761365,10.54392129,9.920514483,9.94577699,9.978000823,10.0500784,10.33653107,9.797355985,9.735689385,10.06740735,9.850858874,10.13954029,9.793684066,9.718558784,9.656853527
"CD36",9.547247365,9.595757072,9.469143622,10.19837602,10.15029439,9.458042887,10.03867543,10.28110733,10.39846975,10.42000097,10.56098608,10.44742005,10.19481886,10.38054001,10.5545373,10.3740844
"PSMF1",10.34499742,10.62622949,10.13556049,10.30360741,10.90524875,10.45000185,10.61799155,10.74995224,10.9466635,11.07143483,10.96073094,10.84877889,11.08863969,10.83652089,10.78314096,10.58032691
"KIF23",3.823043594,3.840554738,3.665192214,3.890739453,3.915752456,3.877193648,3.818978249,4.040181635,4.353953141,4.297840092,4.128555184,3.984799502,4.072518906,3.945590625,4.215032043,4.113901732
"AKAP5",4.179412668,4.05445186,4.128364437,3.82304648,3.881104351,4.053077265,4.051112608,4.005416362,3.854809954,4.123243132,4.308933311,4.077770637,4.422117538,4.281714058,4.146072337,4.106983957
"TBX4",5.797501103,5.608136654,6.013204465,5.464995596,5.674923925,5.814374143,5.538450112,5.706093809,5.86479235,5.686333712,5.87281711,5.865376567,5.922329132,5.831984916,5.635514617,5.686346535
"SLC4A7",5.166196428,5.33468379,5.195286425,5.732099841,5.487400422,5.388878297,5.439691798,5.346810379,5.172247034,4.987306842,5.194654715,4.971902087,4.865017605,4.871778999,5.205999042,5.163674162
"SLC4A8",4.712781014,4.841655359,4.586821547,4.941871882,4.988147607,5.169471754,4.643070756,4.770840507,4.787011244,5.204306228,4.833721717,4.830996165,5.312517889,5.185290081,5.032198084,4.974422846
"MYOT",3.744646695,3.498143694,3.867812693,3.434728838,3.456245754,3.645358015,3.776682193,3.548660241,3.600907237,3.671944136,3.6399605,3.690828742,3.815664722,3.76976106,3.438317879,3.92347024
"SCARB1",6.331747816,6.223963297,6.484056747,6.375795553,6.286853802,6.437899533,6.30380894,6.014778927,6.010444868,5.979402566,6.102387872,6.008963969,6.276385915,6.370380731,6.145683731,6.515208971
"ACVRL1",6.077025482,6.209661666,6.122803373,5.96339145,5.713092106,6.113702768,6.123063063,6.176426566,6.174751239,6.305712352,6.288620419,6.310205173,6.397944207,6.282465979,6.488786031,6.213244014
"MAGED1",9.238491093,9.157822997,8.683035172,9.051099966,9.081025451,8.928318071,8.928117387,8.718949988,8.2813114,8.111009282,8.364789341,8.726029046,8.843334235,8.749365293,8.380192435,8.439401812
"RPH3AL",6.304690486,6.010086059,5.902361542,6.048599071,6.147226911,6.561017598,5.771288799,6.394102556,5.80442926,6.016240032,6.049582292,5.721431762,6.365090472,6.219844774,5.90235137,6.352775232
"PAGE4",4.87351184,4.794258194,5.255378695,4.814994367,4.744093553,4.838106388,4.752543608,4.842765655,4.967553138,4.867703873,5.183025948,4.924743295,5.08782227,5.158112052,5.045803149,4.955643156
"ADAMTS3",3.582149106,3.548575051,3.527228462,3.534650506,3.55574875,3.552899242,3.889524554,3.406358705,3.797207031,3.701658211,3.85382653,3.519340102,4.007859122,3.77443732,3.559329674,3.61246704
"ADAMTS2",5.032736076,4.84936351,5.188131265,4.771648426,4.97489673,5.065298475,4.953532633,4.956473234,4.950099448,5.024574032,5.025127746,4.914531473,5.0655087,5.117256286,4.90114905,5.034692739
"SCARB2",5.8298794,6.081365976,5.63744605,5.959123008,5.855230629,5.583697966,6.092857361,6.877801004,7.660891933,7.350748788,6.851382381,7.082995115,6.57429767,6.869230892,6.971860311,6.488366721
"ADAMTS1",5.453318713,5.430937179,5.305787496,5.075856162,5.361234845,5.083330509,5.206870389,5.092438741,4.981738868,5.146773154,4.837080565,5.723631551,4.875412723,5.001912027,5.312337795,5.157921095
"PMPCB",9.532077037,9.556914492,9.372684465,9.892969551,9.774786143,9.534812237,9.640038777,9.618355634,9.465363089,9.413576317,9.584583523,9.368507231,9.175870082,9.236893283,9.640890516,9.512641188
"FXR2",8.133510989,8.081455414,8.082046174,7.807966956,8.094524834,8.036938037,7.916684308,8.048941295,7.947397112,8.052032813,7.855206306,8.010543802,8.084870321,7.978605552,7.882654848,7.94254924
"GAL3ST1",5.130603489,5.072611323,5.225025372,4.994942965,4.73075955,5.092135397,4.944935919,4.856932892,5.09111555,4.993696627,5.333929624,5.124080537,5.205241544,5.200421583,4.993941819,5.084017714
"STXBP5L",3.73554806,3.853230176,3.784535409,3.556983169,3.45952895,3.683260812,3.730271299,3.695516241,3.684194108,3.593152528,3.594924906,3.833484643,3.749667715,3.771334663,3.539381805,3.788924594
"LITAF",13.3160296,13.17381799,13.29977642,12.84597662,12.92854958,13.14073457,13.11296378,13.09085253,12.98723367,13.12332649,12.91424381,13.05005843,13.16301799,12.95689554,12.94784142,13.03942173
"SPTLC2",8.713467619,8.657790928,8.597560543,8.47562067,8.565983553,8.549995465,8.622275439,9.509438891,10.04137564,9.869341062,9.569888575,9.776799618,9.730226944,9.81538866,9.657788181,9.480279189
"GDF15",4.383203399,4.574608829,4.483289711,4.592863777,4.450448118,4.487396819,4.608949014,4.470666994,4.482241513,4.527904594,4.526554681,4.450091158,4.809516461,4.506483195,4.670237144,4.783059323
"TBPL1",8.058805688,8.288307846,8.00273327,8.708259685,8.562735758,8.336748611,8.507781365,8.771750362,8.857613259,8.786133805,8.541299146,8.436433602,8.277355003,8.322199863,8.930461824,8.819670492
"CD37",12.53739164,12.46850035,12.56886318,11.86702579,12.31210587,12.31934366,12.42831049,12.09972934,12.16892151,12.27286265,12.18104586,12.63745163,12.70614807,12.58023305,12.46131465,12.6153887
"NPEPPS",9.490595188,9.462376095,9.645678164,9.393306808,9.347231543,9.366841808,9.346205714,9.316650086,9.127937361,8.907945617,8.882677314,8.975833615,8.835692251,8.722621005,8.813381237,8.739168277
"EEF1E1",5.550381095,5.669634862,5.496575603,5.646707484,5.659924351,5.676568457,5.965106593,5.631509155,5.357430039,5.315744343,5.495238768,5.488583269,5.607135563,5.297582655,5.817065959,5.342958302
"SCAMP1",6.026258439,6.085840125,5.77175694,6.356737685,6.363521353,6.034853519,6.106396385,6.257968023,6.338757981,5.961426059,6.139534201,6.294650321,5.35165232,5.631202214,6.357874486,5.847076892
"VPS4B",9.730040723,9.903641962,9.67262969,10.04350809,10.05007096,9.980484833,9.891831899,9.972355348,9.777505963,9.771472165,9.711936159,9.544754314,9.061519432,9.288001226,9.819647326,9.657250354
"MPDU1",8.519601416,8.588153008,8.268279771,8.880111849,8.77488922,8.404808634,8.458482535,8.755880911,8.839350297,9.211150166,9.368671075,9.074764538,9.107423796,9.131476388,9.214930634,9.293641948
"GOSR1",8.202072966,8.189983402,7.958588213,8.298108105,8.250661971,8.118550999,8.149191251,8.144547228,8.16030575,8.175523432,8.193682649,8.272781358,8.221769861,8.018477738,8.242122643,8.106432541
"BAG5",8.563387217,8.618209631,8.393018132,8.720168494,8.809097393,8.587253903,8.548674731,8.544580363,8.427508206,8.490278671,8.588861048,8.774757525,8.411038628,8.228339519,8.652532327,8.479739077
"CD38",7.01588576,7.033573776,6.943173321,6.844811585,7.199635934,7.076834905,7.232211741,7.687690034,8.635895124,8.35953682,8.207337777,8.357164674,7.9824372,8.053589424,8.416783199,7.68788024
"BAG4",5.292644895,5.694158324,5.383199721,5.640967499,5.847590008,5.995106092,5.34721427,5.870742499,5.670547903,5.902600456,5.835469874,5.884273791,5.594989935,5.17344204,5.910280708,5.744348397
"BAG3",7.811100886,7.745632872,7.271101319,8.076772308,7.889094086,7.623086814,7.43816818,7.477378787,7.343198167,7.518618865,7.103346727,7.726450215,7.734561904,7.372715848,7.273685519,7.406950174
"BAG2",4.870889595,4.871953616,4.823025727,5.419303324,4.931703407,4.872519619,4.824182773,5.253093801,4.849474427,4.874996782,4.886257863,5.02001114,4.827109508,4.927545,5.10755387,5.158115048
"POLR1C",7.545343784,7.532430305,7.250669192,7.670698685,7.645025967,7.452287308,7.508714561,7.316046768,7.334916649,7.220720509,7.464084898,7.370795428,7.479945876,7.333023277,7.440448224,7.376045741
"GMFG",10.46307928,10.41547122,10.58622215,10.2223812,10.22735264,10.28260723,10.77039894,10.67850671,10.58768509,9.877186011,10.40547866,10.32100762,10.29780131,10.00100004,9.922832035,9.86506129
"PTGES",6.165597178,5.949918718,6.280484923,5.784988943,5.805619995,6.206652871,6.139222737,6.140239491,6.269894191,6.067883479,6.206529561,6.258944398,6.224817657,6.318956232,6.14368451,6.00170149
"TP53I11",8.017143668,7.816112065,8.34405957,6.907917019,7.148949682,7.93011933,7.529070692,7.714904885,6.885684224,7.198829483,7.197342941,7.185473306,7.810356041,7.666340231,7.087430978,7.777813084
"EI24",7.680963608,7.706680271,7.5666303,8.096562876,7.974046428,7.806910222,7.689910693,7.758875949,7.62710213,7.703978965,7.912580971,7.738035952,7.769591535,7.593280677,7.854176405,7.924108606
"ENTPD1",8.345240076,8.247873014,8.458340173,8.0244304,8.05544219,8.098986438,8.304668672,8.992069893,8.84102654,8.591357929,8.428357478,8.13495729,8.374076254,7.878952571,7.873648164,7.792631329
"TP53I3",6.390147398,6.171792483,6.465477239,6.646441748,6.556239374,6.510450536,6.181967603,6.887958183,6.71715744,7.166973871,6.903093009,6.940205692,7.353872117,6.718900368,6.723995979,6.468657996
"CIR1",8.358871164,8.183856547,8.365826869,7.968010542,8.035608994,8.232017675,8.139234729,8.819541106,9.283159914,8.942941509,8.616832338,8.748667192,8.737573483,8.546582874,8.228370695,8.526721924
"NRG2",4.117496799,3.896474451,4.560143691,3.924971942,4.030915011,4.077257268,4.152749131,4.017825693,4.207630737,4.201848106,4.263572307,4.099121155,4.063644192,4.295650122,4.255805401,4.094086257
"RAB3D",7.91103813,7.85169221,7.797719045,7.056743283,7.457923669,7.302782969,7.42723155,7.557318845,7.563500855,7.47430582,7.146000142,7.599220809,7.681601109,7.524321369,7.249916225,7.460033902
"APBA3",8.005801252,7.981848629,8.129609645,8.075645278,7.932287407,8.060393492,7.735827346,7.828644982,7.733604709,7.864384715,7.793283008,7.817705938,8.043165058,7.904093098,7.855524587,8.228425495
"CXCL14",4.442838394,4.580606668,4.49259298,4.18138663,4.168790719,4.168289711,4.017008644,4.283206956,4.262093443,4.30611938,4.549970092,4.537225045,4.519190476,4.489064715,4.309284271,4.614344394
"ENTPD2",5.234323885,5.402683179,5.591217083,5.288921209,5.039913187,5.210753545,5.583613365,5.177487868,5.604147267,5.33917788,5.286338242,5.752971024,5.311741177,5.55701242,5.230387026,5.265860363
"ATP6V1G1",9.328288625,9.32723109,9.413671581,9.928678725,9.763123812,9.602013286,9.560255812,9.976885519,10.17837334,9.802063229,9.882742834,9.615066985,9.398979075,9.369794868,9.759253016,9.506960079
"ATP5MF",9.943732822,9.996399363,9.898429134,10.44467707,10.29446605,10.1742158,10.3156355,10.32586803,10.34338955,10.1895452,10.3969132,10.15609342,10.14036972,9.970840348,10.52363583,10.41048348
"MRPL33",7.394628822,7.504762555,7.628370121,8.135051503,7.991432819,7.995581493,7.946676774,7.819882233,8.11762753,8.007751392,8.31916699,7.940335659,7.866697329,7.454651263,8.070103161,8.211444622
"SEC22B",7.340951349,7.629055422,7.553540436,7.651336824,7.590758986,7.6444974,7.879715132,8.016965563,7.984377455,7.790905974,7.914477646,7.728060895,7.484657653,7.27708329,7.867987643,8.041421163
"MACROH2A1",11.25232399,11.27455904,11.14043194,11.27017905,11.31975107,11.09166701,11.22449125,11.17977447,10.98627395,11.08651884,11.31412817,11.30586947,11.0878825,11.12044359,11.3090164,11.17003964
"CHD1L",6.805286227,6.834962794,6.740391919,7.043456107,6.867513646,6.791695255,6.910919608,6.532860973,6.465013995,6.476866818,6.59742486,6.583428073,6.527906792,6.54874379,6.557390599,6.64282347
"VPS26A",9.443330722,9.637620355,9.412501264,9.927571719,9.824527472,9.669427265,9.765141343,9.649556883,9.408400284,9.600194324,9.72538996,9.562639568,9.049601353,9.107452575,9.877739391,9.626831211
"ENTPD6",8.636694369,8.558532649,8.60300634,8.694022241,8.486104402,8.521150827,8.504756397,8.572598329,8.702536235,8.740023164,8.829201271,8.640474298,8.788232565,8.777440878,8.673517576,8.862145776
"MINPP1",5.497432759,6.052071707,5.55710927,6.526880069,6.36277562,6.124654581,5.90513564,6.244805309,6.207308436,6.290366505,6.186609775,5.997777282,5.592402585,5.679833668,6.340368829,6.150043709
"H6PD",6.844180608,6.87938196,6.967586227,6.712023452,6.933798985,6.820008764,6.90327146,6.771811422,6.748966124,6.767803461,6.812238859,6.949371607,7.038385869,6.986582304,6.835235301,6.798956398
