""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"FAM120C",6.275710968,6.153804869,6.099899326,6.188066671,5.953326105,6.349688453,6.236260965,6.073180166,5.944968706,5.74649007,5.900441753,6.156066139,6.127933681,6.439508397,5.959038786,6.011408397
"PARP16",8.001260922,7.926458279,8.222523727,7.905338904,7.959489241,8.003255158,7.920831023,7.960049986,8.030605012,8.131893547,7.930806572,8.01948104,7.96700324,7.920734042,7.805123286,7.918765195
"TXNL4B",7.679743371,7.647298683,7.738578802,7.765935129,7.706046096,7.912280583,7.696520939,7.664618099,8.036838732,8.018391803,7.828722412,7.621013204,7.770299011,7.647537237,7.923618086,7.902466981
"ODAM",4.154629523,3.981820452,4.164090822,3.905469579,4.10405519,4.146352325,4.043251249,4.148996419,3.957789095,3.878696703,4.172427967,4.262541387,4.147261145,3.864436715,3.958198212,3.935982553
"PPM1B",7.817607214,8.014194865,8.448578334,8.789230021,8.480371459,8.385157792,8.603811891,8.002091482,8.721035318,8.505507343,8.500344005,8.098939938,8.310538457,8.359515494,8.771676239,8.608613122
"GEMIN8",4.942590635,4.849622814,5.062161035,4.832947522,5.189178797,4.84711425,5.125868715,5.197548659,5.036550201,5.225656695,5.093065695,5.010664491,4.976429256,5.26078658,5.012446647,5.163436758
"SSH3",8.022247625,7.991949861,7.904804635,7.635987132,7.783911841,7.894248073,7.515273267,7.997929811,7.582890052,7.755073216,7.813328133,7.879824947,7.664923935,7.84033879,7.48008498,7.778415343
"TIPIN",4.702929473,4.46186089,4.522914799,4.53619994,4.710014848,4.458138803,4.474609569,4.308917967,4.684414189,4.670012628,4.390063734,4.401842427,4.318275693,4.532529242,4.437307853,4.746512383
"UCKL1",8.234377215,8.593362356,8.209764678,8.443143407,8.332919893,8.084926148,8.464076181,8.16530899,8.432037005,8.505165628,8.359441036,7.907539717,8.089057744,8.337653644,8.339816346,8.355401401
"TMEM70",7.177309477,7.403692589,7.429047873,7.729446875,7.564765025,7.454821289,7.681254128,7.316458144,7.998118209,7.964166926,7.808475463,7.291608649,7.677223987,7.61311208,8.099502365,8.105459053
"HPF1",6.751402663,7.237441191,7.054483599,7.495296378,7.27771451,7.065338537,7.397042236,7.128902492,7.543719076,7.399786778,7.171795313,6.773060823,7.235352119,7.485403614,7.408545934,7.284849784
"PPM1G",9.099773404,9.176660888,8.940498715,8.906801663,9.016852004,9.060241759,9.093218539,9.188544815,8.996370574,8.977005072,9.118090542,9.050870826,8.936420779,8.931346643,8.910466215,8.833660342
"BANP",9.176436484,9.233698464,9.268147234,8.994953579,9.020628544,9.015813687,9.056916508,8.880093144,9.250193977,9.243818394,9.191775269,9.261322143,9.248945376,8.996228152,9.145348695,9.025451061
"TMEM132A",5.908252312,5.859122351,5.838113716,5.549833728,5.436523645,5.761081583,5.517499694,6.004437189,5.435823918,5.490283269,5.674877423,5.814769138,5.72511249,5.487357383,5.649422523,5.883427025
"INTS11",8.964015148,9.0353045,8.829248829,8.998073325,8.908907745,8.921694679,8.984865596,8.887650279,8.898866801,8.959431242,9.109293262,8.810447902,8.946632662,8.815540273,8.913604283,8.858232975
"THG1L",6.145073111,6.412398784,5.987948665,6.425432285,6.274869185,6.227594205,6.148685407,6.167736603,6.233289659,6.531900003,6.452664325,6.18241577,6.210709924,6.46340171,6.418238789,6.539372869
"SLC25A38",8.931083553,9.036832412,8.77266629,9.051693368,9.28142109,9.376229462,8.852347523,9.28155021,9.058038125,9.259456073,9.335645515,8.83700554,9.058334987,9.41891872,9.325214946,9.251767448
"NMRK1",8.359015666,8.64931292,8.514689085,8.813897997,8.770952609,8.652751353,8.847948227,8.382545893,8.90826901,8.905675687,8.804510237,8.201331046,8.692169378,8.720392046,8.82129223,8.745618192
"CLN6",6.952777945,7.001563145,6.827036116,6.593037461,6.587382295,6.666665609,6.717399069,6.847842717,7.035708497,6.626813493,6.817544364,6.667157607,6.481376741,6.724185734,6.524094107,6.534294272
"ACSM5",4.513515013,4.76321837,4.545512808,4.460476001,4.459512715,4.514751427,4.422930973,4.587726101,4.321053967,4.433252503,4.422967141,4.517749457,4.549888032,4.581249918,4.486242206,4.444190378
"PPOX",7.873036383,8.083636501,7.675524975,7.656287191,8.070215932,8.076112388,7.621455369,8.157128005,7.773849023,8.007077972,8.132165863,7.801682138,7.949353276,8.368178642,7.977184138,7.857809449
"GID8",9.439725897,9.536780189,9.455636075,9.410423759,9.539674456,9.587698375,9.269469986,9.527743448,9.439175134,9.472855823,9.618798488,9.47174023,9.515243726,9.597542333,9.525045907,9.460016821
"OXSM",6.032521365,6.415743022,6.065132504,6.527727786,6.430095631,6.308649948,6.529571538,6.125852824,6.89281583,6.553386906,6.439375167,5.928040854,6.413269899,6.47179067,6.415738587,6.635159022
"MTARC2",4.829825624,4.732782494,4.870861799,4.704982018,4.787325652,4.883689898,4.658847382,4.873758343,4.706966767,4.953798747,4.821344958,5.021425125,4.839807962,4.855970188,4.804026467,4.757111496
"TESC",11.45507079,11.48278992,11.30168782,11.29155663,11.41790035,11.45966507,10.76893403,11.62109503,10.56795724,11.1115455,11.64708049,11.30951873,11.38094167,11.81578448,11.20231326,11.40360419
"AURKAIP1",9.966191565,9.978136232,10.06023325,10.13698704,10.17805839,10.23534979,10.23409201,10.24405829,10.19275874,10.22964491,10.32692718,10.0706502,10.15122693,10.11143681,10.31940771,10.2690994
"PPP1CA",12.22623659,12.18560431,12.25541334,12.13495676,12.19633372,12.03732974,12.29334316,12.18812385,12.16247561,12.06249828,12.06572144,12.12816553,12.04993035,11.93514269,12.07542572,11.98728998
"AUH",6.255871548,6.462126673,6.706565647,6.938039173,6.90891786,6.72319485,6.72806991,6.555080397,6.992684744,6.997068142,6.966046868,6.280348997,6.576764345,6.928903877,6.906549366,6.897162474
"ACP5",8.688342293,8.613861652,8.431176349,8.635746504,8.863975096,8.918837465,8.561637653,8.919212743,8.355866936,8.730218767,8.967807074,8.776452599,8.801102352,8.94452565,9.018440089,8.766789396
"PAK1IP1",5.484320263,5.613604299,5.718978995,6.278282607,5.757789902,5.705994357,6.014994565,5.90069499,6.231951728,5.902996611,5.908498174,5.212835158,5.939469789,6.084166426,5.878789113,5.896817827
"RMND1",5.70086048,5.627466729,6.176603344,6.498087478,6.655365392,6.065314609,6.146324764,6.118216649,6.35653186,6.506682541,6.432269067,5.641524435,6.237885058,6.312819805,6.339858098,5.79697122
"TRMT61B",6.876860396,7.266908141,6.617550803,7.542687209,7.414466919,7.040288772,7.256070129,7.140054773,7.55690016,7.495733717,7.481265768,6.945318965,7.382613131,7.483842211,7.582021659,7.49623122
"HERC6",7.298052719,7.517400569,7.353360144,7.438892642,7.505146325,7.467749913,7.593936252,7.097198852,7.563672696,7.645018069,7.446496408,7.080344388,7.391467677,7.260607263,7.451041659,7.286424781
"PPP1CB",7.070170264,7.558976374,7.879489495,8.59814229,8.126070534,7.946190034,8.292412673,7.769083432,8.665721084,8.387460627,8.345288897,7.706552424,8.259080171,8.055272055,8.541193883,8.498846114
"PARPBP",3.888384949,4.059844988,3.993857946,4.023701223,3.7087067,3.903035502,3.892430027,4.068257755,4.08887115,3.860048948,3.888728489,3.83346528,4.07322129,4.010094001,4.082254863,4.016730154
"PIH1D1",9.214906757,9.303376196,8.959077062,9.237412729,9.247492533,9.092668475,9.336414387,9.160174454,9.205245879,9.381401822,9.412209914,9.105672358,9.222923558,9.271163697,9.334113522,9.310754359
"PPP2R3C",8.349958701,8.280890748,8.963469589,8.718184031,8.417499157,8.460715172,8.849738144,8.175515005,9.324921147,8.962934993,8.500097526,8.434422295,8.852227528,8.34129285,8.982363151,9.300250141
"MCUB",8.599781964,9.006741682,8.639933647,9.531339148,9.179483345,8.945029908,9.276106689,8.970444164,9.330436024,9.431191605,9.39722125,8.741037951,9.317746667,9.234651921,9.4750245,9.502306127
"STX17",6.074098568,5.898550736,6.077460395,6.076404152,6.269721298,6.232438512,6.07654885,6.165789701,6.204402432,6.273051652,6.088595336,6.642924925,6.172454636,5.964822131,6.228338999,6.03511913
"PRPF39",5.364081838,5.685346932,5.68375222,6.238408763,6.193175157,5.872339492,6.129826456,5.532762398,6.333954725,5.939682942,6.050341966,5.467900002,5.718108345,5.867881725,6.276174686,6.081250349
"ANKRD40CL",3.800122067,4.100983326,3.852422705,3.801845063,3.816610898,3.731804175,3.720608932,3.757417458,3.866511926,3.955826442,3.721116108,3.854302201,3.859461746,3.773027573,3.669458555,3.918365447
"PPP1CC",10.55937518,10.81693059,10.82121481,11.27559431,11.12080434,10.85764176,11.21344165,10.86314461,11.33874334,11.34018038,11.19601568,10.82371971,11.16010498,11.03697863,11.28297145,11.31818259
"PHIP",9.140015129,9.537399343,9.469671002,9.588979079,9.310886384,9.440967255,9.594744751,9.231887579,9.739473668,9.628705857,9.26136925,9.371426491,9.532605237,9.157652701,9.469270167,9.316575674
"BANK1",7.505798525,7.767724502,7.475530404,8.521287479,8.315655973,8.17655345,8.342611645,7.971733755,8.298491812,8.601244523,8.230926975,7.714566587,8.432617398,7.949701211,8.514055955,8.579278129
"PPP1R1A",5.029311636,5.172620807,4.547378096,4.454551968,4.610293316,4.730579142,4.531375401,4.932904265,4.558690894,4.710570621,4.783817099,5.204693334,4.884940711,4.817898905,5.034691054,5.037362622
"FBXO34",8.457560699,8.353424967,8.407821461,8.571012799,8.624339596,8.611252145,8.636997057,8.323102557,8.780119846,8.746423981,8.737374415,8.307168867,8.579091641,8.328138631,8.704654182,8.529865333
"USP47",8.585345751,8.643242684,8.448457508,8.74480409,8.611484236,8.524641184,8.569747171,8.527003339,8.855420234,8.500658565,8.547316268,8.457423781,8.600197596,8.521718653,8.673021747,8.612793506
"FKBP14",4.89285076,4.939118154,4.861629411,5.16890715,5.209313564,5.006481064,4.993596863,5.287026289,5.225814245,4.876899207,5.232108776,4.639231083,5.202510189,5.003253013,5.333124549,5.307949813
"MOCOS",4.621118504,4.2805021,4.194003865,4.500980675,4.223689267,4.380256419,4.272785129,4.28915585,4.360342186,4.441083205,4.140975457,4.422247858,4.480396894,4.52195959,4.179817566,4.422472785
"NOL8",7.937495324,8.296825267,8.027210081,8.539508067,8.336887761,8.365719265,8.289782397,8.30063359,8.57253567,8.542368475,8.36796975,7.894970908,8.262174838,8.266726493,8.404475464,8.255571018
"CCDC40",5.158130185,5.032440438,5.001562184,5.007587591,4.81707969,5.030263126,4.905848236,5.022509944,4.799420406,4.886289658,4.967979592,5.06329498,5.13568846,5.001133972,4.955354013,4.880838948
"PTCD3",8.518525514,8.617871554,8.460333407,8.742324157,8.596764699,8.42007101,8.712308491,8.503393626,8.664562633,8.705043807,8.657813158,8.441779536,8.663315541,8.547663703,8.690910681,8.599316948
"CDCA4",7.339177564,7.22146394,6.967103015,7.304651975,7.334154013,7.372049106,7.320928315,7.115634291,7.224916375,7.546648284,7.516129813,7.096703401,7.153318137,7.468627159,7.51139077,7.452786722
"TRMT12",6.833293758,7.163212544,6.999807348,7.3550742,7.31560264,7.082652934,7.355395113,7.123452122,7.538704254,7.418690161,7.365711612,7.05223217,7.409952422,7.399284691,7.346954841,7.477081209
"EPN3",4.405653981,4.134100322,3.936628533,3.829425755,3.870735564,3.789483229,3.894713585,3.90019628,3.858227318,3.628113939,3.652913769,3.884168855,3.687880481,3.884887101,3.726179985,3.896735958
"VPS37C",9.272140137,9.289478111,9.349394721,9.20239808,9.270875939,9.241194252,9.125131201,9.193826873,9.249132224,9.425511605,9.234958932,9.247801162,9.085618187,9.161225877,9.00489358,9.227057016
"REX1BD",8.52820946,8.768873433,8.453769596,8.733618846,8.555734797,8.579655325,8.7537233,8.628148485,8.678170598,8.594443314,8.613500945,8.240509114,8.365872049,8.630188886,8.507537417,8.585098513
"PPP1R2",8.121259194,8.496977381,8.575601614,9.006956233,9.063592671,8.516663446,8.969252302,8.637037643,9.178228106,9.143405392,9.105977522,8.485820755,8.95738995,8.842118084,9.284958731,9.258751129
"MRPL20",9.386870266,9.746954964,9.3401672,9.845905004,9.7935339,9.604375675,9.802762691,9.602555444,9.879881641,9.731466933,9.832808441,9.168497159,9.662254073,9.767553431,9.844715692,9.83009591
"ZWILCH",4.969306383,5.067372665,5.026462224,5.311666743,5.09823902,4.868757778,5.133641961,4.777465421,5.555711561,5.022826213,5.30717861,4.787504024,5.245937921,5.06172796,5.23457021,5.255258938
"WIPI1",8.453117071,8.576864431,8.933186737,8.469757994,8.646138252,8.42096155,8.545567892,8.371792869,8.654113176,8.558231846,8.670280703,8.405621195,8.355875134,8.452170195,8.498492899,8.385204365
"ZCWPW1",6.890736102,6.602662166,6.446950313,6.507441169,6.426637786,6.437126904,6.530691461,6.331718144,6.378826701,6.30094523,6.441843129,6.551842557,6.514019938,6.506560671,6.199336223,6.24759305
"SLC52A1",5.208626082,4.956555207,4.968542728,4.653716855,5.139127471,4.961128448,4.772409836,4.912193977,4.790076716,4.787137403,4.877531024,4.944255327,5.189639303,4.878273878,5.124975841,5.058326303
"PDPR",5.30232589,4.953357358,5.080210193,4.841298217,4.815625133,4.896337658,4.897586303,4.844070595,4.823201537,4.959421595,4.770823868,4.851150069,4.83195005,5.051623379,4.732540971,5.017781438
"PPP1R3A",3.643569807,3.46544672,3.49836857,3.378203115,3.458352037,3.693465358,3.645030178,3.595380667,3.552734758,3.52713622,3.534301887,3.478077967,3.508492587,3.442054487,3.521862469,3.556262181
"DET1",6.900339996,7.106212053,7.056040697,7.082124551,7.345965858,7.160774195,7.084553768,7.381288086,7.168734221,7.343446503,7.253435097,7.091087385,7.230796575,7.215245636,7.288873065,7.058686864
"RNF31",8.292775524,8.603445845,8.408074043,8.324382628,8.543026992,8.189188872,8.555356285,8.131896596,8.633505752,8.620705585,8.377452193,7.766630003,7.966844623,8.033782828,8.107587092,7.895937425
"OXR1",6.383104678,6.778967812,6.730835067,7.742637239,7.475693364,6.911089443,7.276625167,7.202579988,7.74402101,7.136957742,7.599472856,6.987582108,7.677666652,7.435962247,7.975720292,7.836911963
"TMEM45A",3.863093657,3.969973952,4.319573401,4.059803033,4.073375124,4.015922046,4.067960755,4.026102646,3.872386283,4.027060684,3.838277115,4.032846862,4.053028796,4.176180535,4.063161231,4.10853929
"FEZF2",3.523286898,3.540278319,3.563208364,3.495904506,3.482725397,3.604732313,3.523694767,3.628255017,3.57169351,3.520617721,3.31863468,3.69422327,3.530761054,3.592945187,3.450225193,3.586018984
"PPP1R3C",4.456320448,4.333194344,4.471345549,4.310490155,4.203037051,4.461041195,4.336725463,4.349081843,4.30127526,4.333425315,4.308201334,4.491555117,4.589481527,4.505228111,4.382204345,4.392764398
"TAPBPL",9.223880314,9.551751707,9.220698666,9.124928775,9.160862964,8.892482584,9.207163743,9.10314572,9.229306279,9.132278821,9.182408212,8.905774373,8.800921029,8.890518188,8.863446971,8.864302635
"IFT57",4.333590963,5.243053662,4.954807725,5.638218914,5.61424556,4.977664498,5.537477832,4.872276209,6.002971163,5.987374096,5.820428667,5.010947263,5.387819301,5.5588244,5.721177328,6.000806974
"ARGLU1",8.988668024,9.518404654,9.509075344,10.14471706,9.782474637,9.647013135,9.9184714,9.267408993,9.959827775,9.795429921,9.852289519,9.191529354,9.574003542,9.73242646,10.08300256,9.902333604
"KIF26B",5.287315253,4.993909593,5.061391744,4.70625021,4.845893487,5.054112344,4.889412392,5.066240578,4.652120183,4.905807857,5.000290986,5.386625654,4.998733481,5.028108303,5.029037385,5.053683507
"RADX",5.148146952,5.335895377,5.092980801,5.485607294,5.439344134,5.517012973,5.57080204,4.966402957,5.624679039,5.537035022,5.426907529,5.140760899,5.272768165,5.357694944,5.785988971,5.501622683
"CCDC186",4.138210312,4.132090411,4.193994435,3.964019088,3.980630833,3.895217328,4.167911637,4.024839722,3.922504983,4.087494816,3.812293532,4.649558795,4.095165896,4.154484452,4.300810525,4.435755049
"SLC38A4",3.650478447,3.635950697,3.438265192,3.390675461,3.446689231,3.469583433,3.436230242,3.569066265,3.582898249,3.341494579,3.435395158,3.505425935,3.582644185,3.464539714,3.521027333,3.442303013
"MED9",6.666560549,6.79930741,6.698810411,6.682498169,6.791726128,6.831549783,6.714724691,6.745479952,6.849728187,6.87790628,6.817364049,6.804847652,6.705846175,6.827991404,6.722443326,6.44196626
"NTAQ1",5.706304787,5.995833015,5.816589373,6.107292484,6.073295703,5.949768351,6.098979261,5.852210862,6.348125186,6.142663009,6.120743496,5.935833622,5.949675324,6.158430939,6.145956068,5.993970294
"GPATCH1",7.187374691,7.226754938,7.320685489,7.30002539,7.314844545,7.205630036,7.227351154,7.071788355,7.253768638,7.267848898,7.237795365,6.723260618,7.128706973,7.161462054,6.933012736,7.017791673
"SAMD4B",6.451538307,6.228385495,6.348041074,6.193711109,6.115189184,6.540738853,5.949584393,6.455471248,6.035218376,5.936215818,5.997646135,6.465617643,6.402176058,6.303546353,6.184396506,6.139183367
"EBLN2",9.087911688,8.961535561,9.017646335,8.835343287,8.683972663,8.772916934,9.014919689,8.810835084,8.991944945,9.016850745,8.670761552,8.825472602,8.853783882,8.709390943,8.930669169,8.826297178
"PPP1R3D",7.856649477,7.608432327,8.868195271,8.02250442,7.949613881,7.8809306,7.825439231,8.055232376,8.048685191,7.782737089,8.029010508,8.025134989,7.953485785,7.746158998,7.994572302,8.191276895
"AUP1",9.105058212,9.310217862,8.965324429,9.222105323,9.101489017,9.032974371,9.371187489,9.113438377,9.246147513,9.327641576,9.196843462,8.946822351,8.966063705,9.031122712,9.244867387,9.286708943
"WDR70",7.613000794,7.616064915,7.429188838,7.850893381,7.88587155,7.692305253,7.681959017,7.762701435,7.943174816,8.148782246,7.895630284,7.449132293,7.815126781,7.84253024,7.917701512,7.959801531
"DMAC2",8.867993562,9.12006159,8.843919902,8.970592516,9.107403181,8.95082595,8.905271544,9.112107855,8.966864101,9.088249261,9.140479512,8.76722406,8.945441308,9.087966443,9.051288195,8.982119633
"ATG2B",6.54168971,6.572885888,6.812166061,6.548460859,6.71367512,6.682857189,6.859988872,6.53365568,6.973072473,6.806868652,6.458901245,6.241150047,6.439605983,6.42089404,6.345222584,6.404028807
"RALGPS2",4.748475052,4.911679059,4.815314885,5.078421128,5.060570856,4.636364474,5.116603258,5.082769047,5.329543871,5.007006596,4.976907371,4.692402315,5.368942331,4.966335254,4.899300102,4.583932589
"GPATCH2",5.209872084,5.176707613,4.672081766,4.697664042,4.930562342,5.138094522,4.991876516,4.92545272,5.046156759,4.938935121,5.025726301,4.84509496,4.913326646,5.030213027,5.103911914,4.970179248
"SLFN12",5.700166812,5.463241892,5.743068156,5.998797341,5.987910037,5.401568993,5.797045513,5.457902555,6.060449614,5.927496778,5.632165481,5.489298709,5.714340122,5.634351187,5.95400109,5.995597789
"ANO1",3.630939022,3.45694045,3.609903574,3.435567884,3.312334966,3.536037814,3.597278839,3.526668615,3.566208522,3.411798821,3.47425233,3.518785316,3.560421739,3.546841397,3.482736982,3.456320767
"AGGF1",6.997032757,7.192216614,7.271602374,7.633101609,7.503450808,7.198338271,7.47539162,7.230791098,7.841963596,7.185885012,7.596783492,7.191172477,7.341190458,7.235407425,7.740059391,7.474314359
"PPP1R7",9.301044609,9.467652859,9.350955997,9.397455282,9.366157603,9.186413781,9.481709324,9.339685397,9.492162732,9.473001218,9.390612765,9.22342067,9.304449035,9.242080567,9.413614572,9.363046821
"MAGOHB",5.821076474,5.827339179,5.829254614,6.183233379,6.094342727,6.122775762,6.165773273,5.521589335,6.373697063,6.434381455,6.142914123,5.864225424,6.091668572,6.188018656,6.294059939,6.642537558
"PLEKHJ1",8.506041439,8.590058315,8.457040891,8.592461153,8.471817917,8.420124916,8.549910662,8.349826664,8.430760487,8.639426009,8.622601426,8.37066729,8.475315946,8.521393873,8.42729973,8.66526229
"DYNC2I1",6.047584297,6.391381053,6.226797025,6.296615326,6.32179201,6.243915522,6.332944595,6.165278763,6.401639205,6.111024004,6.513842312,5.880611451,6.115469733,6.021776605,6.111987445,6.073533295
"XKR8",10.43802225,10.09190636,10.32749125,10.20860443,10.13521476,10.41457971,10.07515872,10.30757121,10.16000428,10.25516331,10.1591952,10.66089992,10.42834171,10.15033957,10.21818034,10.44525349
"ARHGAP17",9.901527609,10.1946771,9.67456393,10.07335739,9.961575239,9.969870571,10.11781607,9.881769076,9.902726586,10.12309048,9.784658982,9.781368515,9.907541162,9.605745453,9.693607883,9.674157152
"CRTAC1",5.337713772,4.889438265,5.070822059,4.798130611,5.099500192,5.408690496,4.854037259,5.173145935,4.749895516,4.964771444,4.829024273,5.29021178,5.020274662,4.928128311,4.935383801,5.1420344
"PRPF38B",7.084624996,7.33039233,7.600719684,7.660034387,7.420113753,7.259817105,7.677314399,7.051654831,7.852449937,7.515390252,7.356602394,7.223771787,7.462838367,7.324734236,7.645324461,7.355372587
"PPP1R8",8.421126577,8.63013815,8.797627374,9.115453981,8.996054298,8.768482819,9.000009772,8.675583884,9.173211709,9.206943385,9.047239738,8.620117523,8.920828405,9.02451596,9.221279112,9.332359161
"FANCL",4.675114359,4.823879913,4.711360117,5.324876991,5.078622386,4.901570755,5.045599081,4.33389003,5.208415228,5.05718499,5.035950725,4.419366803,4.683583534,4.814741014,5.085874489,4.99216959
"PIWIL2",5.075420248,4.939419493,4.871929017,4.636602993,4.559077872,4.902952443,4.751119771,4.835333024,4.467390972,4.913687372,4.895236738,5.133025588,5.051173571,4.82374048,4.742157962,4.641682745
"CEP192",7.099265406,7.436888527,7.612473113,7.64020169,7.577377176,7.33490172,7.733539374,7.016665048,7.742156687,7.626894961,7.468803888,7.151801575,7.277480298,7.361021003,7.371422437,7.371571665
"HEATR1",8.227373799,8.433664912,8.20335084,8.379678093,8.513443119,8.376661637,8.559858032,8.339947253,8.499674869,8.512535508,8.409868197,8.042753826,8.391000639,8.176733512,8.186845429,8.138772725
"RBM28",7.685346675,7.81052767,7.490192117,7.610146974,7.705665565,7.595794197,7.627266847,7.616074663,7.764835633,7.829525055,7.721060442,7.516722463,7.633989552,7.532974219,7.620020345,7.550338206
"SRBD1",7.142597055,7.028517112,7.234247823,7.331195641,7.243964171,7.331091405,7.334149564,6.83576815,7.509502419,7.66357543,7.376963089,7.07385265,7.259055627,7.24968844,7.5139081,7.586478607
"WRAP53",7.978147098,8.026621209,7.869853721,7.864742875,7.897147439,7.851538725,7.821037443,7.727915422,7.778001815,7.81856146,7.808497419,7.881085147,7.833125409,7.839316118,7.844828395,7.855260923
"FAM90A1",5.918813774,5.537613372,5.81955148,5.595288877,5.728201807,5.789914449,5.562005777,5.628632428,5.472985633,5.611582486,5.676798463,5.708087579,5.640541298,5.749662487,5.340159182,5.867473382
"ANKZF1",9.2208007,9.050927803,8.853879317,8.821456781,8.778291784,8.784882516,8.851338102,8.899328105,8.797969274,8.846519331,8.730753464,8.788220189,8.786951822,8.707891966,8.661334128,8.610292798
"ELP3",7.161407817,7.390025913,7.144175027,7.273053167,7.32537765,6.988973437,7.243286288,7.234398299,7.336770995,7.226673386,7.255533498,6.85795366,7.076656946,7.087163285,7.069080211,6.976585479
"HAUS2",6.005541072,6.057447667,5.807281033,5.832323448,5.765665078,5.62035841,5.760833223,5.608375228,5.539084541,5.740342614,5.808174887,5.358806292,5.725760535,5.465957479,5.664642352,5.901187844
"CDCA8",6.611073067,6.729083919,6.65272595,6.460757711,6.682993427,6.924500945,6.714621418,6.42195237,6.432085035,6.564593027,6.67322973,6.851029696,6.786644705,6.369390812,6.679297105,6.74313522
"THAP1",5.883728397,5.862188067,6.185941084,6.742865347,6.466794774,6.290422894,6.633773725,6.249146754,6.907470439,6.601288132,6.581958466,5.992515949,6.543789739,6.281075887,6.98323547,6.689217309
"RBM23",10.0828415,9.935457195,10.35593666,9.982790375,10.0668256,10.10292633,10.22702813,10.14877194,10.15687521,10.26397022,9.949174389,10.23719164,10.0919133,9.828586506,10.02746467,10.04920606
"UBR7",8.043293545,7.954838947,8.111747473,8.274885453,8.279483157,8.24206766,8.332486849,8.160236695,8.412882193,8.398133397,8.296575427,8.049768379,8.195619419,8.180398363,8.330551359,8.103617141
"MTPAP",6.94231081,7.153706844,6.961871103,7.205917527,7.246130154,7.08817637,7.231309481,7.099295501,7.264087861,7.335944067,7.447617124,6.987237539,7.215126328,7.035230856,7.290790688,7.030544719
"PPP1R10",8.860779419,8.884308336,9.006974383,8.670577254,8.584930681,8.938521493,8.823627577,8.816560725,8.798818202,8.521606491,8.494441531,8.755488665,8.541134914,8.53025754,8.294895922,8.375188381
"TMEM38B",4.4170292,4.883435498,4.479383342,5.542201065,5.361042039,4.975170734,5.323600995,5.057065764,5.270856512,5.43691604,5.196767787,4.856039019,5.008049282,5.243858053,5.532210747,5.560553535
"DALRD3",8.416829278,8.552073576,8.488663282,8.477528253,8.654821788,8.490903985,8.551329145,8.593337492,8.523623496,8.765269935,8.765066425,8.413421239,8.488391431,8.571917536,8.685172197,8.611872809
"SDAD1",7.713102843,7.744303254,7.566527806,8.204559011,8.128261812,8.274837921,7.927016051,8.191205798,8.332915523,8.479191471,8.384243985,7.511608821,8.210762121,8.237740926,8.159119575,8.198865884
"ARMC1",7.008031481,7.590604263,7.307764439,7.9632704,7.9080829,7.454837536,7.730506823,7.347407119,8.0237058,7.581976433,7.94760474,7.398489607,7.75204441,7.738079542,8.010313599,7.760295765
"DARS2",6.191725554,6.377083863,6.204354158,6.289548742,6.381768093,6.162337063,6.446070946,6.259395891,6.028972568,6.124233163,5.997115575,6.406191739,6.306069887,6.384471568,6.332328163,6.16913219
"RFWD3",5.864072908,5.715047359,5.626446331,5.62556555,5.825949904,5.715645538,5.805269417,5.923818432,5.913784977,5.771458381,5.925089279,5.687161453,6.042750023,5.465773453,5.631101365,5.527394498
"PPP2CA",10.29986851,10.44954977,10.66637558,10.99900524,10.78649771,10.5942128,10.89094184,10.56039588,11.09988927,11.26829634,10.98812166,10.52857446,10.86558561,10.75512885,11.08915395,11.07769372
"ARHGEF10L",7.571691573,7.572821957,7.524402107,7.779583027,7.568922819,7.533836108,7.634591448,7.597760819,7.460077091,7.856456382,7.568365975,7.590104715,7.734173408,7.461687837,7.473244969,7.518236688
"TMEM33",6.781171058,6.621422801,7.581090077,7.536432855,7.210723305,7.052682728,7.579274499,6.685715711,7.409572213,7.421040179,7.308149353,6.92012797,7.070238064,6.847398146,7.633934669,7.584319141
"PNPO",7.472050596,7.721980114,7.224604262,7.649501057,7.641286877,7.60733527,7.503828417,7.597228458,7.584108216,7.639382632,7.661565067,7.338864558,7.62389939,7.620926605,7.599176496,7.644186437
"SHQ1",7.410499763,7.536504567,7.318046152,7.723927427,7.77956773,7.693624014,7.712649467,7.649560373,7.683209224,7.802790301,7.723339432,7.622583063,7.655019746,7.737060172,7.980451416,7.753641779
"CEP55",3.66297214,3.761548153,3.778556294,3.660827789,3.739669104,3.530986725,3.555330655,3.64965737,3.670889525,3.770556527,3.61605173,3.642770693,3.618226519,3.997164445,3.730149027,3.706924683
"CENPQ",3.870405942,3.464343625,3.690335798,3.830151131,3.778428341,3.81130856,3.848622353,3.632792824,3.862554009,3.71205274,3.790797611,3.511653655,4.004463155,3.915656269,4.176945782,3.965104259
"MSL2",9.545290187,9.589534424,9.727619881,9.600803062,9.447718034,9.557156678,9.667632413,9.454380397,9.643380585,9.456014234,9.359515065,9.157202149,9.496489869,9.227190235,9.294695286,9.234380125
"MRPS18A",7.35347061,7.411346157,7.276161207,7.537180046,7.557552884,7.422193987,7.516555265,7.46333785,7.504549687,7.625996716,7.626100476,7.39400923,7.317693159,7.532347509,7.677148436,7.574611528
