""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"TAS2R13",4.637750066,4.335752273,4.582272162,4.190000259,4.529086508,4.401515266,4.371470924,4.712033851,4.528827637,4.441824926,4.223520297,4.246737354,4.464061827,4.623582346,4.301000935,4.482338303
"TAS2R10",4.240712241,4.871284892,4.415018991,4.343635354,4.588379358,4.642424776,4.443999219,3.861101536,4.005954656,4.281356183,4.091571609,4.299289061,3.698192641,4.374776651,4.552319607,4.09858412
"PAX9",5.154087005,4.641723446,4.815391749,4.739207203,4.655727976,4.635459283,4.777839971,4.579891036,4.612779914,4.685473383,4.800789152,4.4448997,5.533207469,4.82446732,4.905058812,4.644612012
"TAS2R14",4.73977537,4.693403516,4.876046978,4.803102737,4.713125132,4.719921344,4.761244698,4.520673069,4.933930664,4.821482544,4.672830646,4.890497488,4.79723997,4.729126493,4.883825277,4.511837621
"F11R",8.82450981,9.359453121,8.780553693,9.070617403,8.911009974,8.878120633,9.234279584,9.563877059,9.900739172,9.747019702,9.93612567,9.33227674,9.350855792,9.409098827,9.437808465,9.480071186
"TRAT1",5.629298058,6.211498757,6.290741794,7.167555704,6.941941474,7.808445978,6.277440482,7.276347497,6.163646834,6.423367409,5.41221237,7.292538769,5.776575472,6.108422228,6.714494523,6.894127569
"PARD6A",7.379233035,6.654150598,6.784712104,6.938614666,6.97350145,6.766312881,6.706598216,6.621792609,6.814990383,6.965809564,7.147057914,6.773636693,7.352640469,6.929103375,7.098124472,6.923508655
"CLEC4A",8.241917005,8.625236254,8.764291442,8.705749101,8.805310817,9.350718276,8.841842628,10.10790757,9.423413292,9.547372735,9.323928079,9.673646467,8.830798751,9.074871747,9.472413603,9.724820025
"SPOCK3",3.82989351,3.615754731,3.52574753,3.746231975,3.639103349,3.490954147,3.395995209,3.559143639,3.493785339,3.535998308,3.696598303,3.612334866,3.862701838,3.616378998,3.525354137,3.685338674
"NTM",5.067079964,4.451776723,4.582791395,4.81932917,4.786534218,4.388339577,4.379214846,4.314136484,4.592831707,4.835811619,4.765767144,4.505619239,5.38532435,4.521644387,4.625263701,4.663743807
"HEBP1",9.793516503,9.69990864,9.514200257,9.523442576,10.24818979,9.891672711,9.886500354,10.2901407,10.29200294,10.16132783,10.30995778,10.01561892,10.28559643,10.4871943,10.14204701,9.781772422
"PBX1",7.130892319,6.783795575,6.398764858,6.390090978,6.934149814,6.812871403,6.663757698,6.954646002,7.480470936,6.87787927,7.187962604,6.079784377,7.109699833,7.185158123,6.652439899,6.360288294
"PBX2",8.14178415,8.202398264,7.892594986,8.060022686,8.01592117,7.853555794,8.132648047,8.069326289,8.270444229,8.18001794,8.336610561,7.843954824,7.876876123,8.114520267,8.1294022,8.308584576
"PBX3",8.104234728,8.341585504,8.30943199,8.365305598,8.154286119,8.453330373,8.4369456,8.285309413,8.130744151,7.883792848,8.08235912,8.365234125,7.893030555,8.19018993,8.344118499,8.272415769
"PC",6.27608527,6.161769998,6.028918751,6.176472457,6.071543462,5.918883363,6.044607401,5.897163275,5.831016962,6.268081263,6.580463163,5.639758942,5.863905683,5.752322593,6.189093802,5.975717732
"PCBD1",6.748029114,6.529812655,6.759172374,6.526987352,7.23593441,6.863728928,6.712410805,6.924141487,6.927180343,7.260619437,7.017529764,7.02480477,7.008675812,6.814372937,7.162720069,6.698869594
"CDON",5.369472287,5.081587104,5.101963969,4.99541631,5.273785453,5.259086221,5.195481711,5.182789865,5.190966148,5.3880433,5.687287227,5.190584985,5.607811858,5.267006309,5.297752982,5.207380494
"IMPG2",4.115353779,3.910702661,4.006786691,4.19793223,3.853564582,3.711104804,3.99327046,3.741531828,3.93815856,4.06920039,4.042901772,3.985614351,4.599261763,4.065668048,4.071392831,4.08618418
"PCBP1",12.30820894,12.26194923,12.36459171,12.20364079,12.12517813,12.15437999,12.25059035,11.74013259,11.76261128,11.78788601,12.03398916,12.03027268,11.92282622,12.1415653,12.12059342,11.86372398
"PDE11A",5.347841438,5.230490981,5.165835686,4.916887701,5.465358751,5.097652955,5.123595706,5.254663427,5.044406712,5.246835987,5.44724107,5.095428806,5.778103238,5.187165218,5.110452681,5.081029889
"FOXP3",6.497923751,5.979786452,5.946621363,6.117633152,5.939053863,5.889488711,6.187901216,6.020653072,5.891892539,6.095624385,6.392292419,5.919961678,6.627304822,5.978118518,6.206583198,6.039458043
"SHANK1",5.347624375,5.178241506,5.15994204,5.112331166,5.299948687,5.040631194,5.123873701,5.531758426,5.219355437,5.474860185,5.418651709,5.022671013,5.816114093,5.193566799,5.225143928,4.945879265
"PCBP2",13.86327778,13.77446868,13.68734407,13.53323518,13.69537968,13.71082128,13.74549965,13.17418479,13.1646853,13.28559305,13.5159509,13.36963501,13.47371382,13.70036793,13.54001653,13.27952203
"PCCA",7.1845883,7.144135983,7.395199541,7.137210648,7.05859996,7.183645566,7.162643429,6.886129323,6.98027608,6.621776155,6.900014883,6.883477008,6.435407761,7.048380617,7.053377794,7.178707197
"PCCB",6.925141027,7.297533178,7.453213502,7.362406793,7.512165681,7.458386845,7.254513297,7.401128864,7.236757204,7.495844217,7.682649034,7.627410931,7.501433998,7.68960464,7.806735166,7.636671735
"TMED5",8.038065441,8.524611893,8.694717018,8.681406736,8.724820139,9.303722616,8.602637823,9.754664208,9.474146077,9.074573895,7.550538383,9.280575767,7.797356821,8.472788787,9.042293763,8.473018462
"PCDH7",4.076745537,3.918537845,4.014184403,3.977884563,4.125278244,3.975935658,3.956679809,4.06832971,3.880467952,4.116745248,4.15404926,3.959009194,4.172952863,3.947871888,4.019445666,3.975206224
"ATP5F1C",7.554533346,8.318553897,8.744222499,9.347806347,9.417985424,10.15082554,8.647605483,10.57788624,9.577456255,9.893347796,8.354815549,9.626106925,8.8682602,8.722181985,9.439409877,9.695296164
"ACO2",9.232990497,9.483566309,9.480525766,9.542848531,9.035436407,9.297432895,9.576364639,8.801439525,9.127298126,9.002336269,9.714646454,9.432103151,9.333685199,9.546105931,9.473674156,9.56919688
"MTERF3",6.699773566,7.28237818,7.287318429,7.218534891,7.130492957,7.477751124,7.191994294,7.131421123,7.065785294,6.475174317,6.175513831,7.449506336,6.257642356,6.950420118,7.096056283,6.871534163
"TPRKB",5.373916807,5.917220191,5.952397314,6.286514153,6.148799204,6.42796842,5.796944847,6.643978871,5.983381259,5.776429924,5.143277852,6.21103099,5.389503197,5.834866609,5.787095873,6.049013851
"MED31",5.03239886,5.084716791,5.058651229,4.904459999,5.373103296,4.973934001,4.823101891,5.108763511,4.998150699,5.185228549,5.420352886,5.051441818,5.108155185,4.916921447,5.280429855,4.982618534
"COQ6",7.13288241,7.016739322,7.157743762,7.215302478,7.005949869,6.956722883,7.047709867,6.730402892,6.718362672,6.894141908,7.026036941,7.195147662,7.241472687,7.172651714,7.2670982,7.169248243
"AMDHD2",7.23872452,7.423311959,7.09566911,6.934153023,7.262596462,6.879140926,6.913158722,6.791830072,6.864019612,7.470722531,7.616641622,7.171181802,7.46350615,7.341038729,7.239211385,7.148807548
"SLC35C2",8.286303521,8.416731005,8.368441697,8.449640283,7.916686188,8.295174854,8.472033593,8.110885493,8.021097992,8.168648484,8.56653583,8.220353983,8.147970331,8.55274148,8.38915764,8.402392466
"ASCC1",6.677191874,7.011393306,7.038782514,6.980705099,7.333366717,7.060305781,6.69841362,6.872295816,6.892354335,6.968190656,6.915880634,7.279797317,6.726279562,7.056079155,7.353181449,7.331609609
"DERL2",8.72214048,8.931111656,9.103016027,9.034104961,8.932264447,9.278665339,8.984392039,9.524350597,9.393094452,9.326185037,9.130851457,9.28701686,8.671352813,8.961913203,9.08070382,9.167867376
"FAHD2A",6.160257787,5.869007953,6.210534222,6.299479664,6.331940745,6.415861453,6.163485461,5.952394009,5.533615504,5.997101177,6.145332903,6.127121718,5.858510101,6.184816729,6.191791884,6.470618
"PRELID3B",5.593659252,6.276211393,6.335495113,6.141641612,6.335928419,6.955830254,6.137450533,6.5447298,6.449006663,6.274121099,5.296239059,6.652166941,5.455797073,6.077667894,6.17997908,6.122854345
"TMED7",6.27105887,7.069965297,6.99061407,6.750645827,7.091503826,7.747936795,6.883782375,8.07460589,7.778162356,7.385572401,5.64600634,7.584923304,6.254630899,6.821914651,7.18317298,6.669583065
"ISOC1",6.944122013,7.298345698,7.536173652,7.425517347,7.575003779,7.979330712,7.341111717,7.568203946,7.257310257,6.937108258,6.326358416,7.416949345,6.184443531,7.224810912,7.110344765,6.789123577
"EMC9",7.297615629,7.220684101,7.108169825,7.194608254,7.088046662,7.303569309,7.352194121,7.30641578,7.066196814,7.265435304,7.39268186,7.203145728,7.389249299,7.706284734,7.648291567,7.67668049
"RRP15",5.402346851,5.918287886,5.979401019,5.983476862,5.780762457,6.405644721,5.758442321,5.897043088,5.851876076,5.646024563,5.284060628,6.302536689,5.342381182,6.077743613,5.905367676,5.871184748
"WASHC3",8.093141062,8.643029824,8.554228478,8.645030729,8.676093154,8.801336779,8.63488123,8.877540407,8.616903484,8.69543174,8.495193484,8.742126309,8.406123483,8.598973021,8.594275156,8.663472087
"HDDC2",6.734947692,7.183660711,7.273256449,7.295410792,7.141446854,7.383818233,7.110881809,6.792373929,6.547857929,6.5589244,6.451943604,7.054373739,6.597776305,6.90457355,7.094984477,6.86267891
"MRPS16",7.434530669,7.634629977,7.599544517,8.016182247,7.923637044,8.010896514,7.900689472,8.153900243,7.795274054,8.084221345,7.864674542,7.926659727,7.726128953,7.876540469,8.060537417,8.129743869
"GLRX2",6.571226076,6.801738514,6.968152005,6.941905103,7.297819294,7.395948243,6.786692647,7.762029994,7.738282946,7.56657426,7.148939396,7.545958266,7.240247389,7.161801041,7.373435504,7.391478393
"MRPS18C",3.685170152,3.745412121,3.690954169,3.929650437,3.695083195,3.95331371,3.689158766,4.003660091,4.043721495,3.706023899,3.626907229,3.841703196,3.752991049,3.701155262,3.923518659,3.778411332
"FIS1",10.55146643,10.40437214,10.03413281,10.00012316,10.97943459,11.1182812,10.51177489,10.9312739,10.57075945,10.58123446,10.39110486,9.874667823,10.35551452,10.66346928,10.3109438,10.12095252
"PAM16",7.156211804,6.923477528,7.080257578,7.184265143,7.503205061,6.859707355,7.171341698,6.51364046,6.510654725,6.730465507,7.124429666,6.713988592,7.019120139,7.208790552,6.899950639,7.118762073
"GOLT1B",6.132359813,6.94121504,6.8201852,6.90729259,6.79371085,7.214162218,6.939601988,7.45022458,7.23506054,7.015930079,6.408988741,7.327570785,6.459951874,6.790330578,7.110968005,6.650774123
"BOLA1",6.436978569,6.436661589,6.805610028,6.713489836,6.676234798,6.606040985,6.589178332,6.291945762,6.16859593,6.395203604,6.285769676,6.707355386,6.525033528,6.563483384,6.995912271,6.894675567
"DESI2",7.097940778,7.43057746,7.43019695,7.477333,7.469863632,7.681436305,7.42517833,7.325065046,7.263921373,7.398744387,7.177015817,7.638160299,7.006693938,7.274313972,7.390747397,7.31140942
"GLOD4",8.486376097,8.940634451,8.993760858,9.001644696,8.832383082,9.284043423,8.877487602,8.430264636,8.276988141,8.336413468,7.934161253,8.97749467,7.978615885,8.595532553,8.656697132,8.510725603
"CELA2B",6.352833763,5.89768578,5.913293802,5.938415868,6.459438682,5.857819022,6.174586549,5.943654451,5.889197934,6.070911371,6.245008917,5.950554782,6.042747562,5.971859481,5.886673481,5.989034662
"UBXN1",7.488270768,7.381319259,7.482480857,7.490679616,7.447421323,7.386585741,7.34546477,7.367709194,7.57851111,7.430454346,7.57082425,7.563029174,7.542270356,7.583624031,7.513199285,7.568576912
"ZNF593",7.0215008,6.825902986,6.942489157,7.119159236,6.930974893,7.092068132,6.809021164,7.007336801,6.91310292,7.118798988,7.142292646,7.045997073,7.364927879,6.999495144,7.203093834,7.141569117
"ZBTB7B",6.711134421,6.341287759,6.113086414,6.111548639,6.567120292,6.131763847,6.408266162,6.229063528,6.526335558,6.763311613,6.755650664,6.373464012,6.98429433,6.376211321,6.369819305,6.354163367
"ST8SIA3",3.774031221,3.611118532,3.758112971,3.69974037,3.677033456,3.532189701,3.695553517,3.778980606,3.683630614,3.75681156,3.744479714,3.709493313,3.819578477,3.607261431,3.629536991,3.614604857
"SERPINA5",4.654710787,4.27583079,4.269618812,4.305239263,4.474123533,4.29564787,4.428903142,4.488635366,4.618522783,4.837127489,4.748375707,4.317229002,4.5732068,4.580666661,4.309779134,4.349685475
"PI15",5.281700501,5.183967934,5.391165261,5.273321155,5.263088885,5.115202898,5.004184082,5.503339584,5.406436973,5.458739019,5.54441848,5.44464193,5.615414036,5.614391684,5.302383804,5.604591657
"PRLH",5.945574899,5.421446894,5.652892308,5.620697387,5.595425443,5.639509737,5.811408008,5.329686838,5.711712749,5.620108383,5.998985423,5.633489904,6.572273441,5.806198986,5.699375334,5.860424523
"GMNN",5.76326554,5.474461305,6.171363588,5.72812404,5.819445228,6.310224029,5.738230057,6.484314439,6.311093431,6.352823581,5.610440484,6.613206555,6.070298495,5.99808275,6.283737967,6.351314081
"LAP3",9.411004912,9.697784413,9.792252698,9.864574057,9.945173238,10.49597879,11.23174119,12.49197102,12.49028055,12.01178096,11.53026325,11.59627098,10.75108433,11.16943634,11.28598293,11.35577635
"PCK1",3.615816858,3.5997246,3.701329092,3.736552014,3.647617586,3.546402711,3.691906027,3.643452741,3.758930405,3.846357593,3.624492851,3.4577465,3.92078294,3.67212345,3.801063309,3.70371598
"RPS27L",6.288812325,6.560440778,6.828207935,7.300723522,6.618846952,7.467890048,6.582420041,7.732427077,6.484231112,6.951206194,6.314194677,7.000019413,7.213093594,6.535122324,6.941216606,7.440028168
"YARS2",7.959745471,7.998613341,8.437520743,8.395687371,8.501887727,8.436903723,8.081904264,8.251343983,8.071948276,8.077129523,7.898594492,8.258125151,7.993733429,7.967462384,8.244165409,8.106009504
"NMD3",5.061389994,5.124534928,5.467587503,5.754871527,5.326265713,6.378333485,5.477157521,6.285427687,5.742136665,5.954899554,4.613382293,6.154083024,4.844092726,5.023675787,5.508571463,5.226056305
"MRPL2",7.917162788,7.373705281,7.323474458,7.591070141,7.668758244,7.03981914,6.726647172,7.278542351,7.348995413,7.430801354,7.620460871,7.132620169,8.360856398,7.481266648,7.150212561,7.438867207
"PCK2",7.702911262,7.900854279,7.869994624,8.182834674,8.011730407,7.915218857,8.16877337,7.725700427,7.933301785,8.0320509,8.334061001,8.289347787,8.501419842,8.295051069,8.343229253,8.442711291
"NOSIP",9.937986487,10.13085287,10.13085508,10.71093363,10.17576027,10.38014924,10.15926418,10.20711355,10.06158918,9.999029344,9.822199441,10.25487242,10.11711811,10.1121704,10.2307117,10.57776383
"DERA",7.171712976,7.729337556,7.833940019,7.784470318,7.484582668,8.002721001,7.838157214,8.305860705,8.233670772,8.024124128,7.695407466,8.035788272,7.440547559,7.920938556,7.889027219,7.946775287
"MRPL4",8.314441424,8.155234958,8.344508393,8.454201867,8.44391509,8.195653503,8.019425337,7.616873968,7.683425938,7.913139807,8.367147071,8.148631148,8.491280983,8.199579669,8.169353698,8.282814559
"TMX2",9.567320643,9.946469143,10.0440118,10.00807831,10.11743693,10.02213497,9.734387298,9.697739779,9.645076847,10.03769571,9.998575134,10.32931538,10.01316836,10.17970995,10.29179884,10.20502299
"CUTC",7.424543018,7.851951109,7.773896027,8.132338862,7.623985162,8.084023205,7.686952961,7.914886353,7.47982354,7.629384035,7.148936778,7.915835908,7.367712454,7.628035246,7.806260088,7.719836498
"FCF1",4.697598899,5.024340878,4.868609152,5.196719956,4.972901091,5.477970547,4.929504359,5.088708585,4.842504332,5.209771799,4.856880386,5.258102875,4.97112561,5.006078331,5.157387911,5.22006211
"THAP4",8.130871996,7.838473008,8.170740705,7.751988315,8.072925619,7.74229602,7.989529355,7.479108634,7.49310863,8.038544493,8.317232788,7.740444286,8.344316351,7.911633512,7.99686408,8.029557114
"NDUFA13",10.14349513,10.26335521,10.40872461,10.73444986,10.12062175,10.61540032,10.27396926,10.15578172,9.831638031,10.2272884,10.03963864,10.11453188,10.01229863,9.916338395,10.29803756,10.48575624
"MRPS7",7.756648311,7.953921169,8.144201357,8.258292429,8.214505597,8.371872838,8.055280413,8.319523438,8.131711548,8.287636631,8.181858776,8.163429236,8.312278453,8.340768342,8.284868429,8.183785194
"POLR1D",10.73435566,10.55050755,10.54292162,10.66501973,11.34115888,11.22623348,10.68532892,10.74627396,10.45220291,10.74773144,10.62685093,10.61130163,10.82837335,10.97301888,10.91425678,10.61453108
"GAL",4.419610199,4.622191478,4.296350149,4.448537665,4.390487032,4.373611206,4.355410822,4.082231784,4.751293578,4.476592895,4.412006744,4.119855972,4.88956974,4.336080259,4.33529516,4.389122427
"CRYL1",7.733180459,7.847160853,7.829928711,7.883724118,7.973641243,8.003153153,7.807886968,7.588845456,7.408706404,7.305420609,7.352291246,7.589712573,7.395319627,7.713473017,7.839699316,7.642631289
"MLXIPL",7.046976874,6.183032726,6.412778276,6.366724547,6.677855478,6.334419972,6.704648996,6.49026403,6.479173808,7.060758669,6.840920598,6.409092827,7.229573813,6.484266224,6.70940412,6.503006667
"TNNI3K",3.386588676,3.398947344,3.546785411,3.453279781,3.474660459,3.410032311,3.363629876,3.436156845,3.539597243,3.448936969,3.591740798,3.35269456,3.668508768,3.43344173,3.493025232,3.548597183
"PCM1",7.756673682,8.013816488,7.938496256,7.939571558,7.76243389,7.932465283,7.886806325,7.368221433,7.281188658,7.416284007,7.414960072,7.852820275,7.392436709,7.775383431,7.645068619,7.641416934
"PLLP",6.041421614,5.854462923,5.597204436,5.900055867,6.087763675,5.837959875,5.922285458,5.760919624,5.598213813,5.654359585,5.839955166,5.729761512,6.215470631,5.742036636,5.879357501,5.594009667
"ADIPOR1",13.11741217,12.96481215,12.58643166,12.27651163,13.26469089,13.11105326,13.00444285,12.52563623,12.57094043,12.73955474,12.96691331,12.39461307,12.69195365,13.21337242,12.74724622,12.14958958
"UTP18",8.631366003,8.686588722,8.968414112,8.980701019,8.893072489,9.437131966,8.824653686,8.919825316,8.924459074,8.871262523,8.435010148,9.217298095,8.234851052,8.864626129,9.052156298,8.924600044
"IFT52",8.075541914,8.10976672,8.068009266,8.107167673,8.404257482,8.460632211,8.215263691,8.368523801,8.123100237,8.246739835,8.139486015,8.167019285,8.11176651,8.327519495,8.250592188,8.075634982
"ABHD5",9.313686448,9.124325025,8.989218267,8.329766608,8.852680645,8.630186837,8.891424571,9.533931211,9.191493009,8.663420244,8.347414786,7.950486815,8.10962211,8.43808076,8.745046529,8.80134368
"SH3GLB1",10.9116553,10.78105157,11.04078615,10.66364678,10.95136619,10.92496232,11.09110884,11.98843218,11.76089074,11.56931773,11.16832977,11.07669005,10.86101531,10.93779063,11.06673389,11.0088125
"MECR",6.456398063,6.318486765,6.333501078,6.509100182,6.697873936,6.410274098,6.181011221,5.633431006,5.825180893,6.21183325,6.552362785,6.503036015,6.346311772,6.474870343,6.533957649,6.338326906
"NDUFAF1",7.666529011,8.226942025,8.227851518,8.237901853,8.058398938,8.560060299,8.277097336,8.46014322,8.433860336,8.584961583,8.291947254,8.503556909,8.160723458,8.340099651,8.625594016,8.624175402
"PHF20L1",8.553457965,8.908512018,8.638897899,8.548495426,8.349957846,8.453754059,8.537557199,8.82818639,8.962515092,8.45767772,7.724773714,8.584595607,8.231802312,8.283586403,8.519799634,8.622098925
"TFB1M",7.479468719,7.575128045,7.572284116,7.704767552,7.519445853,7.710349735,7.462593984,7.102137679,7.129186456,7.231214921,7.222882915,7.709396989,7.445380966,7.527529339,7.611306044,7.57398393
"APH1A",9.769685232,9.997471624,10.02606079,10.02847834,10.09864345,10.25228733,9.871944466,10.20483619,10.12572114,10.03829546,9.747506985,10.30602187,9.848667388,10.00379566,10.02362024,10.02041425
"METTL9",10.10894008,10.74193624,10.76985358,11.02130888,11.39396002,11.55474945,10.87564547,11.41141129,11.06531598,11.22415625,10.56171725,11.17146301,10.69824807,10.84379823,11.05656065,10.96203373
"RDH11",8.645048624,8.810721538,8.811490715,8.758456292,8.747808817,8.962326812,8.794071646,8.343827913,8.624050747,8.467282649,8.555823576,8.870241542,8.515041548,8.877049678,8.82745297,8.720337126
"KMT5B",9.58079682,9.756525284,9.865964584,9.803713009,9.572261001,9.893072383,9.743741593,9.625605349,9.527979865,9.439363969,9.203035737,9.699728782,9.260809449,9.55841863,9.665542982,9.612826611
"TRAPPC12",9.527876728,9.438176617,9.383647801,9.370127632,9.191145904,9.14431221,9.295793806,8.867387832,8.882033622,8.783007107,9.179945185,9.276148971,9.166743391,9.286152446,9.303563757,9.304835278
"MRPS2",7.628265961,7.675369632,7.768104861,7.898501928,7.679360482,7.763665385,7.482859924,7.014113686,7.003756691,7.252007848,7.751450663,7.670922327,7.589671055,7.784323844,7.708628813,7.766883838
"COQ4",8.476231961,8.543552798,8.469840067,8.770487819,8.543445764,8.556521396,8.408001927,7.733892181,7.53323319,7.667146815,8.279801426,8.325791499,8.277031245,8.283346553,8.415617897,8.441988329
"UTP11",6.876364242,7.105837231,7.235319108,7.289402219,7.213998376,7.482241373,7.049443035,7.078052873,7.213655885,7.180639335,7.173632897,7.533146444,7.201136289,7.174211609,7.421456666,7.33249135
"PCNA",8.934157362,8.968347408,9.1791753,9.223844513,9.420460093,9.467147995,9.070746717,9.225453918,8.862885747,9.085775087,8.850964498,9.626975045,9.133426469,9.26766953,9.537535783,9.263651154
"RPL26L1",5.990458222,5.683278348,5.367293864,6.133094009,6.737745057,5.908559569,5.756585883,6.807550364,5.601304621,6.098456053,6.149523436,5.943169301,5.912503849,5.840527792,6.291322361,5.772835349
"GOLGA7",10.26826502,10.55444726,10.6209562,10.64731154,10.65961968,10.8292081,10.52664527,10.65051541,10.26827467,10.56526857,9.648946142,10.62730698,9.935126357,10.32152508,10.70383757,10.57363428
"TRIM17",5.892359491,5.207264761,5.336104126,5.334080375,5.396409196,5.339360886,5.107207722,5.420020519,5.425344441,5.599794549,5.872646168,5.340188085,6.029588397,5.625471816,5.330222549,5.308411519
"SAR1B",5.206257147,5.755576489,6.019269971,6.011498072,6.128223367,7.011987657,5.787800109,8.110142282,6.935214858,6.543308889,5.45159484,6.843238509,5.541301552,5.869582704,6.549164102,6.351383701
"ANGPTL4",6.242761391,5.638299198,5.635695466,5.605693972,5.858843195,5.601144951,5.746833422,5.783896349,5.599584913,6.136849915,5.927420714,5.570120329,6.249503998,5.77823784,6.013302292,5.685639162
"PHF11",10.65584004,10.70621789,10.93976313,10.92012912,10.83014243,11.0465013,11.31112312,12.49110026,12.28628734,11.94650009,11.44970521,11.74455399,11.31847752,11.49071187,11.63101105,11.72044778
"KCTD3",4.303390032,4.550169193,4.346499407,4.735833551,4.58940647,4.743025897,4.475114766,4.722482347,4.578112056,4.437000026,4.249568644,4.667490495,4.570491148,4.467390601,4.763422516,4.340394284
"CEP83",4.024182577,4.959053676,4.614383635,4.529692218,4.532720559,4.799300488,4.63263589,4.395338433,4.450563626,4.23162827,3.905825477,4.596980155,3.790419783,4.382482586,4.215795506,4.209449567
"IRAK4",6.673305143,7.607335593,7.079489859,7.498495445,7.702726117,7.953974303,7.396048517,8.131132662,8.082221356,8.189840392,6.897673814,7.823329177,6.880942295,7.54986671,7.314136336,7.547158615
"COPS4",7.298877928,7.75266508,7.943583433,8.209500333,8.09551137,8.85180592,7.825703191,8.701397615,8.005665096,8.065581636,7.326643738,8.362959892,7.489797529,7.846794123,8.203320082,8.121364128
"INSIG2",6.627575345,6.902809803,7.085931637,7.22114113,6.810550589,7.299133447,7.010769246,7.276892993,7.03558238,6.967562838,5.783285328,7.293156465,6.306431222,6.743566279,7.000745151,6.838509342
"CHCHD2",9.527616209,9.657222105,9.836408143,10.08726006,10.33305265,10.44089779,9.752550312,10.48714537,9.936010579,10.33502293,9.612992138,10.09522058,9.587386453,9.830759703,10.05301616,10.21410962
"DYNC1LI1",8.23435421,8.402318003,8.477736435,8.141254611,8.325798799,8.580959377,8.130289548,9.071124697,9.013450349,8.61478804,7.866269905,8.452751693,7.70509429,8.193184201,8.425334458,8.448915885
"HSD17B12",8.569321011,8.855096573,8.609459369,8.664685015,8.436529811,8.716849294,8.633717359,8.553393517,8.193724046,8.364086894,7.914537627,8.549444181,8.176881357,8.476711764,8.512599424,8.334570664
"A4GNT",4.614271055,4.367793779,4.459951969,4.460438304,4.735929939,4.472829779,4.488932298,4.307171588,4.434827478,4.428974361,4.466473901,4.431524666,4.480876018,4.682687777,4.345972851,4.520300837
"ING4",7.575071333,7.775950267,7.789352294,7.763533025,7.790119224,7.98766901,7.768616269,8.128686712,8.150193022,8.325681444,8.091332857,8.063446045,7.648066057,7.917949217,8.049113015,8.211859168
"MRNIP",7.614406121,7.392323767,7.491384616,7.817746742,7.531507933,7.521448561,7.437169409,6.903038281,6.642242458,7.039935533,6.968320097,7.325768097,7.493196762,7.220560996,7.453861857,7.309725383
"SDF4",9.595935114,9.893121553,9.545686446,9.855771483,9.940339966,9.714497447,9.994959469,9.404396482,9.453886431,9.681045188,9.953906346,9.874074585,9.40912732,9.815831655,9.772745716,9.862023171
"SLC45A2",4.97788285,4.93590773,4.842267595,4.800491592,4.880835909,4.705020275,4.920701245,5.028879492,5.028909013,5.087744608,5.204883855,4.806673552,4.920215124,4.88608379,4.998436835,4.838911689
"MRTO4",5.673700111,6.203538089,6.048006885,6.604476297,6.614040652,6.462950568,6.238006495,6.149623961,5.997204865,6.043771384,6.054029444,6.264122213,6.07992471,6.386343882,6.393029639,6.319694342
"JPT1",10.44678335,10.39672102,10.41873832,10.1971017,10.36357305,10.00820429,10.40369219,10.68719288,10.7234978,10.9633606,10.76062514,10.26296929,10.47310373,10.35622475,10.65222145,10.68341739
"SERPINA10",5.004928431,4.450204511,4.477404052,4.437574582,4.861333095,4.246598717,4.612517862,4.314572615,4.590657203,4.754331343,4.69880359,4.589057778,4.991404072,4.733139926,4.617171047,4.503189885
"VPS28",11.56599335,11.46050609,11.38997047,11.42574032,11.76486137,11.61866816,11.54078832,11.09541626,10.98312895,11.30561971,11.57923949,11.23839673,11.44288866,11.58999863,11.50314463,11.22348754
"C3orf18",7.120752997,7.155423807,7.072432751,7.351455271,7.474921666,7.052028112,7.186069728,6.940432941,6.703666238,6.954594682,6.957573077,7.056313314,7.952895996,7.221778396,7.375355812,7.139881308
"EGFL7",6.421160971,5.960465117,5.737534181,5.809000403,6.231739718,5.803228742,6.092542164,6.06305536,6.070366677,6.458105841,6.482326714,5.914795039,6.753416189,5.971249272,6.14825853,5.992091556
"DBR1",6.41622942,7.153255923,6.936392259,6.994109592,7.194386535,7.364241172,6.9574597,6.776686942,6.455997879,6.721282038,5.883258891,7.16093626,6.37771455,6.74408131,6.99488799,6.747074343
"DCTN4",6.649895157,7.23350936,7.367575401,7.05861486,6.639766462,7.164875937,7.382540074,7.569035722,7.718987453,7.465532826,6.756168582,7.392345777,6.335650601,7.220223441,7.48236094,6.886515025
"CYB5R4",9.165783965,9.555991704,9.625195756,9.374201766,9.761846665,9.791122345,9.61938833,10.8793237,10.5949773,10.13855487,8.737154984,9.551892739,8.949971072,9.042272879,9.489433776,9.45544472
"MYO15A",4.769325716,4.252910931,4.30585197,4.331198219,4.306315385,4.127473212,4.270762736,4.074785054,4.512367659,4.516207081,4.611374397,4.284069833,4.697174057,4.541176928,4.559163159,4.327132487
"PCNT",9.248747988,9.026268405,9.022452875,8.963367911,8.977415793,8.894730138,8.862942435,8.16291016,7.920954778,8.249065485,8.971268122,8.813238412,8.963954896,8.943677269,8.962962981,8.796738345
"HSD17B14",6.278118828,5.721805114,5.563812214,6.002656011,6.589970173,5.734030616,6.142828411,5.928438588,6.055979788,6.11126857,6.166695921,5.645075034,6.563832547,5.763225463,5.860377479,5.989487044
