""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"PTGFR",3.944480546,3.94356586,3.856965173,3.956100885,3.516396119,4.034571695,4.115643747,4.226615654,3.771131693,3.924863448,3.756787248,3.990065287,4.052860271,3.91863376,3.820103035,3.483096655
"MRS2",7.993983117,6.974481033,7.055962976,7.022567882,6.968120622,6.524271839,6.993205756,6.33518329,7.156543774,7.176629693,7.603933142,6.747900357,6.832147298,7.075680457,7.033600282,6.949837616
"CLK4",9.916783316,8.740068165,9.186800552,8.916353654,8.796692711,8.711172234,8.995299867,8.212491043,8.989991654,8.912771725,9.473303667,8.635247146,8.338861504,8.867043508,8.9227174,8.80242295
"PTGIR",6.21329473,7.341362833,6.832711874,7.35696536,7.069901903,7.170646842,7.123213068,7.24058131,7.01613535,7.160085389,6.910238499,7.245389033,7.297248633,7.129817647,6.829901367,7.289353238
"BAG1",11.54083337,11.07197013,11.02032926,11.00680259,11.34295888,11.02995115,11.1102485,11.61233221,10.77541538,10.78448855,10.0874177,11.56761748,11.62127562,11.47785298,11.27096463,11.47614924
"RAB22A",9.050188962,7.919197154,8.318275878,7.988325351,8.08581384,8.134574909,8.064741172,7.80303385,8.177304196,8.08742765,8.178129082,8.074690283,7.967144523,8.039071527,8.194981335,8.01779539
"SPC25",4.517253,4.210973813,3.953027015,3.955201394,4.483459901,3.956720677,3.916390149,4.206118266,4.343735153,4.056418651,4.037760041,3.963495656,4.3241234,4.182649506,4.112516538,4.064031105
"ABHD6",7.37959528,6.70282601,6.615132389,6.698651383,6.555247562,6.488315569,6.467363694,6.437803322,6.673437811,6.598477883,6.628954956,6.542960229,6.468904575,6.521122014,6.668546046,6.618577616
"PTGIS",4.071224361,4.113676891,3.883606315,3.900102053,4.05857021,4.234093177,4.077225595,4.251909174,3.999704908,3.98162919,3.878251292,4.2759056,4.193658171,4.1352536,3.961961341,3.890631642
"WDR18",7.23641665,8.147966012,8.091429139,8.094830472,8.38329127,8.009661118,8.185382206,8.10876286,8.016985527,8.294863615,8.262689645,7.997724036,8.085070572,8.315313092,8.11500934,8.361665045
"PTH",3.445669635,3.587033141,3.466310604,3.576013175,3.492817516,3.482099061,3.493172631,3.590241925,3.340247661,3.587745476,3.204489312,3.589339465,3.309080591,3.445815928,3.227250323,3.453380529
"PTGS1",8.809517017,8.787617614,8.798330072,8.74059488,8.61923438,8.597550505,8.605642174,8.817994438,8.417146657,8.31403625,7.992330527,8.583117653,9.031745843,8.755114767,8.594969179,8.619748052
"PTGS2",9.601927317,7.769431545,8.89249039,8.237049131,7.758524904,8.111526553,8.46066809,7.056231015,8.474952881,8.07975954,8.406232421,8.545626311,7.778361749,7.981619309,8.743678257,8.127943025
"NDRG3",7.785145082,8.241100056,8.330111259,8.39355204,8.160754522,8.479233456,8.427914546,8.243182506,8.183287586,8.249909603,8.026172295,8.19247245,8.138419281,8.177568546,8.273225136,8.143235136
"NDRG2",5.90094031,7.166058079,6.880513731,7.194953561,7.034314288,6.800943357,7.033122008,7.125406098,6.807144815,7.188528491,7.022144049,6.99725886,7.111964689,7.040250756,6.694840602,7.209352453
"PTHLH",3.50753379,3.519078635,3.533547806,3.513898199,3.58090694,3.70936422,3.625117732,3.672801674,3.469898461,3.477047524,3.514986175,3.680153017,3.642027248,3.495249432,3.591320358,3.623242631
"PTH1R",5.564646008,5.831926152,5.872527525,5.930295597,5.868461899,6.024301687,6.111917916,6.215956969,5.977569374,5.788348348,5.672175309,6.029811221,5.86931085,5.739572443,5.757187257,5.607751737
"SCAF4",8.545500337,8.168375217,7.977606914,8.206316729,7.982704258,8.043417141,8.139804119,7.755654675,8.010844314,8.068012246,8.409201625,7.856358088,7.807333503,8.0446917,7.871083499,7.95453586
"SLC12A5",4.620064958,4.380370251,4.235257278,3.992189717,4.472124649,4.59636208,4.446475818,4.467648632,4.360586065,4.375342328,4.273893091,4.482064054,4.629578981,4.324149268,4.234935034,4.303239574
"PTH2R",4.576781846,3.985857043,3.834455496,3.891936161,3.91406636,4.232638272,3.925705115,3.622405768,4.008592825,3.753528221,3.965239982,3.848527735,4.015121854,3.942619776,4.257269282,3.803778319
"LRRC47",10.31777232,10.16537161,10.11916768,10.12198297,10.18169747,10.10586148,10.25284519,9.986981228,10.13644093,10.20655966,10.24159213,9.828842007,10.04469094,10.13398601,10.0588028,10.07924961
"CNOT6",8.877573712,7.743851253,8.05723505,7.978503701,7.873914789,7.426384129,7.865758247,7.336201725,8.047639816,7.933031003,8.153331799,7.63161791,7.665768959,7.872937894,8.03798164,7.841573144
"ZNF512B",5.94191703,6.527473278,6.565890536,6.571619433,6.633090765,6.242208829,6.554110959,6.138529813,6.528398951,6.651987326,7.075599802,5.90406376,6.333485302,6.484034514,6.394617858,6.329858475
"PTK2",7.186815278,6.252563915,6.467830356,6.567442654,6.15967197,6.194259941,6.416387688,6.165720319,6.441746529,6.30488981,6.382013423,6.215463477,6.383697279,6.43986273,6.447848408,6.278016812
"HEG1",8.059293245,8.009345731,7.880900853,7.850939254,7.916452145,7.673041847,8.001026092,7.771621624,7.707440598,7.846134683,7.794386522,7.553814648,7.897914133,7.686441722,7.783179677,7.631244552
"MRTFB",8.061502014,7.117080169,7.378917632,7.328081547,7.096365963,6.622303628,7.263126524,6.270051574,7.175283604,7.231495009,7.767612028,6.725087206,6.822279663,7.222187973,7.073095324,7.136913295
"KIDINS220",8.966723994,8.885785523,9.131756701,8.970814426,8.752414977,8.788304816,9.047994202,8.458897753,8.697362395,8.650368894,8.721973508,8.736563592,8.550224436,8.609658286,8.873219277,8.614603256
"NLGN4X",4.074170911,3.771034707,3.807511455,3.78728058,3.642161382,3.766827149,3.762795233,3.615296071,3.694263257,3.63199412,3.648330079,3.624624274,3.560786913,3.874932437,3.724463494,3.667086089
"MTUS1",5.498172537,5.440837245,5.315012669,5.662656775,5.543296291,5.266018878,5.380064689,5.529332874,5.244377982,5.433038283,5.836551392,5.223672125,5.350827465,5.580975412,5.422068636,5.53031148
"ALPK3",5.345892012,5.290892666,5.427134646,5.215308778,5.293556532,5.683526906,5.524617985,5.441336288,5.46465192,5.026630541,5.153119946,5.82863143,5.56303763,5.191748437,5.397188196,5.062638025
"PTK6",4.963325469,5.525636851,5.177733029,5.544303791,5.289555608,5.839194356,5.594868632,4.940029386,5.479153306,5.507493412,5.00335774,5.742775382,5.609233045,5.19350994,5.401060252,5.09445726
"PTK7",5.794225725,6.057850038,6.073412513,6.113919731,6.235614183,6.270240509,6.347244769,6.172097112,6.048708,5.786282529,5.927774879,6.20215627,6.132468069,5.956311705,5.92447941,6.03403926
"MICAL3",5.682019053,6.760107314,6.447869811,6.332716263,6.712738097,6.202673296,6.529160819,6.313561816,6.687369349,6.868144351,6.828058513,6.259567875,6.33271255,6.667975428,6.557501744,6.684611367
"SEMA6A",5.325329426,5.724759077,5.514734347,5.582988204,5.692559773,5.965703789,5.63921451,6.176540185,5.624407122,5.404575596,5.362666181,5.77582956,5.775092479,5.432566913,5.480863327,5.537136945
"TRMT5",11.59843746,11.32923874,11.5405385,11.43673329,11.45644641,11.35822984,11.42142243,11.45194981,11.53552385,11.3578544,11.56932298,11.49215393,11.40216944,11.53389207,11.37297515,11.33915205
"DOCK6",4.898015604,5.015506639,5.004133442,4.952197636,5.000230554,5.132475822,5.029687572,5.281083834,4.906012204,4.941578454,4.731610991,5.081339312,5.197120208,4.893644034,4.925577924,5.018625241
"KIF17",5.096340365,5.240550099,5.207736002,5.218320663,5.346921147,5.431536948,5.342659209,5.915896973,5.128785697,5.019530827,5.175030947,5.295557672,5.449417665,5.022547825,5.227711472,5.138391457
"PTMA",11.7401263,12.61242852,12.4081216,12.74709273,12.79415728,12.49219909,12.68225808,12.54733872,12.66887082,12.83092159,13.00320779,12.36269655,12.00455796,12.54058794,12.46279839,12.65394729
"SYT13",4.364264722,4.484320245,4.19957707,4.379234216,4.477476153,4.710863214,4.562790697,4.648380067,4.322343533,4.343607032,4.153802003,4.428141556,4.558774086,4.307295138,4.354861783,4.372396822
"MRTFA",6.856077258,8.238649469,8.167562597,8.194191769,8.206001994,8.226150065,8.2921239,8.430842517,8.116491762,8.189704907,7.822528119,8.164162714,8.309058565,8.191387213,8.084780836,8.300967028
"BEGAIN",5.364140045,5.971258806,5.956576795,5.786587168,5.866791247,5.819447172,5.893225291,5.612756896,6.126404762,5.889877738,5.610478273,5.975856624,5.97873065,5.722395004,5.799877869,5.91110518
"BAHCC1",6.0650472,6.293984762,6.075804157,6.187674244,6.109150209,6.330725745,6.213521873,6.098553109,6.034696018,6.097666368,6.024670301,6.280644727,6.281044202,6.21957725,6.091245853,6.186041497
"WDR48",7.870707434,8.107283878,8.222017018,8.202846158,8.249893815,8.185757297,8.147948213,8.272038348,8.262905421,8.340012495,8.454194647,8.273433425,8.268710295,8.261607625,8.333574777,8.157087671
"ADGRB1",5.216653245,5.635285441,5.498938969,5.521025789,5.42566763,5.752798053,5.657226691,5.912798323,5.465900429,5.401588939,5.23869037,5.834013734,5.847542192,5.477417493,5.260419336,5.596704451
"USP36",7.861916752,7.444009402,7.349962874,7.280235252,7.389141078,7.236836593,7.289702638,7.132368736,7.307022451,7.315160415,7.530682891,7.019756316,7.123392581,7.194299356,7.056296352,7.118523017
"TRMT9B",4.172260979,4.100548588,4.073221477,4.149692201,3.97548425,4.007714439,4.097910559,4.291347328,4.004176711,3.813093208,3.786078754,4.228025182,4.038837772,4.041258974,3.902832468,4.074719864
"RANBP10",8.325519581,8.207287914,8.210979476,8.149191098,8.279273235,8.260788396,8.221458612,8.389969014,8.060510782,8.068844146,7.942610573,8.097829048,8.429344951,8.398805096,8.34924402,8.32974728
"KLHL1",5.20356665,5.59875146,5.454661813,5.238509973,5.386604835,5.620254148,5.522266833,5.68680277,5.440160772,5.414170068,5.362112892,5.536311209,5.565345472,5.268851929,5.200309904,5.398338803
"EP400",8.208535604,7.891164252,7.758044414,7.902727691,7.605087336,7.708648817,7.830904915,7.68768291,7.514481096,7.574599344,7.664143458,7.697584026,7.578118641,7.627372969,7.600326568,7.528935691
"PTMS",4.273180591,6.142949467,5.454554102,5.349359459,5.510906405,6.069431932,5.511798401,5.574494242,5.308234935,5.450727042,5.013052217,5.582982037,6.334143572,5.724133294,5.546528128,5.805453636
"PTN",3.929260548,3.98730909,3.910549244,4.03288167,3.887564214,4.05583469,4.077318533,3.936538529,3.896329394,4.072628606,3.902386374,4.013501651,3.880231384,3.831285604,3.781899115,3.877969381
"CALCOCO1",8.583759998,9.37251358,9.400196125,9.358344103,9.177572848,9.544024597,9.379077578,9.310528907,9.289974703,9.102795491,9.047237558,9.382578718,9.27562969,9.303171791,9.259553202,9.164391852
"PLEKHA4",5.406899567,5.333329421,5.069390782,5.219105841,5.177220523,5.628332522,5.291666615,5.295809847,5.284248605,5.156236212,5.270876844,5.381606334,5.261556163,5.390837704,5.213375659,5.37694315
"EPB41L5",4.526851672,4.780174814,4.709697216,4.550301708,4.763052343,5.334606464,4.959884331,4.548181722,4.631145043,4.602033413,4.566617345,4.834480739,4.761943977,4.696232222,4.744018739,4.781539133
"CHD8",8.253298515,9.369085571,9.195277527,9.44671432,9.289635745,9.385751906,9.397474802,9.332309306,9.089518601,9.147964306,9.141075084,9.193678126,9.312336595,9.120089009,9.214742891,9.20122703
"QSOX1",7.551777628,8.500265121,8.353006851,8.528198464,8.205384131,8.641608056,8.498202655,8.300771917,8.371478437,8.104719568,7.918480712,8.560551027,8.083809793,8.280122762,8.414921783,8.165336816
"SHTN1",8.527796591,7.171600093,7.238039177,7.181064225,6.98163684,6.505947781,7.1980853,6.21983039,7.284849502,7.144452078,7.282017021,6.891006073,6.713435087,7.28791867,7.139561544,6.99550824
"ADGRB2",4.858844376,5.010931519,4.861883999,4.842937954,4.994681473,5.290591391,5.107204327,5.323822073,5.081768272,4.896366064,4.820725622,5.359877879,5.2947852,5.009945866,4.901312593,4.994189318
"DENND1A",7.644831445,7.01474637,7.122961133,7.179918074,7.300589885,7.278979418,6.934568811,7.033678586,7.174766198,7.067923934,6.747657159,7.128173691,7.266966434,7.385440519,7.303712582,7.368253902
"MEAK7",6.499840416,5.844926146,5.879795089,5.814352587,5.806994534,5.815169472,5.77037245,5.663628822,5.733747243,5.76399497,5.981189002,5.587429631,5.801122604,5.969431257,5.882148098,5.911748099
"PTPN1",9.005119167,9.602088541,9.685840358,9.682172494,9.672938318,9.653114999,9.629379692,9.59268925,9.566188634,9.748563159,9.594407704,9.383259691,9.660929834,9.600730715,9.673023166,9.629127789
"KIAA1614",6.068959198,6.592193084,6.4198405,6.442806859,6.320941731,6.743215898,6.64634066,6.54174298,6.500570728,6.280860276,6.319551739,6.627504314,6.48502288,6.304620114,6.330567232,6.227522449
"SEMA4G",4.976793382,5.005618092,5.087474529,5.178456425,5.041329076,5.342281745,5.053558608,5.492443119,5.070373645,4.961218,4.773129342,5.395534462,5.357196252,5.020295409,4.890303431,4.905833416
"PRX",6.018290321,6.30624111,6.109229871,6.049942855,6.107226824,6.481790953,6.254179563,6.491617949,6.110359352,6.183897904,5.949089315,6.270674023,6.328182496,6.096867207,6.009978598,6.253516015
"PPP4R4",3.872307601,3.682715594,3.764424522,3.67361238,3.859477351,3.727005339,3.687074878,3.882822057,3.868075861,3.785331216,3.641367897,3.827556709,3.882018533,3.759646637,3.637344359,3.712340447
"PTPN2",6.158284881,5.181370562,5.412668313,5.310253735,5.535157504,5.071770294,5.107806019,5.006502097,5.642263083,5.703570346,6.12553685,5.124296864,5.351446715,5.444247291,5.514703967,5.562082657
"GPR107",7.683781377,7.238709241,7.286923619,7.235840665,7.165309143,7.419330738,7.21733528,6.802309912,7.25503004,7.219770709,7.194104717,7.239912451,7.114790322,7.184642149,7.288086091,7.119058217
"WDR19",8.116029128,7.048772164,7.113762237,7.161927484,7.151954281,6.901209136,7.237437127,6.729730947,6.955838408,7.105640791,7.591019848,6.836823906,6.850954731,7.036116547,6.977944313,7.127162662
"SPTBN4",6.149362181,6.101469463,6.043071496,6.102106204,6.220805354,6.32713656,6.054664269,6.43941735,6.040873731,6.152480889,6.216047763,6.447665176,6.450535197,6.168864374,6.117907518,6.098221518
"PTPN3",5.390677387,5.31463853,5.24918528,5.009237171,5.258225169,5.377636884,5.291579218,5.307831058,5.168572372,5.311411655,5.125337447,5.329318735,5.262183154,5.20023181,4.981115484,5.185133053
"SCUBE2",4.535012552,4.97854608,4.54036196,4.494128523,4.639530305,4.524902308,4.554398652,4.743730887,4.496855409,4.577530746,4.560306174,4.817872258,4.737798002,4.571885799,4.572311147,4.512180431
"PTPN4",8.573145314,8.09841802,8.317494123,8.289243279,8.420387745,7.911748417,8.006258843,8.284551818,8.148684388,8.500798458,8.837058977,8.024970589,8.164021903,8.257801144,8.103249908,8.220020835
"TRIB3",7.714469152,6.983484831,6.932712055,7.006459453,7.342172846,7.121169685,7.135744699,6.907238912,7.249861487,7.210810569,7.17376279,7.006683247,7.318312447,7.05525584,7.086117333,7.364532095
"ANKRA2",9.138110917,7.636802533,8.173475915,7.92979261,7.953194668,7.545921112,7.983320909,7.224693568,8.061833944,7.89800152,8.665475226,7.610846322,7.724451253,8.061100735,8.102463808,7.795778838
"PTPN6",12.06255869,12.47581976,12.27289504,12.33480646,12.20531801,12.56761657,12.49731573,12.26475958,12.20618476,12.23225348,11.81080627,12.28699561,12.17294637,12.22968457,12.22885666,12.23715473
"MARK4",8.557067765,8.895586304,8.591405517,8.621907677,8.600936585,9.03969823,8.788584715,8.737723117,8.658247672,8.565490489,8.26066409,8.655296161,8.912234227,8.64694897,8.660641099,8.766254969
"PTPN7",7.180843333,8.792470458,8.713971321,8.767742224,8.880491338,8.745283568,8.8836344,8.921211574,8.91379086,8.870083531,8.70846974,8.608774712,8.971542448,8.870172329,8.801355983,9.012863327
"SUGP1",8.080630885,8.75418735,8.528175333,8.687987708,8.590610655,8.815342583,8.739095545,8.568034318,8.518490967,8.681926964,8.632494303,8.510910498,8.565442809,8.530437425,8.524244021,8.583770206
"GATAD1",7.724485471,8.043541789,7.971305663,8.003348142,8.125120336,7.913035801,7.852513243,8.017436124,8.039570413,8.168752528,8.34400652,7.805447873,7.993621055,8.063123848,8.040264161,7.981002719
"RAB40C",5.819822489,6.702451926,6.691175244,6.739070445,6.548343865,6.391922961,6.455473252,6.922942237,6.616401111,6.690626881,6.327301908,6.943761764,6.841248136,6.593697072,6.399053064,6.410476517
"ADGRB3",3.947399228,3.73499276,3.860404113,3.694192116,3.58610089,3.812537618,3.725542929,3.699297099,3.640079047,3.712357818,3.60576347,3.838565215,3.773723541,3.675874685,3.81355411,3.939293333
"POLD4",7.542213497,8.945745365,8.762799379,8.813037665,9.114054391,9.014794102,8.944240882,9.020630112,8.965806085,9.215634024,8.872482158,9.084704243,9.049730747,8.994895622,9.01944012,9.217167586
"PTPN9",8.356470298,7.811427604,7.681503821,7.788963111,7.846580674,7.626741293,7.759421823,7.615591644,7.799876622,7.73056332,7.566460933,7.59856667,7.663220362,7.644902271,7.893033225,7.671445589
"HAMP",4.649464772,4.772125969,4.779801818,4.509127315,4.816689064,4.722538565,4.690397397,5.214702184,4.866799958,4.676889373,4.586144897,4.994304235,5.408494593,4.593236935,4.770308714,4.927226674
"G6PC2",4.838252875,4.829522824,4.917114388,5.000620876,4.94592275,5.077124653,4.989097767,4.993282074,4.852735231,4.849516768,4.737614756,5.061568413,5.049590718,4.895712973,4.687951194,4.841560791
"LSM2",8.436553138,7.933695638,7.896376679,7.96809371,8.202007106,8.052485983,8.103404588,8.059660565,8.185683867,8.379026334,8.334496298,7.92769849,7.955576763,8.135374184,8.119807181,8.18078442
"PTPN11",6.736980038,6.583308849,6.626199863,6.623662721,6.468189888,6.079611724,6.389206301,6.289506988,6.543570319,6.54805854,6.690273525,6.501982887,6.392043368,6.591195469,6.633967158,6.512129479
"CCNB1IP1",8.513649945,7.465453407,7.629438167,7.570533674,7.893822109,7.463254311,7.498917105,7.477788842,7.941302238,7.999963229,8.277574863,7.272524857,7.712316867,7.796173833,7.560077918,8.023799643
"SLAMF7",6.310614977,7.030916224,6.692976794,6.893008394,6.803940467,6.528685136,7.029074426,7.057622062,6.770855386,6.921120389,6.549901158,6.713707026,6.983430998,7.008437754,6.516320748,6.811451954
"RAP2C",9.087929421,7.953076901,8.494158593,8.202961912,7.877948283,7.719871485,7.987216579,7.515615578,8.347732045,8.179756781,8.787662033,7.972387505,7.79045476,8.092934139,8.346039553,7.981106108
"CATSPERG",4.111390885,4.204262613,4.218469849,4.003620421,4.537021655,3.971461681,4.181784908,4.612334926,3.883898365,4.10698301,3.897515097,4.223507889,4.154136867,3.863422482,4.074646284,4.016611318
"PTPN12",9.58952879,8.754565864,8.954824593,8.639885468,8.49844911,8.395620451,8.684091146,8.341817531,8.68930534,8.457320259,8.441318952,8.670329399,8.355006673,8.740371696,8.858669445,8.582504504
"CYP4F11",3.616133853,3.825832672,3.708649368,3.70119017,3.694976136,3.742561989,3.626417772,3.860785867,3.615091956,3.682948063,3.484658112,3.986753865,3.873124591,3.668641163,3.64788435,3.992863599
"SLC4A5",4.904861993,4.924775036,5.056308707,5.082878554,4.811695772,4.806472836,5.028133843,5.340748875,5.089359994,5.135509129,5.017905297,5.099864751,5.052368657,4.997962938,4.929363797,5.087742749
"PTPN13",5.22066467,4.582898407,4.852460974,4.574686422,4.521509996,4.601579014,4.415281142,4.149915661,4.534547066,4.441303713,4.607787481,4.562282479,4.49651391,4.752680036,4.319332155,4.84416537
"PTPN14",4.707126503,4.489134381,4.517207992,4.539150834,4.574121273,4.717593916,4.507777759,4.768161922,4.566900008,4.514982942,4.357317621,4.676625401,4.603636772,4.412843071,4.481252611,4.579134872
"CADM3",5.73956288,5.895974495,5.804396133,5.711092114,5.71400311,5.977175114,5.955048895,6.365991693,5.744502956,5.668421133,5.622939222,6.016457668,5.989456041,5.787519933,5.756963114,5.877283302
"PTPRA",7.22429435,6.933118151,6.727307981,6.775482539,6.911034101,6.615887856,6.928835793,6.782317071,6.868971793,6.75864493,6.751602024,6.374353313,6.779863865,6.822096055,6.696463093,6.63984474
"PTPRB",5.108849379,4.799755207,4.910262189,4.853617502,5.059386846,5.552385222,4.965351756,5.277638112,5.141959917,4.606393498,4.830834926,5.406248161,5.248754378,4.845782141,5.058116652,4.91100018
"PTPRC",12.19924366,11.92220596,12.13030801,12.14648917,11.90156441,11.76234465,12.01047629,11.72672296,12.00388882,11.98148198,12.21766065,11.95905724,11.82392412,11.87521338,12.06434429,11.90579181
"PTPRD",4.039055351,3.780493421,3.63687911,3.696744792,3.738202245,3.538424533,3.560717442,3.55806277,3.738121836,3.656708146,3.560843027,3.651111785,3.839965357,3.561877013,3.682992506,3.575102417
"BAK1",6.743357156,7.883924931,7.77111295,7.752399465,8.097314874,7.916963963,7.967574003,7.80258372,8.011300903,7.95937571,7.794322385,7.851779885,8.211174179,7.924489685,7.988610376,7.938128469
"PTPRCAP",9.520519392,10.5943059,10.29502017,10.4677075,10.62221496,10.39369032,10.5108369,10.45303933,10.60302734,10.80344706,10.69510679,10.34936552,10.2430317,10.23456497,10.35330278,10.62996331
"PTPRE",11.87807358,11.15139697,11.41011624,11.20694728,10.89500776,11.35845847,11.21508486,10.86632374,11.23695132,11.06925793,11.03074367,11.18954111,10.9646618,11.0228897,11.29150838,11.04967889
"PTPRF",4.998589239,5.116154321,5.093278212,5.039133174,5.068248186,5.223104218,5.088673637,5.2981578,4.922254754,5.021637078,4.824921659,5.236197415,5.263447241,4.991839222,5.112123074,4.994212405
"PTPRG",4.689840507,4.063603304,4.011946935,4.075284107,4.096130318,3.910721304,3.993446966,3.989671139,4.020312332,4.169602007,3.788985718,4.043406332,3.845986308,3.888343429,3.847305149,3.550474906
"PTPRH",4.320934199,4.455246352,4.40146523,4.424068095,4.490013622,4.521159426,4.419016826,4.460352302,4.458101287,4.388392791,4.387566732,4.569092387,4.58767259,4.446333148,4.301075865,4.259476814
"PTPRJ",4.758813151,5.805588838,5.338865872,5.432762249,5.31663798,5.134335193,5.168035725,5.059732777,5.000467413,5.237432279,4.971110809,4.951110187,5.326862647,5.501856611,5.321190907,5.23996089
"PTPRK",6.77682926,5.550275383,5.851438173,5.499159539,5.425069131,5.343172926,5.524794613,5.001001097,5.624138316,5.763749765,5.679906768,5.141083072,5.051337707,5.432144487,5.431083527,5.461114146
"PTPRM",7.028922111,6.215784433,6.54416106,6.416018583,6.222635716,6.428310502,6.343024837,6.01344927,6.37989112,6.39288491,6.475287047,6.054494684,6.048133744,6.34267008,5.932378703,6.286282
"PTPRN",3.982386138,4.522704735,4.311647065,4.277119561,4.281582357,4.548290488,4.265589051,4.39569011,4.25010149,4.308743236,3.988112832,4.424012033,4.709394163,4.462425519,4.204438385,4.278867075
"PTPRN2",6.314769359,6.013163851,6.166927659,5.975800485,6.120756809,6.298600634,5.957777719,6.284526424,6.198838707,6.114016653,6.0841483,6.404653089,6.204964003,6.191902634,6.216685876,6.014118564
"NKX3-2",4.411429054,4.430991672,4.515607095,4.430745956,4.344115189,4.736452874,4.455185086,4.811352693,4.426687662,4.314764867,4.23508784,4.598851429,4.465581253,4.52628003,4.4752872,4.476976389
"PTPRR",3.991481135,3.873853517,3.790148522,3.913191171,3.74998306,3.870157735,3.951148078,3.705114781,3.771172107,3.788190569,3.765691057,3.884260561,3.680972252,3.768140422,3.963796717,3.868636995
"PTPRS",5.571647228,5.379404494,5.350557115,5.131477068,5.163256241,5.449470678,5.419298937,5.478360276,5.289232091,5.501247453,5.039876792,5.47021164,5.569043983,5.304323259,5.206109738,5.288431989
"PTPRZ1",3.644686318,3.429722255,3.4623972,3.356425813,3.557457169,3.693812544,3.513290069,3.390656997,3.564312375,3.429594959,3.460143985,3.623084001,3.46743885,3.44326392,3.669467881,3.390944275
"PTS",6.707086352,5.230804381,5.208246913,5.187406878,5.365949886,5.175032602,5.212184946,4.891130231,5.346926227,5.423100152,5.746646955,5.233282801,5.182729145,5.304394794,5.704465856,5.285245243
"PTX3",6.279733493,4.441544868,4.814589666,4.823170511,4.766531584,4.312987961,4.524812756,4.193252208,4.769301766,5.0452964,4.878526411,4.39099255,4.475196667,4.852830788,4.859709826,4.821721516
"BARD1",7.761376038,7.084163595,7.05647371,7.316602439,7.228995809,6.910960438,7.213098416,6.665275212,7.183750851,7.288259942,7.604128401,7.108161901,6.88227645,6.988653584,7.178533901,7.116024345
"RAD1",7.41842392,7.119415693,7.193459594,7.200604921,7.43706308,6.939862636,7.106723879,6.858453636,7.326717068,7.438076289,7.772767395,7.030748277,7.247044737,7.350193157,7.363696112,7.406390205
"PURA",8.633741782,9.258210907,9.329971671,9.237993606,9.433676815,9.04209018,9.259623589,9.19122308,9.300458515,9.425372908,9.824203794,9.063901934,9.154407318,9.264608327,9.192593458,9.335363548
"PTBP2",8.024464155,6.483390515,7.193357348,6.621979641,6.480700468,5.828560577,6.78241967,5.30733768,6.970631731,6.740728725,7.624723114,6.098192432,6.039644894,6.882723104,6.707161406,6.414703795
"NGB",5.045541808,5.670625615,5.384430297,5.252746999,5.451375999,5.671545334,5.568432688,5.818192759,5.590998458,5.203529134,5.133342287,5.632541205,5.6120337,5.293932576,5.080595116,5.427922952
"NEUROD4",4.241941738,4.497229298,4.2557356,4.370158622,4.266784857,4.43819333,4.405106522,4.784332357,4.286129025,4.286161118,4.181500219,4.584247534,4.487056721,4.367155821,4.414222458,4.252149724
"PVALB",4.968597977,4.47438963,3.918696076,4.040075657,4.189415521,4.545709601,3.504203596,4.139691386,4.324352076,4.328802672,3.825222998,4.484052679,4.268700274,4.103735802,3.8681082,4.398098063
"PVR",5.334879031,5.631288921,5.341715548,5.375557126,5.567549734,5.543527942,5.525839529,5.545383719,5.427460826,5.444798165,5.24080946,5.554509325,5.492556693,5.440414913,5.439708018,5.519898794
"NECTIN1",4.996942067,5.114826512,4.939493423,5.003842575,4.938555073,5.157323685,5.157168363,5.360103322,5.037714816,5.049824872,4.858425682,5.107730372,5.26074022,4.935906374,4.892542937,4.983100097
"CTDSP1",9.483292901,10.82027568,10.89521838,10.83274226,10.88908634,10.91114514,10.87368099,10.94083037,11.03780448,10.97371937,10.7814687,10.9767192,10.87724738,10.81398369,10.95132352,10.96531504
"NECTIN2",5.557988784,6.334892975,5.839391925,6.251751998,5.913221639,6.097405109,6.129443415,6.286562882,5.98092038,5.832658765,5.755248057,6.336137436,6.571728586,5.921018262,5.801291931,6.127214054
"BAX",4.985603242,7.425683936,7.364651256,7.704757141,7.873167514,7.539964471,7.426833466,7.342378699,7.726419362,7.986884838,7.576750685,7.547834233,7.443618131,7.64873654,7.714506036,7.931089037
"PWP2",8.037505778,8.158192544,8.042197773,8.17145214,7.996377103,8.215867218,8.168650132,8.014576455,8.014059539,8.0917729,8.114769086,8.01602409,7.910050707,7.989840864,7.943585398,7.888226569
"PEX19",8.393719935,7.901032782,8.069278868,7.954581874,8.172754744,7.829437503,7.935125931,7.873484156,8.18614845,8.153333486,8.301347411,7.889402161,8.060593609,8.202984195,8.100566738,8.153121867
"ABCD3",9.703028873,8.310615845,8.508682145,8.495023561,8.544738239,7.886755044,8.41840792,7.961732267,8.611786429,8.61740435,9.273372499,8.291855686,8.145285758,8.566409384,8.532139812,8.352713573
"ABCD4",7.06162035,6.697410813,6.687387205,6.707708554,6.934143722,6.799025927,6.68165971,6.624100205,6.66646364,6.750169573,6.932817613,6.620462543,6.556564781,6.60411427,6.543150472,6.721976625
