""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"EXOC1",8.973992069,9.041741113,9.074018223,9.116506301,9.239895565,9.344782317,9.348645528,9.087012293,9.275150739,9.135579539,9.246313271,9.036259273,8.888945988,9.096136421,9.253532739,8.885704278
"IFT122",7.685985582,7.584048311,7.409058114,7.424355315,6.9158847,7.34859501,7.253558478,7.18924551,7.296423016,7.330605373,7.442781869,7.057438343,7.270413192,7.471279425,7.36536583,7.384872314
"H2AJ",5.405076906,5.527201554,5.31245197,5.666311495,5.299052019,5.461604298,5.578218343,5.39102287,5.651229671,5.468300929,5.449689749,4.998723995,5.484719859,5.799810093,5.374224334,5.332575917
"NGLY1",9.501725106,9.751374317,9.629266197,9.668215619,9.649075594,9.626048056,9.731576613,9.520994116,9.822358603,9.690832079,9.651766884,9.53195731,9.43982511,9.636618162,9.620641108,9.464394814
"ZNF83",7.22045829,7.316902119,7.336217341,7.415870081,7.338697866,7.479094523,7.583556229,7.176467719,7.613086945,7.469663802,7.719031888,7.051407672,7.239746786,7.425373405,7.382733378,7.083787454
"PRKAR2A",6.951697342,6.982786425,6.817039456,6.877464636,6.34726022,6.771837906,6.767237255,6.794017322,6.767891262,6.87226103,6.504899841,6.525351418,6.743174327,6.659761214,6.594233868,6.766185356
"EXOC2",7.221374818,7.286725317,7.222703842,7.317815365,6.966660678,7.157126703,7.32198506,7.087467875,7.365619114,7.127789295,7.493277611,6.868682622,7.419214848,7.279217512,7.100731346,7.280154077
"TDP1",8.83589826,8.564402273,8.510757429,8.65631102,8.597109393,8.626838916,8.681752635,8.836791846,8.8218013,8.839757486,8.809866735,8.412327481,8.718272142,8.616548321,8.619837565,8.931685655
"PRKAR2B",9.341746764,9.743211565,9.699898637,10.00582466,9.870269507,9.436108086,9.97352525,9.74587082,9.430755829,9.626503432,9.481605692,9.373766745,9.147841989,9.656938291,9.272108764,9.464282431
"RIOK2",6.199756856,6.797796217,6.489662633,6.517477883,6.752757149,6.200595698,6.724165353,6.160851577,6.513870351,6.83855244,6.811829644,6.434344375,6.601529544,6.550578524,6.779377966,6.425262668
"FGD6",4.94562502,4.933258977,5.023900459,4.769888535,4.595537734,4.673120318,5.062713401,4.745296551,5.044126336,5.076388244,4.972793632,4.685948205,4.847080143,5.003812356,4.862641486,5.017931403
"TXLNG",5.086823717,5.475008559,4.92259813,5.102140631,4.867956048,5.310391379,5.054493736,4.616873581,4.778048099,4.728627615,5.321266886,5.260687609,5.167365056,5.233439689,4.971036966,5.39513752
"LMBRD1",10.16222102,10.48574438,10.48280245,10.39303828,10.38882281,10.77363817,10.69184928,10.28443295,10.8047792,10.60589577,10.50801496,10.44900772,10.17331501,10.39446042,10.55313103,10.27116996
"PRKCA",6.165608758,6.185157535,5.949212247,6.064305268,5.822973992,5.931671277,6.062974588,6.007202093,6.077676222,6.079388585,6.099656267,5.879767347,6.086385328,5.978515625,6.107546288,5.939516261
"CSGALNACT1",8.919771999,9.129321972,9.208956573,9.147464086,9.039947548,9.464590155,9.518934703,9.009059891,9.322582937,9.272360727,9.160471454,8.982986361,8.856802946,9.007356875,9.17524976,8.846075569
"LRIF1",6.82399838,6.841269915,7.173653349,7.079852432,7.431190997,7.849405748,7.505812426,7.153752926,7.910413025,7.529510877,7.67488776,7.157270262,7.183479817,7.335517759,7.525951976,6.886977216
"MINDY1",9.786427043,10.09322045,10.09581102,9.870707941,9.860348407,9.89033533,9.866721028,9.917835966,9.70539956,9.807673643,9.553982149,9.905685654,9.785871408,9.742986178,10.12389208,9.900001288
"DDX28",7.412170258,7.531596555,7.21753592,7.394055199,7.38529291,7.322399515,7.356390449,7.413400099,7.601984948,7.490127729,7.546675327,7.204534622,7.501304028,7.531827588,7.372357119,7.315765237
"PCID2",8.515561099,8.516732234,8.373926853,8.562637499,8.614976066,8.5646125,8.558793675,8.589962654,8.79418324,8.796320828,8.731077018,8.194323102,8.619517155,8.608286609,8.575381539,8.592633748
"MBNL3",8.705651783,7.855110541,8.406180975,8.079239275,8.875695413,8.578289635,8.620285924,9.031311753,8.389392072,8.89101368,8.98234877,9.103265892,9.004428304,9.689959673,8.940478593,9.391133387
"CACNA2D3",7.369781217,7.457571469,6.886998262,7.765613528,7.421157486,7.210793158,7.27648718,7.57105755,7.844046716,7.49526687,7.489528544,7.205770472,7.491656854,7.447097001,7.526202772,7.35674019
"PRKCB",11.13648001,11.24362124,11.18400777,11.24910041,11.07953857,11.12149811,11.21136565,11.17573853,11.21371771,11.12847878,11.07342664,11.02613591,10.99889458,11.15080655,11.19758022,11.13847789
"SCN3B",4.422826722,4.476538712,4.320511056,4.285367774,4.218809351,4.227136837,4.048887427,4.357405379,4.137022551,4.143189096,4.153059993,4.379465308,4.235267993,4.054958918,4.102286717,4.351303282
"IL26",3.336616805,3.580648127,3.480708279,3.381712579,3.371816406,3.307330035,3.516472573,3.306938758,3.350278472,3.248715956,3.442553878,3.493663566,3.35593117,3.36247009,3.300214393,3.438853663
"DCP1A",9.160348732,8.956222674,9.029235648,9.077499069,9.066122581,8.619177437,8.966009366,9.260911507,8.870764061,9.185289334,9.010171776,8.938549311,9.093859424,9.34945517,8.990792055,9.312712014
"ADAP2",7.956355402,8.166486186,7.766761445,8.061830927,7.948947068,8.10790034,7.887696944,7.976431851,8.282245061,8.050762621,8.149503579,7.98439617,8.236594605,7.839112957,7.946354979,7.93381625
"LRP2BP",4.38418213,4.278490709,4.081282729,4.287919739,3.98432966,4.03998996,4.303634657,4.145616393,4.104098968,4.080634511,4.051751504,4.168574258,4.041820836,4.206767844,3.83789821,3.928666196
"PRKCD",10.57272981,10.78355041,10.76881005,10.69348985,10.32377329,10.6196016,10.47334273,10.61219493,10.46687611,10.48342083,10.334045,10.64604861,10.47464115,10.30723255,10.78919402,10.52055326
"FOXJ2",9.4380554,9.51724707,9.341682369,9.462571486,9.27449258,9.175760653,9.178033911,9.487063621,9.300928637,9.407711006,9.331804293,9.358806911,9.371610143,9.547667268,9.473740913,9.699598125
"ADCY10",4.51959892,4.484134153,4.602342845,4.503422785,4.691695067,4.636003938,4.579745868,4.509729566,4.395584478,4.522018195,4.424685928,4.838735232,4.487887857,4.571301902,4.54771151,4.669567152
"SPATA7",4.302559593,4.514680048,4.164699581,4.282287784,4.293822965,4.234511652,4.32511723,4.359938959,4.496207639,4.410804044,4.316756548,4.15191685,4.138408422,4.122497142,4.407005531,4.212730089
"UTP6",9.271022483,9.379220498,9.127285534,9.398536347,9.251707875,9.175553649,9.09042511,9.116436438,9.323059835,9.271634998,9.235677731,8.973930522,9.305603441,9.207841637,9.204123885,9.143534325
"TSNAXIP1",6.303754465,6.398817715,6.140098942,6.106067898,6.230576362,6.338896821,6.14394197,6.325491866,5.866971359,6.223281318,5.895829926,6.585323262,6.281068241,6.241531823,6.103029516,6.239287157
"DOK5",4.688723358,4.765317826,4.712736163,4.348884724,4.831843463,4.882482128,4.624796643,4.75212402,4.768485979,4.382170784,4.742502338,4.830344851,4.400562035,4.659674303,4.633066846,4.546753128
"KDM3A",9.221568439,9.560998248,9.566537253,9.594949152,9.579737929,9.623143915,9.759402479,9.496074047,9.748413652,9.625135551,9.640427852,9.447627175,9.442563651,9.433498017,9.636630963,9.257575826
"RNF130",11.22251137,11.37273997,11.21712388,11.30679626,11.28870064,11.52421187,11.35088443,11.28905647,11.49296605,11.23916511,11.28610758,11.24229247,11.01328167,11.17590239,11.37389558,11.15718003
"PRKCE",6.140290308,6.374706534,6.269743407,6.202374289,6.251871912,6.072767833,6.013022222,6.113074126,5.772105671,5.890963792,5.990925256,6.294389324,6.123049738,6.04563928,6.154978966,6.075554676
"ALLC",5.128624251,5.474946964,5.175209276,4.875299314,5.032349184,5.127507956,5.066782786,5.02550443,4.587106646,4.749920842,4.887391292,4.977853742,4.711531742,4.63289517,5.038465251,4.924180913
"VPS11",8.530828472,8.716107954,8.612324548,8.530385797,8.398062465,8.34586319,8.438859929,8.535214896,8.475480155,8.595997563,8.518982536,8.436791337,8.514307462,8.746299715,8.538348946,8.687397963
"PECR",6.416500353,6.54050701,6.265880369,5.877882831,6.056820875,6.607370266,6.371632963,6.152422361,6.112412737,6.294919498,6.109090766,6.431792436,6.039904642,5.882941555,6.428499727,5.666336715
"DCAF6",8.681932321,8.491890837,8.535076871,8.525428297,8.855082531,8.956296338,8.957116255,9.128096111,8.933527661,9.157961242,9.116132642,9.053776652,9.116534587,9.507291459,8.974895924,9.383836029
"PRKCG",5.578239836,5.631513915,5.629343781,5.387089345,5.72851617,5.606522351,5.376998564,5.541451865,5.416832422,5.608832008,5.404067221,5.74562392,5.520650829,5.672735666,5.598475007,5.534201936
"EMC3",10.67511773,10.49950269,10.62579194,10.5282095,10.37533277,10.12837053,10.39569873,10.51111729,10.41506739,10.75029199,10.39624712,10.72207254,11.04402582,11.1268462,10.69394802,10.94462743
"CAND1",7.314468458,7.454483036,7.359587198,7.567984405,7.364639819,7.702841326,7.713459851,7.345416234,7.983565718,7.705713552,7.86147788,7.307277951,7.483348865,7.624185297,7.522243794,7.376016715
"UBAP2",8.23405545,8.368931035,8.100507735,8.221608025,8.089787245,7.897403187,8.105095343,8.211013873,8.131113772,8.188210397,8.243506652,7.849694288,8.192168835,8.128751592,8.157352764,8.244757719
"CENPJ",4.486642134,4.669593772,4.226719621,4.325165727,4.52556331,4.511540784,4.552366435,4.629773807,4.402886717,4.400909163,4.395076111,4.521098713,4.414806087,4.587156064,4.236535961,4.420041539
"EAPP",8.773599662,9.009226097,8.772061053,8.758754646,9.072599168,9.182019113,8.970605089,9.180957697,9.358444988,9.222836911,9.125869469,8.849934621,8.919145525,8.846603943,9.191589235,8.940400392
"CENPN",4.240987299,4.679554361,4.370009233,4.538121516,4.497825885,4.739359002,4.276577768,4.633185128,4.434569203,4.563877525,4.452774508,4.555328829,4.482389817,4.459965968,4.350838215,4.500630534
"PRKCH",10.02327783,10.03726188,10.05709522,10.1565673,10.02592827,9.936223157,10.25430395,10.09050294,10.08461173,10.21004039,10.15174405,9.786007384,10.15306499,9.961480195,9.942051016,10.07337193
"EAF2",4.956734637,4.855265394,4.756878093,4.894393717,4.79636105,4.747483762,4.976288609,4.678463477,4.468752581,4.786745033,4.786862292,4.585785859,4.541623715,4.456971876,4.773059993,4.718202135
"WWC3",9.602561456,9.37271401,9.642774798,9.473039406,9.477250142,9.577061377,9.532900666,9.529698968,9.428658362,9.497247479,9.236579907,9.453504077,9.436957994,9.538285139,9.710182593,9.487587401
"ARHGAP15",10.46743792,10.40780815,10.5167323,10.63451164,10.56936283,10.54682436,10.51116005,10.57437828,10.75315734,10.73478043,10.60197406,10.28607971,10.56802814,10.51608092,10.45711839,10.63754766
"PPP2R2D",7.505576105,7.415566403,7.252788027,7.374753019,7.360411707,7.408939482,7.594025696,7.490176594,7.469629527,7.561068119,7.253184011,7.400752814,7.355228639,7.698993711,7.45681823,7.704240784
"ITFG2",7.755388333,7.83394302,7.514899022,7.321307141,7.585121722,7.353417912,7.728901187,7.705367346,7.538192674,7.550602876,7.279103556,7.476181699,7.480755944,7.622587777,7.600245359,7.962075011
"CISD1",7.388582588,7.45751955,7.271610559,7.689653775,7.647226653,7.239770398,7.659698583,7.445102653,7.648722042,7.571355043,7.558938138,7.181446585,7.722206095,7.34330861,7.502093933,7.302341725
"PLGRKT",6.50638743,6.955426248,6.675057798,6.714967846,7.128706918,6.689773417,6.960685006,6.835429161,7.026176168,7.117815778,6.995035639,6.722274421,6.958332658,6.923987679,7.086279096,6.823035231
"PRKCI",6.974563263,7.0239978,6.872293275,7.02690446,7.1246001,7.156709043,7.199398688,6.979168792,7.421038005,7.182130003,7.514450717,7.003568194,6.974944201,7.155116293,7.02533992,7.05771225
"USE1",7.84004764,7.828243062,7.679178509,7.904098892,7.608966531,7.674434974,7.816372878,7.62936359,7.965815425,7.827243404,7.796137539,7.479446116,7.847375947,7.676240103,7.706530659,7.544224075
"PSENEN",8.704260592,8.490136291,8.469626573,8.502806821,8.411503008,8.503413719,8.481193802,8.776214419,8.852280974,8.707669267,8.568694074,8.484451066,8.602691326,8.554381428,8.638428257,8.653733888
"ZC3H15",7.086428432,7.265211348,7.439844077,7.705122192,7.616893228,7.506164623,7.771762174,7.24297531,7.717856496,7.60712423,7.756014241,7.269636618,7.469676793,7.290374866,7.551403659,7.178999129
"ACOT13",6.769420388,6.903026121,6.569787925,6.759922807,6.621463781,6.801905976,6.706899898,6.716763859,7.235412191,6.95664117,6.994850696,6.572490563,6.872133009,6.864025018,6.95563729,6.685169468
"TMEM165",7.436857735,8.045667423,7.898765677,7.701472122,7.460575667,7.672511345,7.938556589,7.439920817,7.603799476,7.233293277,7.368839959,7.795099145,7.240288104,7.513524384,7.562001841,6.9804583
"BEX1",5.048429144,4.585101014,4.53986889,4.621316648,4.759537605,4.772080821,4.484672968,4.721600261,4.734907174,4.828747417,4.665080161,4.876091157,4.75879917,4.601950753,4.8237619,4.737258754
"PKN1",8.836847775,9.003976255,8.911370267,9.055748138,8.869794505,8.954565517,8.941454435,8.768226323,9.292663665,9.042735484,9.027550589,8.925059586,9.008083152,8.693468144,8.794759211,8.772941952
"ACTR10",8.711784203,8.874318945,9.020462747,8.958720345,9.132606138,9.126647695,9.037632687,9.031773267,9.230048998,9.243102223,9.121458403,8.853384614,8.69357131,9.034136082,9.024695502,8.891863029
"ECHDC1",6.95574086,7.030867982,6.715674123,7.040147228,6.955884862,6.80247313,7.019568648,7.262345386,6.789170084,6.974896879,6.93067517,6.922808968,6.882553813,7.248803285,7.147181021,7.116670402
"TMEM126B",6.945377805,7.43626176,7.262452622,7.244115575,7.418749226,6.992610535,7.398414323,7.13365704,7.446575148,7.353279533,7.474905124,6.903963132,7.088156932,6.758161384,7.240352051,6.818365545
"SLC22A11",4.661181769,4.896841602,4.427272545,4.352847227,4.616798558,4.350779672,4.574775045,4.446378564,4.146431263,4.436922323,4.433885995,4.642707433,4.491335384,4.379064035,4.420422622,4.548788297
"PKN2",8.425786135,8.924956798,9.016118352,9.063275977,9.057159704,9.300885386,9.123918027,8.981298461,9.085094287,8.572505556,8.990964097,9.104715221,8.614222211,8.669244536,9.353307143,8.750238986
"ASH1L",6.70895202,6.977198561,6.757000973,6.544059337,6.737450855,6.614652939,6.397937029,6.721192083,6.630417286,6.816518443,6.763636057,6.600753543,6.500090588,6.031679333,6.82127534,6.380751602
"PBK",3.819191219,3.798877108,3.802369108,3.535420506,3.525123903,3.698598354,3.647111964,3.553205285,3.634113859,3.685269522,3.659101555,3.698964009,3.624084572,3.715071653,3.761317276,3.627099323
"GSDMB",8.976800915,8.860296214,8.531857918,8.732408946,8.746749152,8.240066258,8.657733667,8.804877133,8.79385615,8.889424975,8.809629541,8.389080266,8.829169584,8.95973095,8.911147636,8.818730237
"GABRQ",4.928032556,4.805677334,4.863974155,4.902915195,4.958954789,4.887747087,4.762402593,4.86130702,4.530809221,4.718327559,4.81407279,4.979210106,4.684348315,4.514928044,4.849551298,4.941894677
"PRKD1",3.814901079,3.986483584,3.814829694,3.749702842,3.752048051,3.795511214,3.754335284,3.77685041,3.800620828,3.891909048,3.63906163,3.908013007,3.736580511,3.693138354,3.823242664,3.931231716
"WSB2",9.662227108,9.561540479,9.451469893,9.699993133,9.805092242,9.905195366,9.917137943,9.816054976,10.07615957,10.03831095,10.01604764,9.711868488,9.71733502,9.727989891,9.696096244,9.70713309
"LMO3",5.292372395,5.138228223,4.811596317,4.825060229,5.037062172,4.821704324,4.934442993,4.932970742,4.721907356,4.793730228,4.872545372,4.994827844,4.793420069,5.062701959,5.018356702,5.000704692
"ZKSCAN7",5.390707536,5.653511191,5.789310218,5.421536499,6.208375042,6.102133928,5.661768611,5.900297528,6.146369428,5.794474804,6.000061497,5.409937752,5.719122263,5.85703119,5.936324262,5.322047274
"PRKCQ",9.370350275,9.413531181,9.260875879,9.429377018,9.514193462,9.22634929,9.496548525,9.43769952,9.484607809,9.56582865,9.591084958,9.107757266,9.41975135,9.433487575,9.299767601,9.398588428
"GPRC5C",5.935336408,5.674289775,5.553468359,5.354874898,5.825263136,5.452956806,5.507091998,5.684158808,5.44010113,5.424199149,5.386944159,5.762928849,5.399325275,5.748964781,5.596875272,5.827460314
"MYNN",4.978617416,5.458829978,5.372983645,5.221909918,5.411487029,5.652435906,5.484339382,5.09764023,5.881903644,5.638880782,5.552936067,5.264543948,5.273778194,5.291064864,5.159308175,4.987252631
"ZNF395",8.590206792,8.795381923,8.608583807,8.801180128,8.471376241,8.500775827,8.619592696,8.444602479,8.776948479,8.632104614,8.793989635,8.336899668,8.708850615,8.437793352,8.637578358,8.438051478
"UNC45A",7.463692169,7.637534374,7.531491846,7.620059835,7.354312703,7.48220787,7.45259559,7.409426884,7.480883746,7.58025815,7.588007663,7.397156143,7.752798843,7.74865079,7.618285479,7.546306405
"PRKCSH",10.06662844,10.22677287,9.892754098,10.10366771,10.00453623,9.759665967,9.874088767,10.1011945,9.873628887,9.863800406,9.858425389,9.865229944,9.868188268,9.88003041,9.998704406,9.970370849
"AXL",4.759990194,4.8541955,4.754192358,4.695020435,4.797402281,4.693169126,4.727633865,4.929493746,4.583175589,4.757068003,4.696196955,4.856255954,4.723887045,4.738809749,4.737667007,4.687779723
"ZNF302",4.793680869,4.976311995,5.095051335,5.194302683,5.441143853,5.306520573,5.351406926,4.945145787,5.721378683,5.457358732,5.599322421,4.808942607,4.993822762,5.190834078,5.07922665,4.514394684
"RNF114",9.490783609,9.501612357,9.428999501,9.476726555,9.29066134,9.434858666,9.415523385,9.384015037,9.664647168,9.486059198,9.508101319,9.307066744,9.523409915,9.469520473,9.487596057,9.422909624
"ZC4H2",6.922779064,7.002605436,6.868636426,6.839407859,7.008399501,6.817551747,6.821367814,6.90605896,6.601203735,6.825471695,6.649261465,6.917187632,6.793523395,6.640495636,6.760880834,6.76867792
"CMAS",5.146941686,5.779104201,5.404760243,5.621932477,5.394178092,5.802127467,5.758739019,5.391901768,6.160465319,6.008158837,6.161500959,5.274555156,5.799380627,5.877626828,5.444509813,5.558137813
"ANGPTL8",5.130412575,5.096104073,5.134066917,5.093088364,5.20332998,5.18049343,5.03495049,4.822096687,4.830172434,5.084306946,4.876803159,5.187852485,4.989350443,4.861242596,4.951135416,5.139454407
"BIN3",8.538550844,8.696870578,8.663325863,8.704096827,8.692338075,8.851349626,8.672734114,8.575770182,8.896464092,8.821633645,8.73864775,8.539374603,8.736656108,8.593644155,8.906342222,8.608131588
"PRKCZ",8.723644759,8.812606257,8.556549427,8.719701119,8.855973192,8.743235806,8.723862446,8.835233101,8.736246618,8.744986865,8.597376618,8.48760058,8.732546972,8.803436956,8.908254636,8.773386471
"APOBR",10.27141026,10.33230155,10.3565299,10.20039466,9.984396841,9.915638815,10.12805847,10.03743728,9.717839414,9.857626263,9.644778744,10.20191252,9.974082092,10.04230543,10.2111995,10.18190163
"ERBIN",9.547606777,9.739118773,10.0190249,9.986638583,9.838882804,10.36926816,10.28714315,9.780199011,10.26943008,9.921006063,10.07061624,9.819249242,9.607092198,9.84153415,9.803774213,9.836161657
"LANCL2",6.712841567,6.772693588,6.462364843,6.837132838,6.622201902,6.455993368,6.515854797,6.457780505,6.847959041,6.737398248,6.734036583,6.413462077,6.724380189,6.529759279,6.589404773,6.44342354
"NXT2",5.370544216,5.674314899,5.392684198,5.791092571,5.777221911,5.896647456,6.081805456,5.405791655,6.184375692,5.812680854,5.870342124,5.413863006,5.425305682,5.838472254,5.326040596,5.591877582
"PRKDC",8.917282038,9.138425842,9.077347672,8.941029077,8.614765798,8.863511097,8.919401659,8.872833233,8.712163089,8.815160513,8.710998374,8.875501892,8.884642937,8.857954823,8.968884543,8.846137253
"NKRF",7.944023044,8.08362146,8.100994644,8.093405006,8.256578771,8.080756841,8.156472313,8.062888856,8.160817891,8.079911981,8.16017603,7.984341871,7.981018668,7.913278766,7.993124544,7.836484533
"PRKG1",3.862589909,3.762924412,3.80691131,3.92534692,3.863691262,3.872079042,3.682360065,3.793635006,3.656580553,3.731899562,3.799952682,3.876147674,3.6941312,3.794172392,3.9025083,3.90594366
"MYO5C",6.345713899,6.308663811,6.605610422,6.228226517,6.549963174,6.467846811,6.195080046,6.285569382,6.076612146,5.942027081,6.246204626,6.263985026,6.417836481,6.153936862,6.254509349,6.453934363
"APOM",5.999393094,6.12933112,5.858687504,6.002049697,6.116148469,5.785516314,5.773947699,6.097822492,5.858755224,5.843545199,6.022256909,6.008391782,5.923388909,5.954450971,6.083527039,6.183414741
"PRKG2",4.236674473,4.361528479,4.188134581,4.250027922,4.271221827,4.236690959,3.903111281,4.177793433,4.012605578,4.094595688,4.138593048,4.355791073,4.202964149,4.090178879,4.185343485,4.430743521
"MAPK1",9.706814723,10.05046211,10.02329433,9.888971336,9.768380323,9.782714704,9.891838772,9.801955715,9.822426221,9.893620353,9.648264475,10.06644016,9.959624799,10.07334755,10.02821896,10.03326463
"ZMAT5",7.453804625,7.360124303,7.132345054,7.384296405,7.310775677,7.385526311,7.332095397,7.303338319,7.602868956,7.395524371,7.482091414,7.061429082,7.322604428,7.102600157,7.591458274,7.356314448
"LIN37",8.498200605,8.225802555,8.333168478,8.089886157,8.096124381,8.466946124,8.478101386,8.494831079,8.696713546,8.564734027,8.238533645,8.117356751,8.424651937,8.523595789,8.654146431,8.398209681
"KLHL9",6.986139442,7.122505488,7.019778284,7.312111664,7.288238596,7.314858351,7.426383657,7.0144534,7.50295762,7.203150477,7.323426307,7.251139658,6.970873263,7.167205979,7.142410616,7.043765503
"MAPK3",9.61507441,9.735241921,9.5969921,9.536111676,9.500240131,9.368359683,9.301969909,9.44934357,9.279145994,9.435162497,9.309753277,9.534307405,9.569385967,9.500526771,9.436435814,9.603615799
"AJAP1",4.338393712,4.483810087,4.205115867,4.349868809,4.578578095,4.429077102,4.34515578,4.676517665,4.389794237,4.495246386,4.286086748,4.533541622,4.443449456,4.648045539,4.475407527,4.481459536
"NSFL1C",9.342911964,9.56669719,9.312699155,9.35858749,9.346740738,9.281999138,9.274296704,9.473791007,9.28677934,9.328144654,9.216118023,9.218210411,9.106614853,9.365647468,9.436859735,9.348924488
"RAB5IF",11.39930302,11.56324698,11.46750488,11.6203878,11.60461831,11.84846363,11.69219463,11.71268165,11.98196823,11.67935318,11.55010412,11.66631239,11.42813753,11.5444385,11.7373545,11.55635448
"MAPK4",4.962804322,5.065224113,4.855569746,4.726172579,4.877830384,4.712821798,4.772033748,4.921856524,4.537317722,4.601553822,4.701000414,4.748276774,4.733996506,4.773270896,4.74428821,4.695703285
"GNG12",5.885021253,6.228102553,5.97564061,5.974284127,6.019824218,5.848369572,5.926373318,5.847260921,5.747549449,5.76585416,6.018431781,5.858958343,6.052677049,5.924096555,5.908787987,5.815510634
"BCAP29",4.744404458,4.725286363,4.791767649,4.683055009,4.732625933,4.921478225,4.84987302,4.759199016,4.969907957,4.765670676,4.938369256,4.616392948,4.763660285,4.893290265,4.928252003,4.501293349
"KLHL7",3.984995643,3.873608704,3.842661274,3.864696539,3.776508851,3.748577649,4.107873257,3.928431412,3.882731667,3.918757961,3.943159978,3.811929317,3.915176852,3.978518502,3.881004761,3.819194709
"MAPK6",7.561210454,7.526059324,7.6536771,7.693702449,7.575915698,7.741853493,7.889731007,7.468659034,8.027603074,7.731123638,7.774656198,7.606654165,7.414111344,7.53933171,7.439030715,7.360140466
"MAPK7",7.770597223,7.689926374,7.53485049,7.52200378,7.461365114,7.449897963,7.426843001,7.666038479,7.480644565,7.56236932,7.592433977,7.401535352,7.454098875,7.406680865,7.571361565,7.461807476
"MAPK8",5.239436795,5.258987052,5.403260907,5.238189842,5.080565325,5.218315996,5.159545005,5.277185459,5.250663454,5.254458154,5.027661311,5.12365223,4.765491752,5.014554653,5.065238177,5.41548432
"ACP3",7.292944744,7.394341328,7.569320836,7.173969306,7.507230447,7.285432572,7.347515373,7.316785883,7.344660849,7.352789445,7.343638612,7.30069143,7.442930919,7.294902209,7.507365006,7.116809963
"NXF3",3.69625965,4.322760582,3.789967554,3.935795019,3.710146065,3.497515034,3.692469819,3.864199382,3.519229632,4.000564015,3.644423779,3.717336693,3.878276078,3.723773074,3.951215426,4.02522416
"MYDGF",8.451252708,8.576286782,8.104663617,8.459298406,8.416449224,8.286784475,8.237390555,8.574716419,8.805837421,8.45557493,8.554628181,8.154402215,8.379588383,8.33796933,8.148703716,8.377378325
"SMG9",7.917849629,7.920582216,7.675086201,7.698922532,7.399063886,7.540734823,7.555398781,7.701956053,7.556005461,7.725867512,7.494684082,7.403628137,7.73062191,7.518006295,7.585510838,7.735211181
"MAPK11",6.134922089,6.296625303,6.110512319,6.07547237,6.247365246,6.026355266,6.027603703,6.277644905,6.099701966,6.073788578,5.948952578,6.241008137,6.127301333,6.037325842,6.17258399,6.247101684
"MAPK9",7.331157858,7.411697582,7.15986737,7.347592786,7.327512627,7.427742884,7.470991564,7.370051902,7.440892697,7.364424026,7.49604577,7.296673422,7.272665451,7.374682199,7.326915113,7.186257639
"BARX1",4.832321345,4.539551182,4.383540094,4.545015775,4.370324699,4.217927868,4.689400941,4.624195474,4.214755583,4.449363234,4.361935195,4.55009072,4.296728505,4.539586814,4.532931125,4.623661788
"PDGFC",6.341666221,6.520957945,6.633011713,6.809561309,6.948344117,6.80317914,6.857060605,6.736182993,6.879979387,6.600235103,7.116627197,6.332155875,6.308658263,6.7498798,6.184838613,6.036737911
"MAPK13",7.825701729,8.008249229,7.854805156,7.777440794,8.017003796,8.073070126,7.866545912,8.12349924,8.152688794,8.132009999,7.985863313,7.702706207,7.98046302,7.912371666,8.064297303,7.96511326
"MAP2K1",10.69165742,10.94456523,10.81020173,10.75945459,10.71278998,10.68800031,10.76920541,10.56275655,10.96696303,10.94115706,10.98564625,10.3786247,10.82049219,10.55432406,10.67397627,10.46184616
"MAP2K2",9.103607748,9.068618653,8.921501296,9.048954957,9.002350084,9.120926407,9.123120109,9.10178022,9.144341111,9.144519638,9.190301469,8.982266173,9.13378201,9.317368549,9.146328623,9.107490061
"UBFD1",6.182302153,6.102942695,6.022921432,6.282490256,5.815887377,5.848947984,6.055777545,6.111757167,6.421610558,6.472436507,6.515939861,6.291663745,6.374583598,6.588302419,6.297242156,6.501302933
"MAP2K3",11.05868632,11.04575221,11.02016528,10.74564851,10.98662125,10.91447607,11.03341031,11.24989739,10.9173935,11.14366357,11.36231095,11.3234666,11.26635426,11.59574294,11.29094855,11.37342123
"MAP2K5",7.328171879,7.24177675,7.293253887,7.358361951,7.182955617,7.101018694,7.21953869,7.251538178,7.367013906,7.286346048,7.442647897,7.115676108,7.221541413,7.194759579,7.303712005,7.212327939
"MAP2K6",7.16559867,7.239224527,7.34761414,7.320756503,7.522895171,7.2216627,7.003291764,7.344095748,7.243066221,7.152330117,7.249235371,7.335312395,7.147893621,7.216317187,7.173164702,7.111747032
"MAP2K7",5.492119589,5.586229106,5.469001118,5.301287917,5.233910352,5.457514912,5.479626199,5.309343805,5.219805217,5.192228697,5.271204766,5.242323207,5.645248078,5.514301919,5.531419255,5.391106578
"EIF2AK2",8.209897059,8.175202617,8.15701924,8.056604877,8.338292964,8.207625798,8.261747975,8.379180517,8.34928824,8.369148445,8.28160897,8.377448021,8.317323731,8.335043132,8.594108222,8.286019754
"DNAJC3",4.655559758,5.235514814,4.860892741,5.254248158,4.970817627,5.102797949,4.987444387,5.110952897,5.038574449,4.83134453,4.888930085,5.171136371,5.035961015,5.271137713,5.014781939,4.773588748
